Time,PRN,CN0_dBHz,Doppler
42.0,3,43.21,750
42.0,4,35.63,-3500
42.0,6,41.1,-500
42.0,7,38.94,1750
42.0,12,35.1,3000
42.0,13,43.11,1750
42.0,15,35.19,-3000
42.0,16,43.68,-2750
42.0,19,39.44,2500
42.0,20,35.5,-3000
42.0,23,43.88,-500
42.0,28,35.31,2500
42.0,30,35.9,-3250
42.0,31,35.06,-1000
42.5,3,42.92,750
42.5,6,39.61,-750
42.5,7,39.1,1750
42.5,9,35.37,5250
42.5,12,35.0,-5250
42.5,13,43.85,1750
42.5,15,35.58,3750
42.5,16,39.2,-3000
42.5,19,39.19,2500
42.5,20,37.41,-3000
42.5,23,44.6,-500
42.5,29,35.22,-5250
42.5,30,35.24,-3250
43.0,2,35.36,-4750
43.0,3,42.48,750
43.0,6,40.89,-500
43.0,7,37.82,1750
43.0,8,35.82,-5750
43.0,11,35.05,-3000
43.0,13,43.59,1750
43.0,14,35.08,5750
43.0,16,41.86,-2750
43.0,19,38.31,2500
43.0,20,36.15,-3000
43.0,23,44.1,-500
43.0,27,35.05,5750
43.0,30,35.24,-3250
43.5,3,42.72,750
43.5,5,35.53,-5500
43.5,6,40.55,-750
43.5,7,39.46,1750
43.5,10,35.34,-3000
43.5,13,43.02,1750
43.5,15,35.57,1500
43.5,16,40.44,-2750
43.5,18,35.2,-4250
43.5,19,38.91,2500
43.5,20,36.63,-3000
43.5,23,43.73,-500
44.0,1,35.14,-2500
44.0,3,42.49,750
44.0,6,41.44,-500
44.0,7,39.23,1750
44.0,13,42.32,1750
44.0,14,35.53,-5750
44.0,16,42.0,-2750
44.0,17,35.18,-5750
44.0,19,37.71,2750
44.0,20,36.56,-3000
44.0,21,35.21,2250
44.0,23,44.68,-500
44.0,30,35.77,-3250
44.5,3,42.99,750
44.5,6,40.59,-500
44.5,7,39.5,1750
44.5,10,35.77,-500
44.5,12,35.36,-1000
44.5,13,43.75,1750
44.5,16,43.03,-2750
44.5,17,35.04,4750
44.5,19,39.21,2500
44.5,23,44.09,-500
44.5,24,35.31,1250
45.0,1,35.38,3750
45.0,3,43.37,750
45.0,6,41.93,-500
45.0,7,37.38,1750
45.0,13,42.49,1750
45.0,15,35.1,-250
45.0,16,42.71,-2750
45.0,19,40.15,2500
45.0,23,44.72,-500
45.0,29,35.05,750
45.5,1,35.28,4500
45.5,3,43.09,750
45.5,6,40.87,-500
45.5,7,39.03,1750
45.5,10,36.03,1000
45.5,13,42.99,1750
45.5,16,42.33,-2750
45.5,19,39.51,2500
45.5,20,36.25,-3000
45.5,23,44.32,-500
45.5,26,35.09,-3250
45.5,28,35.6,2750
46.0,1,35.12,2250
46.0,2,35.16,5250
46.0,3,43.17,750
46.0,4,35.28,-2250
46.0,6,39.17,-750
46.0,7,38.73,2000
46.0,8,35.49,-500
46.0,13,43.3,1750
46.0,14,35.47,1000
46.0,16,39.12,-3000
46.0,17,35.01,-1250
46.0,19,37.78,2750
46.0,20,35.79,-3000
46.0,23,44.18,-500
46.0,24,35.37,-3750
46.0,31,35.55,-5250
46.0,32,35.05,4500
46.5,3,42.64,750
46.5,5,35.34,1250
46.5,6,42.19,-500
46.5,7,39.29,1750
46.5,9,35.4,-6000
46.5,13,42.82,1750
46.5,16,44.09,-2750
46.5,17,35.68,-4500
46.5,18,35.22,3750
46.5,19,38.14,2500
46.5,20,36.76,-3000
46.5,23,43.97,-500
46.5,26,35.29,-2500
46.5,29,35.0,-2500
47.0,1,35.06,-4000
47.0,2,35.31,-3750
47.0,3,43.13,750
47.0,4,35.75,4500
47.0,6,38.47,-750
47.0,7,36.52,1750
47.0,8,35.13,-5000
47.0,9,35.04,-5250
47.0,13,42.4,1750
47.0,16,40.46,-2750
47.0,18,35.44,5750
47.0,19,37.29,2500
47.0,23,44.13,-500
47.0,27,35.47,-3000
47.0,30,35.06,-3250
47.5,3,43.06,750
47.5,6,41.05,-500
47.5,7,38.44,1750
47.5,11,35.38,2500
47.5,13,43.81,1750
47.5,16,39.16,-3000
47.5,19,37.85,2750
47.5,20,35.01,-3000
47.5,23,44.07,-500
47.5,30,35.28,-1750
48.0,1,35.07,-3000
48.0,3,42.29,750
48.0,5,35.08,-4000
48.0,6,41.71,-500
48.0,7,38.81,1750
48.0,10,35.49,500
48.0,11,35.24,5750
48.0,13,42.91,1750
48.0,14,35.11,2750
48.0,16,43.15,-2750
48.0,19,40.05,2500
48.0,20,36.49,-3000
48.0,22,35.04,-5000
48.0,23,44.3,-500
48.0,27,35.71,0
48.0,32,35.27,1750
48.5,3,42.88,750
48.5,6,40.2,-750
48.5,7,39.33,1750
48.5,10,35.33,750
48.5,11,35.41,2000
48.5,13,43.55,1750
48.5,16,39.39,-3000
48.5,19,39.02,2500
48.5,20,35.58,-3000
48.5,21,35.54,-250
48.5,23,45.4,-500
48.5,30,35.56,-3250
49.0,3,43.4,750
49.0,6,41.03,-500
49.0,7,38.32,1750
49.0,13,43.72,1750
49.0,16,43.4,-2750
49.0,18,35.1,4750
49.0,19,38.51,2500
49.0,22,35.02,-4250
49.0,23,44.19,-500
49.0,30,36.67,-3250
49.0,31,35.59,3000
49.0,32,35.24,-3750
49.5,3,43.25,750
49.5,6,37.89,-750
49.5,7,39.84,1750
49.5,10,35.04,-250
49.5,12,35.12,0
49.5,13,42.84,1750
49.5,15,35.71,4750
49.5,16,38.4,-3000
49.5,19,39.47,2500
49.5,20,36.72,-3000
49.5,23,44.64,-500
49.5,29,35.21,1500
49.5,31,35.01,-3000
49.5,32,35.24,-2500
50.0,3,42.93,750
50.0,6,40.4,-500
50.0,7,39.42,1750
50.0,13,42.55,1750
50.0,16,42.48,-2750
50.0,19,38.62,2500
50.0,20,35.98,-3000
50.0,23,44.83,-500
50.0,27,35.09,2500
50.0,30,36.46,-3250
50.5,3,43.45,750
50.5,6,38.39,-250
50.5,7,37.84,1750
50.5,8,35.05,-1000
50.5,10,35.19,500
50.5,13,44.1,1750
50.5,16,37.85,-2750
50.5,19,40.39,2750
50.5,20,35.54,-3000
50.5,21,35.88,-2000
50.5,23,43.85,-500
51.0,3,43.39,750
51.0,6,41.25,-500
51.0,7,37.62,1750
51.0,8,35.13,4250
51.0,9,35.09,-3000
51.0,13,42.12,1750
51.0,16,43.09,-2750
51.0,19,39.91,2500
51.0,20,37.5,-3000
51.0,21,35.43,750
51.0,23,44.75,-500
51.0,30,36.12,-3250
51.5,3,43.32,750
51.5,4,35.03,5750
51.5,6,41.11,-500
51.5,7,39.9,1750
51.5,8,35.19,-5000
51.5,13,43.52,1750
51.5,16,43.49,-2750
51.5,17,35.84,4250
51.5,19,41.65,2500
51.5,23,44.52,-500
51.5,25,35.15,-4000
51.5,29,35.81,-4250
51.5,31,35.21,0
52.0,2,35.12,3500
52.0,3,43.16,750
52.0,6,42.46,-500
52.0,7,39.08,1750
52.0,13,42.04,1750
52.0,14,35.14,500
52.0,15,35.15,-3500
52.0,16,42.5,-2750
52.0,19,40.68,2500
52.0,21,35.55,1750
52.0,23,44.43,-500
52.0,26,35.25,-3250
52.0,32,35.32,-3000
52.5,3,42.5,750
52.5,6,37.85,-750
52.5,7,37.71,1750
52.5,13,44.31,1750
52.5,14,35.58,-250
52.5,16,41.88,-2750
52.5,18,35.18,2250
52.5,19,38.72,2750
52.5,20,36.38,-3000
52.5,21,35.06,2500
52.5,23,44.83,-500
52.5,26,35.03,-1250
52.5,27,35.44,-250
53.0,2,35.1,-5250
53.0,3,42.11,750
53.0,4,35.32,-2750
53.0,6,42.32,-500
53.0,7,40.35,1750
53.0,10,35.23,-1500
53.0,13,43.73,1750
53.0,16,42.23,-2750
53.0,19,38.54,2500
53.0,20,35.59,-3000
53.0,21,35.19,-2750
53.0,23,44.26,-500
53.0,30,35.4,-3500
53.5,3,43.96,750
53.5,6,41.04,-500
53.5,7,38.54,1750
53.5,9,35.07,-2000
53.5,10,35.05,-5500
53.5,13,42.14,1750
53.5,15,35.08,4500
53.5,16,38.7,-3000
53.5,19,37.78,2500
53.5,20,36.16,-3000
53.5,23,44.56,-500
54.0,3,44.3,750
54.0,6,39.34,-750
54.0,7,38.47,2000
54.0,10,35.48,500
54.0,13,42.37,1750
54.0,15,35.13,-6000
54.0,16,38.3,-3000
54.0,19,38.97,2500
54.0,23,44.3,-500
54.0,31,35.05,3750
54.5,1,35.23,5000
54.5,3,43.21,750
54.5,6,36.47,-250
54.5,7,37.7,1750
54.5,10,35.13,-5500
54.5,13,42.71,1750
54.5,16,38.71,-3000
54.5,19,39.15,2500
54.5,23,44.55,-500
54.5,30,36.2,-3250
54.5,32,35.33,-3000
55.0,1,35.03,2500
55.0,3,44.58,750
55.0,4,35.71,-750
55.0,6,40.5,-500
55.0,7,39.45,1750
55.0,13,43.61,1750
55.0,16,43.74,-2750
55.0,19,39.77,2500
55.0,23,43.9,-500
55.0,26,35.11,1000
55.0,28,35.8,4000
55.0,30,36.2,-3250
55.5,2,35.04,-2000
55.5,3,44.19,750
55.5,6,40.61,-750
55.5,7,40.82,1750
55.5,8,35.24,-1750
55.5,11,36.65,2750
55.5,13,42.19,1750
55.5,15,35.45,1500
55.5,16,43.22,-2750
55.5,17,35.03,-1250
55.5,18,35.11,4000
55.5,19,39.55,2500
55.5,20,35.82,-3000
55.5,23,44.45,-500
55.5,24,35.44,-1750
55.5,30,36.82,-3250
55.5,32,35.23,1500
56.0,3,43.42,750
56.0,6,40.72,-500
56.0,7,40.09,1750
56.0,11,35.21,-5750
56.0,12,35.36,-4250
56.0,13,40.97,1750
56.0,15,35.0,-5000
56.0,16,42.57,-2750
56.0,18,35.01,-2000
56.0,19,39.67,2500
56.0,20,36.56,-3000
56.0,21,35.17,1250
56.0,23,44.16,-500
56.0,30,35.04,-1500
56.5,3,42.53,750
56.5,6,39.2,-750
56.5,7,40.75,1750
56.5,11,35.34,-3250
56.5,13,42.79,1750
56.5,16,42.82,-2750
56.5,19,40.74,2500
56.5,20,37.29,-3000
56.5,23,44.22,-500
57.0,3,43.35,750
57.0,4,35.18,2500
57.0,6,41.17,-500
57.0,7,39.39,1750
57.0,13,41.89,1750
57.0,16,39.53,-2750
57.0,19,40.0,2500
57.0,20,35.07,-3000
57.0,23,44.04,-500
57.0,28,35.56,1000
57.0,30,35.38,-1000
57.5,3,43.73,750
57.5,4,36.23,-5500
57.5,6,38.62,-750
57.5,7,40.05,1750
57.5,8,35.72,-3000
57.5,13,42.93,1750
57.5,16,42.44,-2750
57.5,19,39.85,2500
57.5,20,35.0,-1750
57.5,23,44.73,-500
57.5,25,35.06,3000
57.5,32,35.04,4750
58.0,3,43.75,750
58.0,6,38.58,-750
58.0,7,39.28,1750
58.0,10,35.34,500
58.0,13,43.7,1750
58.0,16,39.16,-3000
58.0,19,38.16,2750
58.0,20,37.83,-3000
58.0,21,35.66,3250
58.0,23,44.3,-500
58.0,30,35.35,5750
58.5,3,43.06,750
58.5,6,41.41,-500
58.5,7,39.85,1750
58.5,8,35.09,-5250
58.5,10,36.5,750
58.5,11,35.21,1750
58.5,13,42.61,1750
58.5,16,39.56,-2750
58.5,18,35.6,2750
58.5,19,40.33,2500
58.5,20,36.52,-3000
58.5,23,44.32,-500
59.0,3,43.19,750
59.0,5,35.24,-250
59.0,6,40.81,-500
59.0,7,39.22,1750
59.0,10,35.04,-6000
59.0,11,35.17,-1500
59.0,13,43.76,1750
59.0,16,42.65,-2750
59.0,19,40.55,2500
59.0,20,36.2,-3000
59.0,23,44.45,-500
59.0,24,35.98,-2500
59.0,27,35.39,4000
59.0,28,35.09,2750
59.5,3,43.18,750
59.5,6,40.9,-500
59.5,7,40.61,1750
59.5,11,35.46,-2250
59.5,13,43.45,1750
59.5,16,42.27,-2750
59.5,19,40.01,2500
59.5,20,37.01,-3000
59.5,23,44.31,-500
59.5,30,35.41,-3250
60.0,3,43.03,750
60.0,4,35.11,5250
60.0,6,40.57,-500
60.0,7,38.84,1750
60.0,8,35.29,2250
60.0,9,35.62,2250
60.0,11,35.29,-500
60.0,13,41.48,1750
60.0,16,40.98,-2750
60.0,19,40.21,2500
60.0,20,36.96,-3000
60.0,21,35.09,1250
60.0,23,44.1,-500
60.5,3,40.95,750
60.5,5,35.04,-4000
60.5,6,39.9,-750
60.5,7,39.48,1750
60.5,11,36.36,2000
60.5,13,42.55,1750
60.5,14,35.05,-5750
60.5,16,37.06,-2750
60.5,19,39.24,2500
60.5,23,44.18,-500
60.5,28,35.03,1250
60.5,29,35.12,-250
61.0,3,43.07,750
61.0,6,41.66,-500
61.0,7,41.65,1750
61.0,10,35.47,-1250
61.0,11,35.14,-3250
61.0,13,42.55,1750
61.0,16,42.11,-2750
61.0,17,35.44,4500
61.0,19,39.95,2500
61.0,20,35.65,-3000
61.0,23,45.08,-500
61.5,3,44.42,750
61.5,5,35.35,4500
61.5,6,41.0,-500
61.5,7,38.97,1750
61.5,13,42.74,1750
61.5,16,42.45,-2750
61.5,19,40.29,2500
61.5,20,36.25,-3000
61.5,21,35.43,5250
61.5,23,44.26,-500
61.5,25,35.01,-1000
61.5,30,35.1,-3250
61.5,32,35.2,3750
62.0,3,42.74,750
62.0,6,40.1,-500
62.0,7,39.49,1750
62.0,13,42.55,1750
62.0,16,39.4,-3000
62.0,18,35.28,1250
62.0,19,39.39,2500
62.0,23,44.14,-500
62.0,30,36.96,-3250
62.0,32,35.41,-2500
62.5,3,43.03,750
62.5,6,40.88,-500
62.5,7,39.27,1750
62.5,10,35.76,500
62.5,13,43.02,1750
62.5,16,42.37,-2750
62.5,19,39.69,2500
62.5,22,35.5,1750
62.5,23,44.42,-500
62.5,24,35.3,1750
62.5,26,35.0,-1500
62.5,30,35.32,2500
63.0,3,42.6,750
63.0,4,35.59,-1250
63.0,6,40.15,-500
63.0,7,38.08,1750
63.0,13,42.82,1750
63.0,16,40.88,-2750
63.0,19,38.14,2500
63.0,23,44.53,-500
63.0,29,35.07,500
63.5,3,43.01,750
63.5,6,40.51,-500
63.5,7,39.04,1750
63.5,11,36.41,2000
63.5,13,43.76,1750
63.5,16,42.18,-2750
63.5,19,37.47,2500
63.5,20,35.53,-3000
63.5,21,35.06,5750
63.5,23,44.08,-500
63.5,26,36.01,-1500
63.5,32,35.64,4000
64.0,2,35.16,-4000
64.0,3,43.45,750
64.0,5,35.08,3500
64.0,6,37.49,-750
64.0,7,39.75,1750
64.0,12,36.55,-1750
64.0,13,43.3,1750
64.0,16,41.99,-2750
64.0,17,35.88,5000
64.0,19,38.07,2500
64.0,20,36.3,-3000
64.0,21,35.4,-5000
64.0,23,44.42,-500
64.0,25,35.05,-5250
64.5,3,42.88,750
64.5,4,35.05,-5000
64.5,6,40.89,-500
64.5,7,39.21,1750
64.5,13,43.51,1750
64.5,16,38.15,-3000
64.5,19,38.1,2500
64.5,20,35.02,-3000
64.5,23,44.14,-500
64.5,29,35.11,1000
65.0,3,42.27,750
65.0,4,35.28,2000
65.0,6,39.16,-750
65.0,7,38.47,1750
65.0,10,35.49,-5000
65.0,11,35.45,-4000
65.0,13,43.7,1750
65.0,16,39.48,-2750
65.0,17,35.15,500
65.0,19,39.31,2750
65.0,20,38.1,-3000
65.0,21,35.08,-250
65.0,23,45.2,-500
65.0,32,35.04,5000
65.5,3,43.58,750
65.5,6,40.06,-750
65.5,7,40.08,2000
65.5,10,36.91,500
65.5,11,35.06,-1250
65.5,13,42.34,1750
65.5,14,35.03,1750
65.5,16,38.76,-3000
65.5,18,35.03,2750
65.5,19,40.13,2500
65.5,20,36.39,-3000
65.5,23,44.15,-500
65.5,24,35.28,-2500
66.0,3,44.14,750
66.0,4,35.43,5000
66.0,6,38.89,-750
66.0,7,40.4,1750
66.0,11,36.82,2000
66.0,13,43.41,1750
66.0,16,41.17,-2750
66.0,19,39.32,2500
66.0,20,35.03,-3000
66.0,21,35.08,-1250
66.0,23,44.67,-500
66.0,29,35.86,750
66.0,32,35.11,-3000
66.5,1,35.31,-1750
66.5,3,43.5,750
66.5,6,40.6,-750
66.5,7,38.0,1750
66.5,13,42.16,1750
66.5,14,35.79,500
66.5,16,40.84,-2750
66.5,19,37.21,2750
66.5,20,35.69,-3000
66.5,21,35.36,-1500
66.5,23,44.16,-500
67.0,2,35.16,-1500
67.0,3,44.18,750
67.0,6,41.89,-500
67.0,7,40.27,1750
67.0,13,43.62,1750
67.0,16,41.5,-2750
67.0,17,35.49,0
67.0,19,39.52,2500
67.0,20,36.82,-3000
67.0,23,44.24,-500
67.0,24,35.27,-500
67.0,30,35.53,-4750
67.0,32,35.03,-250
67.5,3,43.83,750
67.5,6,41.15,-500
67.5,7,38.68,1750
67.5,8,35.13,-250
67.5,13,43.68,1750
67.5,16,41.78,-2750
67.5,19,40.22,2500
67.5,23,43.79,-500
67.5,28,36.04,-3250
68.0,3,43.47,750
68.0,6,41.3,-500
68.0,7,39.49,1750
68.0,12,35.42,-2500
68.0,13,42.92,1750
68.0,15,35.01,-3750
68.0,16,41.52,-2750
68.0,17,35.01,750
68.0,19,40.3,2500
68.0,20,37.25,-3000
68.0,23,43.53,-500
68.0,25,35.2,-1250
68.0,32,35.96,-3000
68.5,2,35.37,0
68.5,3,43.59,750
68.5,6,41.94,-500
68.5,7,40.04,1750
68.5,12,35.51,-5750
68.5,13,43.97,1750
68.5,16,41.68,-2750
68.5,17,35.36,-3750
68.5,19,39.38,2500
68.5,23,44.31,-500
69.0,3,43.97,750
69.0,5,35.64,-1000
69.0,6,40.62,-500
69.0,7,39.14,1750
69.0,10,37.17,500
69.0,11,35.01,1500
69.0,13,42.8,1750
69.0,15,35.04,-5750
69.0,16,43.34,-2750
69.0,19,39.02,2500
69.0,20,35.88,-3000
69.0,23,44.77,-500
69.0,24,35.62,-1750
69.0,25,35.26,1000
69.0,30,35.14,0
69.5,3,43.76,750
69.5,6,39.4,-750
69.5,7,40.68,1750
69.5,10,35.06,-3250
69.5,13,43.22,1750
69.5,16,39.24,-3000
69.5,19,37.05,2500
69.5,20,35.51,-3000
69.5,23,44.2,-500
69.5,25,35.01,-1000
69.5,29,35.12,4750
70.0,3,42.92,750
70.0,6,41.09,-500
70.0,7,39.53,1750
70.0,8,35.87,2250
70.0,13,43.28,1750
70.0,16,42.12,-2750
70.0,19,38.18,2500
70.0,20,39.38,-3000
70.0,23,44.05,-500
70.5,3,43.07,750
70.5,5,35.53,750
70.5,6,37.36,-750
70.5,7,39.39,1750
70.5,13,42.76,1750
70.5,16,37.67,-3000
70.5,19,38.53,2750
70.5,20,39.46,-3000
70.5,23,44.73,-500
70.5,26,35.13,3750
70.5,31,35.13,1000
71.0,1,35.24,5250
71.0,3,42.45,750
71.0,4,35.78,5750
71.0,6,39.94,-750
71.0,7,40.03,1750
71.0,10,35.32,500
71.0,13,42.66,1750
71.0,16,37.78,-2750
71.0,18,35.34,1500
71.0,19,38.25,2500
71.0,20,36.6,-3000
71.0,23,44.03,-500
71.0,24,35.16,4750
71.0,27,35.18,3250
71.0,30,38.15,-3250
71.5,2,35.57,1000
71.5,3,43.8,750
71.5,6,40.66,-500
71.5,7,40.19,1750
71.5,13,42.71,1750
71.5,16,42.17,-2750
71.5,19,38.57,2500
71.5,20,35.67,-3000
71.5,23,44.51,-500
71.5,24,35.05,-1250
72.0,1,35.17,4000
72.0,3,43.14,750
72.0,6,39.16,-750
72.0,7,38.9,1750
72.0,9,35.81,1500
72.0,13,43.15,1750
72.0,14,36.39,-4250
72.0,16,39.36,-2750
72.0,18,35.33,4750
72.0,19,39.12,2500
72.0,20,36.52,-3000
72.0,23,44.74,-500
72.0,29,35.35,-3500
72.0,30,35.17,-3250
72.5,3,43.38,750
72.5,6,38.64,-750
72.5,7,38.4,1750
72.5,10,35.35,-500
72.5,13,42.41,1750
72.5,16,40.11,-2750
72.5,19,36.79,2750
72.5,20,36.78,-3000
72.5,23,44.93,-500
72.5,25,35.14,-3250
72.5,30,35.54,-3250
72.5,32,36.03,-3500
73.0,1,35.04,2750
73.0,3,42.23,750
73.0,4,35.26,2000
73.0,6,40.5,-500
73.0,7,39.06,1750
73.0,12,35.34,-1500
73.0,13,44.43,1750
73.0,16,42.87,-2750
73.0,19,40.35,2500
73.0,20,37.11,-3000
73.0,22,35.38,5500
73.0,23,44.16,-500
73.0,26,35.03,-4500
73.0,27,35.29,500
73.0,30,36.7,-3250
73.5,2,35.03,3750
73.5,3,43.37,750
73.5,6,40.82,-750
73.5,7,39.79,1750
73.5,8,35.3,-5500
73.5,10,35.07,-5000
73.5,13,42.84,1750
73.5,16,39.86,-2750
73.5,19,38.85,2500
73.5,20,37.34,-3000
73.5,22,35.97,3250
73.5,23,44.72,-500
73.5,28,35.02,-4250
73.5,30,35.52,500
73.5,31,35.11,-5500
74.0,3,43.04,750
74.0,6,40.31,-500
74.0,7,37.69,1750
74.0,9,35.02,5000
74.0,12,35.38,-2750
74.0,13,42.22,1750
74.0,16,42.53,-2750
74.0,19,38.99,2500
74.0,23,43.83,-500
74.0,26,35.55,-4000
74.0,29,35.01,-5000
74.0,30,35.85,-3250
74.0,31,35.66,2000
74.5,3,43.09,750
74.5,6,39.82,-500
74.5,7,40.32,1750
74.5,11,35.01,500
74.5,12,35.13,4500
74.5,13,43.7,1750
74.5,16,41.45,-2750
74.5,19,38.69,2500
74.5,20,35.06,-3000
74.5,23,45.2,-500
74.5,27,35.43,3500
74.5,30,36.25,-3250
74.5,32,35.47,-2500
75.0,3,43.43,750
75.0,6,40.99,-500
75.0,7,38.12,1750
75.0,9,35.26,500
75.0,13,43.2,1750
75.0,16,41.12,-2750
75.0,19,39.28,2500
75.0,20,38.58,-3000
75.0,23,45.38,-500
75.0,26,35.61,3750
75.0,29,35.48,3500
75.0,32,35.87,-3000
75.5,3,44.47,750
75.5,6,39.28,-750
75.5,7,39.98,1750
75.5,8,35.07,0
75.5,10,35.05,500
75.5,11,35.18,2500
75.5,13,43.19,1750
75.5,16,39.69,-2750
75.5,18,35.18,-4500
75.5,19,37.14,2750
75.5,20,36.91,-3000
75.5,23,44.86,-500
75.5,25,35.74,500
75.5,30,36.65,-3250
75.5,31,36.06,-750
76.0,1,35.8,-500
76.0,3,42.36,750
76.0,4,35.22,5000
76.0,6,41.13,-500
76.0,7,39.29,1750
76.0,9,35.27,-4250
76.0,13,43.54,1750
76.0,16,41.54,-2750
76.0,19,38.68,2500
76.0,20,39.09,-3000
76.0,23,44.86,-500
76.0,25,35.12,-250
76.5,3,42.32,750
76.5,6,38.6,-750
76.5,7,40.33,1750
76.5,12,35.62,5750
76.5,13,43.06,1750
76.5,14,35.02,-1250
76.5,16,39.04,-3000
76.5,17,35.89,500
76.5,18,35.21,-1750
76.5,19,39.99,2750
76.5,20,35.11,-1250
76.5,22,35.41,1250
76.5,23,44.88,-500
76.5,27,35.34,-3500
76.5,32,35.09,1500
77.0,1,35.78,-3250
77.0,3,43.06,750
77.0,6,40.44,-500
77.0,7,40.37,1750
77.0,10,35.22,-5750
77.0,13,43.47,1750
77.0,16,42.23,-2750
77.0,19,40.09,2500
77.0,20,36.22,-3000
77.0,23,45.55,-500
77.0,25,35.41,-1000
77.0,28,35.39,-4500
77.0,32,35.03,-3000
77.5,3,42.91,750
77.5,5,35.48,750
77.5,6,40.37,-750
77.5,7,39.65,1750
77.5,13,43.7,1750
77.5,16,42.54,-2750
77.5,19,40.39,2500
77.5,20,36.6,-3000
77.5,23,44.89,-500
77.5,32,35.31,5250
78.0,2,35.29,2750
78.0,3,43.18,750
78.0,6,40.52,-500
78.0,7,38.15,2000
78.0,13,44.71,1750
78.0,14,35.25,1000
78.0,16,42.64,-2750
78.0,18,35.53,5250
78.0,19,39.8,2500
78.0,20,36.06,-3000
78.0,23,44.58,-500
78.0,27,35.12,-2250
78.5,3,44.26,750
78.5,6,37.83,-750
78.5,7,37.2,1750
78.5,13,43.78,1750
78.5,16,39.14,-3000
78.5,19,37.39,2500
78.5,20,38.03,-3000
78.5,23,45.42,-500
78.5,26,35.33,-6000
78.5,32,35.14,-5750
79.0,3,43.73,750
79.0,6,41.48,-500
79.0,7,39.13,1750
79.0,8,35.06,5500
79.0,9,35.27,-500
79.0,11,35.34,2750
79.0,13,42.65,1750
79.0,16,41.5,-2750
79.0,18,35.33,-4500
79.0,19,40.64,2500
79.0,23,44.61,-500
79.0,26,35.17,1500
79.0,30,35.46,-3250
79.5,1,35.24,3000
79.5,3,43.77,750
79.5,6,35.91,-250
79.5,7,39.19,1750
79.5,12,35.25,1750
79.5,13,43.57,1750
79.5,16,38.08,-3000
79.5,19,38.65,2750
79.5,20,38.05,-3000
79.5,23,44.54,-500
79.5,29,35.28,-5250
80.0,3,42.67,750
80.0,5,35.11,5000
80.0,6,41.39,-500
80.0,7,38.07,1750
80.0,9,35.41,1500
80.0,10,35.08,750
80.0,11,35.37,-500
80.0,12,35.17,-250
80.0,13,43.44,1750
80.0,14,35.02,4250
80.0,16,41.98,-2750
80.0,19,41.38,2500
80.0,20,35.86,-3000
80.0,23,44.67,-500
80.0,24,35.08,5250
80.0,25,35.3,-250
80.0,29,35.29,5000
80.5,3,44.5,750
80.5,6,39.32,-750
80.5,7,39.48,1750
80.5,10,36.32,500
80.5,12,35.52,-1750
80.5,13,44.0,1750
80.5,16,40.62,-2750
80.5,19,38.84,2500
80.5,21,35.22,3250
80.5,23,44.9,-500
81.0,3,44.44,750
81.0,4,35.9,-5500
81.0,6,40.03,-500
81.0,7,39.15,1750
81.0,10,35.63,500
81.0,11,35.83,4750
81.0,13,44.06,1750
81.0,14,36.63,-500
81.0,16,42.9,-2750
81.0,19,40.27,2500
81.0,20,35.38,-2250
81.0,22,35.34,750
81.0,23,43.92,-500
81.5,3,43.42,750
81.5,6,41.72,-500
81.5,7,39.54,1750
81.5,10,36.01,500
81.5,11,35.62,1750
81.5,13,43.21,1750
81.5,16,41.5,-2750
81.5,19,41.06,2500
81.5,23,43.78,-500
81.5,26,35.46,-5250
81.5,27,35.06,-4000
82.0,3,44.12,750
82.0,6,38.65,-500
82.0,7,39.76,1750
82.0,9,35.23,5500
82.0,12,36.54,5000
82.0,13,43.74,1750
82.0,16,42.97,-2750
82.0,17,35.38,-500
82.0,18,35.13,-250
82.0,19,39.98,2500
82.0,20,35.61,-3000
82.0,23,45.24,-500
82.0,24,35.56,2250
82.0,30,35.67,-3250
82.5,1,35.16,1750
82.5,3,42.43,750
82.5,6,39.62,-750
82.5,7,38.02,1750
82.5,9,35.36,-5750
82.5,12,35.11,-5250
82.5,13,43.97,1750
82.5,16,42.72,-2750
82.5,19,39.61,2500
82.5,23,43.59,-500
82.5,24,35.32,-5500
82.5,25,35.77,2750
83.0,3,43.62,750
83.0,4,35.76,-5000
83.0,6,41.66,-500
83.0,7,36.56,1750
83.0,9,35.67,-5500
83.0,11,35.1,500
83.0,13,42.3,1750
83.0,16,42.02,-2750
83.0,19,40.34,2500
83.0,20,37.15,-3000
83.0,23,44.41,-500
83.0,28,35.02,-4500
83.5,1,35.52,5500
83.5,3,44.13,750
83.5,6,41.35,-500
83.5,7,38.68,2000
83.5,9,35.13,1000
83.5,10,35.25,-500
83.5,13,44.0,1750
83.5,16,39.43,-2750
83.5,19,40.25,2500
83.5,20,35.8,-3000
83.5,23,44.71,-500
84.0,1,35.5,1750
84.0,3,44.39,750
84.0,6,40.49,-750
84.0,7,37.85,1750
84.0,8,36.43,2250
84.0,9,35.02,3000
84.0,10,35.57,500
84.0,13,43.02,1750
84.0,16,39.73,-3000
84.0,19,40.72,2500
84.0,23,44.7,-500
84.5,2,35.47,-500
84.5,3,42.96,750
84.5,6,37.73,-750
84.5,7,40.66,1750
84.5,10,35.12,-5000
84.5,12,35.84,-2250
84.5,13,42.76,1750
84.5,16,39.87,-3000
84.5,19,38.25,2750
84.5,20,37.36,-3000
84.5,23,43.94,-500
84.5,25,35.94,2250
