Time,PRN,CN0_dBHz,Doppler
42.0,22,42.44,1500
42.0,27,36.15,0
42.5,3,36.02,1500
42.5,6,36.52,1250
42.5,9,41.04,2000
42.5,15,40.67,-2750
42.5,17,35.1,-1500
42.5,18,40.64,250
42.5,21,38.55,250
42.5,22,42.28,1500
42.5,27,36.71,0
42.5,29,37.09,-3500
43.0,2,35.34,-750
43.0,3,35.45,1500
43.0,5,35.47,5750
43.0,6,36.25,1250
43.0,9,41.67,2000
43.0,15,42.91,-2750
43.0,18,42.73,250
43.0,21,37.94,250
43.0,22,43.95,1500
43.0,27,35.78,-3750
43.0,29,35.74,-3500
43.5,3,36.17,1500
43.5,6,37.55,1250
43.5,9,41.33,2000
43.5,15,42.34,-2750
43.5,16,35.44,4000
43.5,18,42.52,250
43.5,21,39.34,250
43.5,22,44.51,1500
43.5,26,35.11,-5250
43.5,27,36.05,0
43.5,29,35.82,-3500
44.0,3,38.64,1500
44.0,6,36.96,1250
44.0,9,40.71,2000
44.0,14,35.73,3250
44.0,15,42.51,-2750
44.0,18,41.97,250
44.0,21,41.25,250
44.0,22,41.77,1500
44.0,23,35.01,-750
44.0,24,35.22,2500
44.0,27,36.89,0
44.5,3,38.25,1500
44.5,8,35.03,-4000
44.5,9,38.98,2000
44.5,11,35.07,-3500
44.5,12,35.4,-750
44.5,14,35.04,4750
44.5,15,43.13,-2750
44.5,17,35.03,5250
44.5,18,42.23,250
44.5,20,35.0,-5000
44.5,21,40.93,250
44.5,22,42.8,1500
44.5,26,35.14,0
44.5,27,38.95,0
44.5,29,36.68,-3500
45.0,1,35.0,-3750
45.0,3,36.39,1500
45.0,6,37.52,1250
45.0,9,40.01,2000
45.0,11,35.17,-4000
45.0,15,38.59,-2750
45.0,18,43.02,250
45.0,21,40.49,250
45.0,22,43.93,1500
45.5,3,39.03,1500
45.5,5,35.3,4500
45.5,6,37.26,1250
45.5,8,35.15,250
45.5,9,41.01,2000
45.5,14,35.31,4250
45.5,15,40.58,-2750
45.5,16,35.29,-3000
45.5,18,43.23,250
45.5,21,39.98,250
45.5,22,43.29,1500
45.5,24,35.19,4500
45.5,27,35.19,0
45.5,29,35.09,-3500
45.5,31,35.38,1500
46.0,3,35.36,4000
46.0,5,35.15,3500
46.0,6,38.67,1250
46.0,9,39.44,2000
46.0,18,39.13,250
46.0,21,39.0,250
46.0,22,43.24,1500
46.0,23,35.33,250
46.0,27,35.09,5000
46.0,29,36.64,-3500
46.0,30,35.05,-1000
46.5,6,35.28,1250
46.5,9,37.26,2000
46.5,14,36.49,3250
46.5,15,38.64,-2750
46.5,18,39.02,250
46.5,20,36.23,-1250
46.5,21,39.53,250
46.5,22,41.24,1500
46.5,24,35.43,-3250
46.5,26,35.43,-5000
46.5,28,35.8,0
46.5,29,35.8,-3500
47.0,3,36.74,1500
47.0,6,38.39,1250
47.0,8,35.14,4750
47.0,9,38.53,2000
47.0,10,35.38,3500
47.0,14,35.12,-5750
47.0,15,35.68,-2750
47.0,18,38.62,250
47.0,21,35.33,1250
47.0,22,41.41,1500
47.0,29,38.78,-3500
47.5,3,36.88,1500
47.5,7,35.12,3500
47.5,8,35.04,4250
47.5,15,35.81,-2750
47.5,16,35.32,1250
47.5,17,35.01,-5500
47.5,18,39.45,250
47.5,21,35.25,-4000
47.5,22,41.38,1500
48.0,2,35.12,-1250
48.0,3,35.28,4250
48.0,6,40.23,1250
48.0,7,35.97,-1250
48.0,8,35.01,-2500
48.0,12,35.66,-250
48.0,14,35.53,3250
48.0,15,35.6,-2750
48.0,16,35.3,-4000
48.0,17,35.13,2250
48.0,18,41.45,250
48.0,21,38.76,250
48.0,22,41.62,1500
48.0,29,35.69,-3500
48.0,30,35.04,-1250
48.5,2,35.44,-5000
48.5,3,35.15,250
48.5,6,35.17,1250
48.5,12,35.13,-2250
48.5,14,35.11,-1250
48.5,18,41.75,250
48.5,21,35.25,-5500
48.5,22,41.08,1500
48.5,27,35.85,0
49.0,6,35.61,1250
49.0,7,35.55,4750
49.0,8,35.14,-2500
49.0,9,35.06,-3750
49.0,18,40.17,250
49.0,20,35.07,3000
49.0,21,38.64,250
49.0,22,44.36,1500
49.0,23,35.25,-5500
49.0,29,39.12,-3500
49.5,3,36.19,5750
49.5,9,36.85,2000
49.5,17,35.09,4500
49.5,18,41.96,250
49.5,21,40.74,250
49.5,22,44.37,1500
50.0,3,37.65,1500
50.0,6,35.71,1250
50.0,9,35.11,-1500
50.0,10,35.9,-3250
50.0,18,43.44,250
50.0,22,43.24,1500
50.0,29,35.14,3250
50.0,30,35.32,4250
50.5,6,35.31,-1750
50.5,15,38.6,-2750
50.5,16,35.2,2250
50.5,18,42.14,250
50.5,21,38.94,250
50.5,22,43.02,1500
50.5,29,36.44,-3500
50.5,32,35.54,1750
51.0,3,36.98,1500
51.0,6,38.26,1250
51.0,15,38.52,-2750
51.0,18,43.48,250
51.0,21,38.95,250
51.0,22,42.42,1500
51.0,25,35.44,1000
51.0,27,35.06,3500
51.0,29,36.83,-3500
51.5,3,35.46,1500
51.5,6,40.82,1250
51.5,15,39.09,-2750
51.5,18,42.4,250
51.5,21,39.3,250
51.5,22,41.21,1500
51.5,26,35.07,2000
51.5,27,36.42,0
51.5,28,35.27,1000
52.0,3,35.14,5250
52.0,6,35.99,1250
52.0,12,35.22,500
52.0,15,41.21,-2750
52.0,18,42.36,250
52.0,19,35.49,0
52.0,21,39.06,250
52.0,22,43.21,1500
52.0,24,35.13,2250
52.0,27,39.48,0
52.0,29,36.39,-3500
52.0,31,35.65,-6000
52.5,2,35.17,-1000
52.5,3,35.4,-3000
52.5,4,35.17,-1750
52.5,6,36.96,1250
52.5,9,39.7,2000
52.5,10,35.01,2500
52.5,15,40.35,-2750
52.5,17,35.05,-4750
52.5,18,42.13,250
52.5,20,35.13,2250
52.5,21,39.02,250
52.5,22,43.52,1500
52.5,27,39.36,0
53.0,1,35.28,4750
53.0,4,35.71,1000
53.0,7,37.13,3250
53.0,9,40.94,2000
53.0,13,35.33,2500
53.0,15,38.13,-2750
53.0,18,43.13,250
53.0,21,37.83,250
53.0,22,43.85,1500
53.0,27,37.17,0
53.0,28,35.16,3250
53.0,29,38.32,-3500
53.5,8,35.22,2250
53.5,9,39.93,2000
53.5,10,35.09,5750
53.5,15,36.78,-2750
53.5,18,43.34,250
53.5,19,36.15,-4250
53.5,20,35.29,-5500
53.5,21,40.73,250
53.5,22,35.53,4750
53.5,28,36.69,-500
53.5,29,37.88,-3500
54.0,8,35.57,-1750
54.0,9,35.89,2000
54.0,14,35.08,4500
54.0,15,39.73,-2750
54.0,16,35.32,-3500
54.0,18,40.13,250
54.0,21,38.15,250
54.0,22,41.87,1500
54.0,25,35.01,3500
54.0,29,37.94,-3500
54.0,30,35.0,-4750
54.5,1,35.44,-2750
54.5,9,36.5,2000
54.5,12,35.11,-4500
54.5,15,39.83,-2750
54.5,17,35.24,3750
54.5,18,43.39,250
54.5,21,36.93,250
54.5,22,42.62,1500
54.5,29,37.93,-3500
55.0,15,42.84,-2750
55.0,17,35.19,-5000
55.0,18,42.66,250
55.0,20,35.27,-3750
55.0,21,39.1,250
55.0,22,41.94,1500
55.0,32,35.55,-5500
55.5,1,35.19,-4750
55.5,7,35.05,3000
55.5,9,40.21,2000
55.5,15,35.67,-2750
55.5,17,35.48,4250
55.5,18,44.73,250
55.5,19,35.09,-5500
55.5,21,39.17,250
55.5,22,41.19,1500
55.5,26,35.58,250
55.5,27,35.86,0
55.5,29,35.18,1250
56.0,15,39.04,-2750
56.0,18,42.37,250
56.0,20,36.1,3500
56.0,21,39.64,250
56.0,22,36.48,1500
56.0,29,36.61,-3500
56.5,9,37.63,2000
56.5,11,35.03,-2750
56.5,14,38.46,3250
56.5,15,43.51,-2750
56.5,17,35.45,2750
56.5,18,42.18,250
56.5,21,39.74,250
56.5,22,42.26,1500
56.5,27,39.36,0
56.5,32,36.0,-5000
57.0,2,35.07,3750
57.0,3,36.05,1500
57.0,6,35.32,-5500
57.0,9,37.99,2000
57.0,12,35.07,-3750
57.0,15,37.97,-2750
57.0,18,41.88,250
57.0,21,40.36,250
57.0,22,43.35,1500
57.0,24,35.06,-1500
57.0,29,40.67,-3500
57.5,3,36.17,1500
57.5,6,35.87,1250
57.5,7,35.31,500
57.5,9,39.87,2000
57.5,11,35.99,-1750
57.5,12,35.33,-4000
57.5,13,35.38,3500
57.5,14,35.35,0
57.5,15,40.67,-2750
57.5,18,42.09,250
57.5,20,35.7,-1500
57.5,21,39.65,250
57.5,22,43.75,1500
57.5,29,38.35,-3500
58.0,3,35.03,3000
58.0,6,37.55,1250
58.0,8,35.75,1000
58.0,9,38.85,2000
58.0,11,35.4,-1500
58.0,15,40.85,-2750
58.0,18,38.11,250
58.0,21,39.54,250
58.0,22,42.72,1500
58.5,2,35.49,-3000
58.5,6,36.64,1250
58.5,15,42.58,-2750
58.5,18,41.91,250
58.5,21,37.6,250
58.5,22,42.57,1500
59.0,6,36.7,1250
59.0,9,36.14,2000
59.0,15,41.56,-2750
59.0,18,41.55,250
59.0,21,41.3,250
59.0,22,44.52,1500
59.0,23,35.24,-1750
59.5,6,37.21,1250
59.5,9,41.14,2000
59.5,15,42.42,-2750
59.5,18,42.47,250
59.5,21,39.66,250
59.5,22,44.27,1500
59.5,26,35.37,250
59.5,27,37.86,0
59.5,30,36.15,-1750
60.0,2,35.18,-2000
60.0,5,35.05,5250
60.0,6,39.44,1250
60.0,9,40.57,2000
60.0,11,35.1,-2750
60.0,15,41.46,-2750
60.0,18,42.84,250
60.0,21,39.43,250
60.0,22,42.37,1500
60.0,26,35.19,-750
60.0,27,36.29,0
60.5,1,35.64,2500
60.5,3,35.52,1500
60.5,4,35.23,-5250
60.5,6,40.4,1250
60.5,8,35.03,-2500
60.5,9,41.82,2000
60.5,18,40.05,250
60.5,21,40.56,250
60.5,22,43.43,1500
60.5,24,35.08,-3500
60.5,27,35.13,0
60.5,29,37.22,-3500
61.0,3,38.76,1500
61.0,6,35.92,1250
61.0,8,35.36,2500
61.0,9,38.61,2000
61.0,12,35.29,5250
61.0,13,35.32,0
61.0,15,38.52,-2750
61.0,16,35.44,1500
61.0,18,42.76,250
61.0,21,41.7,250
61.0,22,43.21,1500
61.0,26,35.05,0
61.0,27,35.4,0
61.0,29,38.39,-3500
61.5,5,35.6,1500
61.5,6,39.43,1250
61.5,14,37.37,3250
61.5,15,42.97,-2750
61.5,18,42.16,250
61.5,21,38.0,250
61.5,22,41.99,1500
61.5,30,35.09,500
61.5,31,35.31,1500
62.0,2,35.09,3500
62.0,6,36.18,1250
62.0,15,41.41,-2750
62.0,18,39.15,250
62.0,19,35.36,3500
62.0,21,40.77,250
62.0,22,42.52,1500
62.0,29,37.49,-3500
62.0,31,35.17,-4750
62.0,32,35.07,-1750
62.5,4,35.09,-5000
62.5,6,36.88,1250
62.5,9,39.03,2000
62.5,14,35.2,3000
62.5,15,42.4,-2750
62.5,17,35.53,-1500
62.5,18,41.67,250
62.5,19,35.16,-3250
62.5,20,35.24,-1750
62.5,21,38.55,250
62.5,22,40.99,1500
62.5,26,35.32,-250
62.5,29,37.8,-3500
63.0,3,38.74,1500
63.0,4,35.02,-2750
63.0,6,36.97,1250
63.0,9,38.56,2000
63.0,12,35.24,-1750
63.0,15,41.44,-2750
63.0,16,35.09,750
63.0,18,40.99,250
63.0,21,37.97,250
63.0,22,42.59,1500
63.0,28,35.37,250
63.0,29,35.25,3250
63.5,6,35.92,1250
63.5,8,35.01,4000
63.5,10,35.27,-3750
63.5,11,35.3,2750
63.5,12,35.27,1250
63.5,15,41.69,-2750
63.5,18,42.29,250
63.5,21,40.09,250
63.5,22,42.0,1500
63.5,24,35.11,-1750
63.5,26,35.19,-4000
63.5,27,35.52,-1250
63.5,29,35.34,-3500
63.5,32,35.95,-4000
64.0,3,38.33,1500
64.0,6,36.86,1250
64.0,9,35.51,2000
64.0,11,35.24,5250
64.0,13,35.21,0
64.0,15,44.13,-2750
64.0,16,35.11,0
64.0,18,43.03,250
64.0,21,37.55,250
64.0,22,43.6,1500
64.0,27,35.88,0
64.0,29,37.74,-3500
64.5,2,35.5,-1000
64.5,3,38.02,1500
64.5,4,35.11,1750
64.5,6,38.41,1250
64.5,9,35.22,2000
64.5,12,35.93,-4750
64.5,15,43.99,-2750
64.5,18,42.5,250
64.5,21,38.18,250
64.5,22,44.35,1500
64.5,27,35.09,2500
64.5,29,35.33,-3500
64.5,30,35.46,-3750
65.0,3,38.91,1500
65.0,6,36.37,1250
65.0,13,35.52,5000
65.0,15,43.63,-2750
65.0,16,35.16,-2500
65.0,18,41.45,250
65.0,21,36.7,250
65.0,22,43.37,1500
65.0,26,35.0,2250
65.5,3,39.11,1500
65.5,4,35.07,250
65.5,5,35.32,3750
65.5,6,37.06,1250
65.5,9,35.77,2000
65.5,11,35.34,-2750
65.5,15,43.58,-2750
65.5,18,41.46,250
65.5,21,37.97,250
65.5,22,43.29,1500
65.5,27,35.5,-1250
65.5,28,35.47,-5250
66.0,3,36.12,1500
66.0,4,35.38,2250
66.0,6,36.99,1250
66.0,8,35.11,4500
66.0,15,43.32,-2750
66.0,16,35.5,-3500
66.0,18,41.72,250
66.0,21,35.84,250
66.0,22,43.81,1500
66.0,27,35.58,-3750
66.0,30,35.23,-2750
66.5,3,38.53,1500
66.5,6,38.49,1250
66.5,8,35.58,-1750
66.5,12,35.35,500
66.5,15,43.03,-2750
66.5,17,35.25,-5750
66.5,18,42.34,250
66.5,21,38.33,250
66.5,22,43.31,1500
66.5,27,37.23,0
67.0,4,36.04,1000
67.0,6,38.1,1250
67.0,12,35.52,3000
67.0,15,42.64,-2750
67.0,16,35.34,2750
67.0,18,43.65,250
67.0,21,39.97,250
67.0,22,43.43,1500
67.0,25,35.39,2500
67.0,26,35.12,3750
67.0,29,36.61,-3500
67.5,2,35.8,500
67.5,6,38.38,1250
67.5,8,35.65,4500
67.5,9,35.75,2000
67.5,12,35.75,-3750
67.5,15,42.2,-2750
67.5,18,42.31,250
67.5,21,40.61,250
67.5,22,44.11,1500
67.5,27,36.83,0
67.5,29,39.3,-3500
68.0,3,38.31,1500
68.0,6,37.23,1250
68.0,7,35.54,5250
68.0,9,35.54,2000
68.0,14,36.59,3000
68.0,15,42.57,-2750
68.0,18,41.2,250
68.0,21,36.07,250
68.0,22,43.5,1500
68.0,24,35.31,-3750
68.0,26,35.92,-500
68.0,29,36.92,-3500
68.5,1,35.39,3250
68.5,6,38.9,1250
68.5,7,35.49,-1500
68.5,9,37.91,2000
68.5,14,35.33,-250
68.5,15,36.33,-2750
68.5,18,43.35,250
68.5,21,40.88,250
68.5,22,43.85,1500
68.5,27,36.57,0
68.5,29,39.92,-3500
69.0,2,35.16,250
69.0,3,37.2,1500
69.0,6,35.32,-500
69.0,9,41.51,2000
69.0,15,37.2,-2750
69.0,18,42.13,250
69.0,19,35.35,-1250
69.0,21,38.4,250
69.0,22,42.44,1500
69.0,27,38.65,0
69.0,29,35.61,-3500
69.5,6,38.71,1250
69.5,9,36.13,2000
69.5,17,35.01,5500
69.5,18,40.57,250
69.5,21,39.73,250
69.5,22,42.26,1500
69.5,25,35.27,-3750
69.5,27,37.52,0
69.5,29,36.02,-3500
70.0,3,36.48,1500
70.0,6,39.45,1250
70.0,9,43.08,2000
70.0,12,35.05,-750
70.0,14,36.74,3250
70.0,18,42.56,250
70.0,21,39.22,250
70.0,22,43.56,1500
70.5,6,37.52,1250
70.5,9,39.56,2000
70.5,16,35.39,3750
70.5,18,43.9,250
70.5,21,40.62,250
70.5,22,42.32,1500
71.0,4,35.08,-1000
71.0,5,35.06,-500
71.0,9,35.09,2500
71.0,15,36.57,-2750
71.0,18,42.71,250
71.0,20,35.16,2250
71.0,21,35.21,-3000
71.0,22,42.18,1500
71.0,23,35.74,-3500
71.0,24,35.54,5250
71.5,6,35.99,1250
71.5,8,35.02,3250
71.5,13,35.8,0
71.5,15,43.04,-2750
71.5,18,42.37,250
71.5,19,36.01,3500
71.5,21,39.61,250
71.5,22,41.22,1500
71.5,24,35.61,250
71.5,25,35.37,-2000
71.5,27,38.86,0
72.0,3,35.56,1500
72.0,6,36.26,1250
72.0,8,35.57,1000
72.0,9,40.05,2000
72.0,13,35.2,-2250
72.0,14,36.54,3000
72.0,15,37.9,-2750
72.0,17,35.9,-4000
72.0,18,43.93,250
72.0,21,38.73,250
72.0,22,40.95,1500
72.0,27,38.25,0
72.0,30,35.51,-5500
72.5,6,35.74,1250
72.5,9,39.87,2000
72.5,15,41.56,-2750
72.5,18,43.67,250
72.5,21,37.48,250
72.5,22,39.41,1500
72.5,27,40.0,0
73.0,4,35.05,-2750
73.0,6,37.14,1250
73.0,9,39.61,2000
73.0,14,35.13,-3250
73.0,15,41.65,-2750
73.0,18,43.24,250
73.0,21,39.51,250
73.0,22,42.04,1500
73.0,27,38.0,0
73.5,6,35.78,1250
73.5,7,35.58,0
73.5,9,39.8,2000
73.5,15,42.32,-2750
73.5,18,42.74,250
73.5,19,35.31,-1250
73.5,21,40.24,250
73.5,22,42.31,1500
73.5,24,35.57,3250
73.5,27,38.38,0
73.5,29,36.87,-3500
74.0,3,35.87,1500
74.0,6,35.1,-5750
74.0,9,41.46,2000
74.0,13,35.22,-2750
74.0,15,42.27,-2750
74.0,18,43.66,250
74.0,21,39.15,250
74.0,22,42.3,1500
74.0,24,35.11,-3500
74.0,27,39.79,0
74.0,29,35.22,-3500
74.5,2,35.97,5000
74.5,9,40.72,2000
74.5,12,35.76,0
74.5,13,35.14,-2750
74.5,15,39.77,-2750
74.5,18,42.71,250
74.5,21,39.25,250
74.5,22,41.84,1500
74.5,29,35.87,-3500
75.0,4,35.5,2500
75.0,6,36.2,1250
75.0,9,36.29,2000
75.0,14,35.53,3000
75.0,15,41.2,-2750
75.0,18,41.54,250
75.0,21,40.21,250
75.0,22,40.57,1500
75.0,27,37.4,0
75.0,28,35.3,4750
75.0,29,36.31,-3500
75.5,6,35.42,1250
75.5,9,39.38,2000
75.5,11,36.2,2250
75.5,12,35.08,2000
75.5,13,35.39,-2500
75.5,15,40.69,-2750
75.5,18,43.36,250
75.5,19,35.21,-4500
75.5,21,38.82,250
75.5,22,39.81,1500
75.5,26,35.05,3750
75.5,27,36.48,0
75.5,28,35.39,5500
75.5,29,35.06,4250
75.5,31,35.12,-1750
76.0,3,35.05,1500
76.0,6,35.86,-5750
76.0,9,41.04,2000
76.0,11,35.13,-2000
76.0,15,38.47,-2750
76.0,16,35.39,-3750
76.0,18,42.53,250
76.0,19,35.11,5000
76.0,21,39.36,250
76.0,22,40.28,1500
76.0,24,35.58,-3750
76.0,25,35.09,3750
76.5,11,35.42,-3750
76.5,15,39.74,-2750
76.5,18,41.59,250
76.5,21,39.37,250
76.5,22,39.65,1500
76.5,25,35.47,-3750
76.5,27,35.08,4500
77.0,3,35.67,1250
77.0,6,35.75,1250
77.0,9,36.16,2000
77.0,10,35.26,3500
77.0,11,35.07,500
77.0,15,38.72,-2750
77.0,18,41.0,250
77.0,21,39.22,250
77.0,22,40.51,1500
77.0,29,37.84,-3500
77.0,30,35.03,4000
77.5,3,35.21,3250
77.5,6,35.16,1250
77.5,9,40.58,2000
77.5,15,41.52,-2750
77.5,17,35.37,250
77.5,18,41.95,250
77.5,21,37.59,250
77.5,22,40.7,1500
77.5,24,35.06,3000
77.5,26,35.2,2500
77.5,27,41.16,0
77.5,30,35.16,-2000
78.0,5,35.8,-4000
78.0,9,41.21,2000
78.0,10,35.37,2250
78.0,14,35.6,-1000
78.0,15,40.76,-2750
78.0,18,42.09,250
78.0,21,37.98,250
78.0,22,40.71,1500
78.0,27,37.17,0
78.0,29,36.64,-3500
78.5,1,35.04,-4750
78.5,3,35.97,1500
78.5,6,36.09,1250
78.5,9,39.99,2000
78.5,14,35.86,3000
78.5,15,40.36,-2750
78.5,18,42.76,250
78.5,21,36.35,250
78.5,22,40.77,1500
78.5,24,35.14,-3250
78.5,27,37.18,0
78.5,29,37.9,-3500
78.5,32,35.18,-5500
79.0,3,35.03,4250
79.0,6,35.29,1250
79.0,9,41.11,2000
79.0,15,40.94,-2750
79.0,18,42.81,250
79.0,21,37.93,250
79.0,22,39.92,1500
79.0,25,35.5,4500
79.0,27,37.26,0
79.0,28,35.13,2750
79.0,29,36.75,-3500
79.0,31,35.22,2500
79.0,32,35.32,3250
79.5,5,36.34,3750
79.5,6,37.67,1250
79.5,9,39.24,2000
79.5,10,35.51,-1250
79.5,15,40.64,-2750
79.5,17,35.79,2750
79.5,18,42.36,250
79.5,21,37.19,250
79.5,22,41.33,1500
79.5,24,35.59,-4000
79.5,27,36.63,0
79.5,28,35.13,-3750
79.5,31,35.24,250
80.0,4,35.17,-4250
80.0,5,35.01,3500
80.0,9,40.74,2000
80.0,12,35.69,250
80.0,14,36.19,3000
80.0,15,39.89,-2750
80.0,18,43.75,250
80.0,21,39.66,250
80.0,22,41.43,1500
80.0,26,35.71,-5500
80.0,27,40.99,0
80.0,29,35.82,-3500
80.0,30,35.04,-4750
80.5,9,38.42,2000
80.5,14,35.82,3000
80.5,15,40.95,-2750
80.5,18,42.18,250
80.5,21,39.25,250
80.5,22,41.1,1500
80.5,23,35.06,-5500
80.5,24,35.77,-250
80.5,26,35.73,500
80.5,27,39.71,0
80.5,29,35.04,-750
81.0,6,36.84,1250
81.0,9,41.56,2000
81.0,14,35.53,3000
81.0,15,40.28,-2750
81.0,18,42.26,250
81.0,21,38.45,250
81.0,22,41.01,1500
81.0,25,35.31,-750
81.0,27,39.89,0
81.5,6,35.91,1250
81.5,9,39.91,2000
81.5,14,37.96,3000
81.5,15,40.1,-2750
81.5,18,42.49,250
81.5,19,35.19,1750
81.5,21,39.17,250
81.5,22,41.86,1500
81.5,25,35.26,-4750
81.5,27,39.92,0
81.5,29,35.77,-3500
81.5,32,35.38,3250
82.0,6,37.05,1250
82.0,8,35.03,1500
82.0,9,40.3,2000
82.0,13,35.12,0
82.0,14,35.36,3000
82.0,15,40.26,-2750
82.0,18,43.2,250
82.0,19,35.9,-1250
82.0,20,35.32,750
82.0,21,38.83,250
82.0,22,41.47,1500
82.0,27,40.4,0
82.0,29,37.46,-3500
82.5,3,35.04,2000
82.5,6,36.45,-1250
82.5,7,35.01,-2750
82.5,9,36.24,2000
82.5,13,35.01,-3750
82.5,15,41.03,-2750
82.5,18,42.21,250
82.5,21,38.14,250
82.5,22,40.43,1500
82.5,25,36.02,3750
82.5,27,40.59,0
82.5,31,35.0,-1750
83.0,3,38.03,1250
83.0,4,35.39,-6000
83.0,5,35.47,2250
83.0,9,38.97,2000
83.0,12,35.21,-3000
83.0,15,39.94,-2750
83.0,18,43.22,250
83.0,21,40.58,250
83.0,22,40.57,1500
83.0,27,40.66,0
83.0,29,38.54,-3500
83.5,6,35.23,1250
83.5,7,35.04,-6000
83.5,9,39.31,2000
83.5,15,39.06,-2750
83.5,18,43.58,250
83.5,21,39.37,250
83.5,22,40.94,1500
84.0,1,35.02,-3500
84.0,3,35.39,-500
84.0,10,35.05,2250
84.0,14,35.06,5500
84.0,15,38.72,-2750
84.0,18,41.7,250
84.0,21,38.73,250
84.0,22,39.22,1500
84.5,7,35.26,-750
84.5,9,37.64,2000
84.5,15,41.82,-2750
84.5,17,35.15,-4250
84.5,18,42.76,250
84.5,21,36.15,250
84.5,22,40.69,1500
84.5,23,35.72,-1500
84.5,25,35.48,-2500
84.5,27,40.74,0
84.5,32,35.31,-2750
85.0,3,35.49,1500
85.0,5,35.03,-4000
85.0,6,35.07,1000
85.0,7,35.76,3750
85.0,9,40.28,2000
85.0,10,35.3,-2000
85.0,15,41.24,-2750
85.0,17,35.19,5000
85.0,18,41.55,250
85.0,21,38.98,250
85.0,22,37.54,1500
85.0,27,38.31,0
85.0,30,35.02,1500
85.0,31,36.0,1500
85.5,4,35.48,-5000
85.5,6,35.14,1250
85.5,9,39.61,2000
85.5,10,35.14,-500
85.5,15,40.9,-2750
85.5,18,42.23,250
85.5,21,40.24,250
85.5,22,42.77,1500
85.5,27,37.76,0
85.5,28,35.47,-4000
85.5,29,38.29,-3500
86.0,6,36.62,1250
86.0,7,35.28,-750
86.0,8,35.5,-500
86.0,9,40.53,2000
86.0,15,40.52,-2750
86.0,18,42.66,250
86.0,19,35.41,4500
86.0,21,38.85,250
86.0,22,41.7,1500
86.0,27,39.13,0
86.0,28,35.18,2000
86.0,29,38.49,-3500
86.5,2,35.24,-3500
86.5,4,35.11,-2500
86.5,5,35.41,-3250
86.5,7,35.08,-6000
86.5,9,39.57,2000
86.5,13,35.13,-5750
86.5,15,41.54,-2750
86.5,18,40.49,250
86.5,21,38.06,250
86.5,22,41.8,1500
86.5,27,38.17,0
86.5,29,35.07,1000
87.0,1,35.03,0
87.0,5,35.22,-1000
87.0,6,35.26,1250
87.0,9,39.78,2000
87.0,11,35.13,3500
87.0,13,35.32,3250
87.0,14,35.29,1500
87.0,15,42.58,-2750
87.0,18,42.05,250
87.0,21,40.68,250
87.0,22,41.31,1500
87.0,27,41.08,0
87.0,28,35.32,-1750
87.0,29,35.86,-3500
87.0,32,35.06,0
87.5,5,35.51,-5000
87.5,6,36.69,1250
87.5,8,35.05,3250
87.5,9,40.88,2000
87.5,15,41.95,-2750
87.5,18,43.49,250
87.5,21,37.91,250
87.5,22,40.35,1500
87.5,27,39.09,0
87.5,30,36.02,750
88.0,7,35.33,500
88.0,9,40.45,2000
88.0,15,40.52,-2750
88.0,17,35.32,2750
88.0,18,41.59,250
88.0,20,35.21,-250
88.0,21,39.01,250
88.0,22,41.54,1500
88.0,24,35.64,2250
88.0,26,35.62,1750
88.0,27,41.05,0
88.0,29,35.43,-3500
88.0,30,35.71,-2500
88.5,3,35.12,500
88.5,6,35.16,1250
88.5,9,40.72,2000
88.5,15,41.62,-2750
88.5,16,35.38,5500
88.5,18,43.17,250
88.5,19,35.29,-500
88.5,21,39.3,250
88.5,22,41.3,1500
88.5,27,39.44,0
88.5,32,35.21,-2000
89.0,2,35.08,-3750
89.0,6,36.25,1250
89.0,7,35.3,-5250
89.0,9,39.07,2000
89.0,10,35.5,5250
89.0,12,35.51,3750
89.0,14,35.39,3000
89.0,15,40.84,-2750
89.0,18,42.34,250
89.0,21,38.71,250
89.0,22,40.52,1500
89.0,23,36.1,1500
89.0,24,35.56,-4500
89.0,27,40.15,0
89.0,28,36.34,3500
89.0,29,35.59,-3500
89.5,6,35.44,1250
89.5,9,41.12,2000
89.5,15,41.42,-2750
89.5,16,35.25,-500
89.5,18,41.7,250
89.5,21,40.36,250
89.5,22,40.55,1500
89.5,27,40.72,0
89.5,29,35.38,-3500
89.5,32,35.18,-1250
90.0,5,35.22,-5750
90.0,9,38.59,2000
90.0,15,39.87,-2750
90.0,17,36.22,750
90.0,18,42.56,250
90.0,21,40.67,250
90.0,22,41.01,1500
90.0,25,35.11,-250
90.0,27,38.56,0
90.0,32,35.15,-2500
90.5,1,35.05,5500
90.5,6,37.14,1250
90.5,9,38.21,2000
90.5,15,41.47,-2750
90.5,18,43.06,250
90.5,21,37.48,250
90.5,22,39.73,1500
90.5,26,35.61,-3500
90.5,27,39.25,0
90.5,29,36.71,-3500
90.5,31,35.21,1000
91.0,5,35.1,1500
91.0,7,35.1,-4500
91.0,8,35.13,-2750
91.0,9,42.49,2000
91.0,10,35.37,4250
91.0,14,35.47,3000
91.0,15,39.82,-2750
91.0,18,42.83,250
91.0,21,39.95,250
91.0,22,40.59,1500
91.0,26,35.14,-750
91.0,27,40.73,0
91.0,28,35.66,250
91.0,29,37.09,-3500
91.5,1,35.11,-1750
91.5,2,35.41,5750
91.5,9,39.86,2000
91.5,15,40.14,-2750
91.5,16,36.04,-3250
91.5,18,42.59,250
91.5,21,37.55,250
91.5,22,38.71,1500
