Time,PRN,CN0_dBHz,Doppler
43.5,2,35.69,-500
43.5,3,42.03,750
43.5,6,41.42,-500
43.5,7,37.78,1750
43.5,8,35.76,-3250
43.5,11,35.59,3500
43.5,13,43.55,1750
43.5,16,42.95,-2750
43.5,17,35.16,-4000
43.5,19,38.43,2500
43.5,20,36.46,-3000
43.5,23,43.94,-500
43.5,27,35.36,5500
43.5,32,35.61,-3000
44.0,2,35.62,-5500
44.0,3,42.06,750
44.0,6,40.81,-500
44.0,7,39.18,1750
44.0,13,40.55,1750
44.0,16,41.58,-2750
44.0,19,39.7,2500
44.0,20,35.72,-3000
44.0,23,43.87,-500
44.0,25,35.45,-1250
44.0,30,36.49,-3250
44.5,3,42.62,750
44.5,6,41.66,-500
44.5,7,38.29,1750
44.5,12,35.29,-4000
44.5,13,43.19,1750
44.5,16,42.98,-2750
44.5,17,35.15,1500
44.5,19,41.0,2500
44.5,20,35.54,-3000
44.5,21,35.71,-4250
44.5,23,43.46,-500
44.5,25,35.38,-4500
44.5,28,35.56,-1250
45.0,1,35.19,5500
45.0,3,43.98,750
45.0,6,41.45,-500
45.0,7,40.07,1750
45.0,13,42.74,1750
45.0,16,43.07,-2750
45.0,17,35.1,4500
45.0,18,35.1,-3000
45.0,19,40.02,2500
45.0,20,37.75,-3000
45.0,23,43.6,-500
45.0,27,35.66,500
45.0,28,35.19,-4500
45.0,29,36.08,3500
45.0,30,35.76,-3250
45.0,32,35.21,1000
45.5,3,43.41,750
45.5,6,42.0,-500
45.5,7,38.33,1750
45.5,13,42.39,1750
45.5,15,35.3,-500
45.5,16,42.69,-2750
45.5,19,39.11,2500
45.5,23,44.64,-500
45.5,26,35.16,2750
45.5,32,35.88,-2000
46.0,3,43.16,750
46.0,6,40.77,-500
46.0,7,39.36,1750
46.0,13,43.68,1750
46.0,16,42.11,-2750
46.0,19,39.36,2500
46.0,23,44.31,-500
46.5,1,35.31,1250
46.5,3,43.09,750
46.5,5,36.65,-1000
46.5,6,41.96,-500
46.5,7,39.57,1750
46.5,13,43.25,1750
46.5,14,35.02,-500
46.5,15,35.14,5000
46.5,16,42.78,-2750
46.5,19,40.63,2500
46.5,22,35.26,1750
46.5,23,44.01,-500
46.5,26,35.02,-4500
46.5,27,35.46,-500
47.0,3,43.67,750
47.0,6,40.72,-500
47.0,7,40.54,1750
47.0,9,35.2,4500
47.0,10,35.29,500
47.0,13,43.15,1750
47.0,16,42.08,-2750
47.0,17,35.15,4000
47.0,19,39.14,2500
47.0,20,35.57,-3000
47.0,23,43.82,-500
47.0,28,35.39,-2250
47.0,30,36.4,-3250
47.5,3,44.11,750
47.5,6,41.63,-500
47.5,7,38.23,1750
47.5,8,35.15,-5250
47.5,13,43.71,1750
47.5,15,35.48,2250
47.5,16,43.11,-2750
47.5,19,37.28,2500
47.5,20,36.2,-3000
47.5,23,44.57,-500
47.5,25,35.19,1500
47.5,26,35.11,-2250
48.0,3,43.26,750
48.0,6,42.34,-500
48.0,7,37.65,2000
48.0,13,41.94,1750
48.0,16,40.85,-2750
48.0,19,39.38,2500
48.0,20,36.73,-3000
48.0,23,44.44,-500
48.0,25,35.02,-500
48.0,29,35.0,-5250
48.0,32,36.34,-3000
48.5,2,35.1,-3750
48.5,3,42.65,750
48.5,6,40.78,-500
48.5,7,38.7,1750
48.5,11,35.1,5750
48.5,13,42.86,1750
48.5,16,42.62,-2750
48.5,19,39.85,2500
48.5,23,44.14,-500
48.5,30,35.94,-3250
48.5,32,35.45,3750
49.0,3,43.55,750
49.0,6,42.15,-500
49.0,7,39.55,1750
49.0,13,42.66,1750
49.0,15,35.01,-1250
49.0,16,42.68,-2750
49.0,17,35.84,-4250
49.0,19,37.21,2500
49.0,21,35.52,-3500
49.0,23,44.77,-500
49.0,25,35.16,0
49.0,28,35.04,1750
49.5,3,43.06,750
49.5,5,35.51,-5000
49.5,6,41.28,-500
49.5,7,38.75,1750
49.5,8,35.39,-2500
49.5,10,35.58,-4250
49.5,13,43.24,1750
49.5,14,36.99,-4250
49.5,16,42.73,-2750
49.5,19,38.1,2500
49.5,20,36.78,-3000
49.5,22,35.22,4000
49.5,23,44.55,-500
49.5,24,36.03,-2500
49.5,25,35.07,2250
49.5,30,35.65,-3250
50.0,3,43.18,750
50.0,5,35.29,1250
50.0,6,41.82,-500
50.0,7,37.47,1750
50.0,8,35.33,2250
50.0,13,42.25,1750
50.0,14,35.07,-1250
50.0,16,42.94,-2750
50.0,19,41.15,2500
50.0,20,36.33,-3000
50.0,23,44.84,-500
50.0,32,35.09,4750
50.5,3,43.49,750
50.5,6,41.55,-500
50.5,7,39.82,1750
50.5,9,35.72,4500
50.5,10,35.53,3000
50.5,13,42.71,1750
50.5,16,43.35,-2750
50.5,19,38.45,2500
50.5,20,36.42,-3000
50.5,23,44.51,-500
50.5,31,35.1,-500
51.0,3,43.44,750
51.0,6,41.47,-500
51.0,7,38.66,1750
51.0,11,35.28,0
51.0,13,43.11,1750
51.0,16,42.94,-2750
51.0,19,39.87,2500
51.0,23,44.77,-500
51.5,3,42.97,750
51.5,6,40.98,-500
51.5,7,38.28,1750
51.5,10,35.36,5500
51.5,11,35.31,-4000
51.5,13,42.68,1750
51.5,16,42.99,-2750
51.5,18,35.02,500
51.5,19,40.38,2500
51.5,20,36.51,-3000
51.5,23,44.31,-500
51.5,25,35.7,5500
51.5,30,35.4,-3250
52.0,3,42.7,750
52.0,5,35.11,-3500
52.0,6,40.92,-500
52.0,7,41.07,1750
52.0,13,43.05,1750
52.0,16,42.8,-2750
52.0,19,38.81,2500
52.0,20,35.83,-5000
52.0,21,35.33,-4250
52.0,23,44.85,-500
52.0,30,37.37,-3250
52.5,2,35.58,-5750
52.5,3,43.73,750
52.5,6,41.41,-500
52.5,7,38.49,1750
52.5,9,35.13,2000
52.5,13,42.98,1750
52.5,16,41.99,-2750
52.5,19,39.89,2500
52.5,21,35.42,4750
52.5,23,44.45,-500
52.5,30,35.85,-3250
53.0,3,43.41,750
53.0,4,35.34,3500
53.0,6,41.24,-500
53.0,7,39.81,1750
53.0,13,44.22,1750
53.0,14,35.31,750
53.0,16,41.73,-2750
53.0,19,38.93,2500
53.0,23,44.13,-500
53.0,31,35.33,500
53.5,3,43.26,750
53.5,6,42.64,-500
53.5,7,38.76,1750
53.5,13,42.61,1750
53.5,15,35.17,-2750
53.5,16,42.33,-2750
53.5,17,35.56,-5250
53.5,19,38.49,2500
53.5,23,44.2,-500
53.5,25,35.45,-5500
53.5,27,35.06,750
53.5,28,35.84,-4000
53.5,30,35.15,-3250
54.0,3,42.72,750
54.0,6,41.13,-500
54.0,7,39.31,1750
54.0,13,43.59,1750
54.0,16,42.06,-2750
54.0,19,39.35,2500
54.0,21,35.03,2500
54.0,23,43.91,-500
54.0,24,35.14,5500
54.0,26,35.03,-2500
54.0,30,37.57,-3250
54.0,32,35.25,-3000
54.5,3,44.23,750
54.5,6,41.54,-500
54.5,7,40.62,1750
54.5,13,42.21,1750
54.5,16,41.48,-2750
54.5,19,39.62,2500
54.5,20,36.33,-3000
54.5,23,44.5,-500
54.5,24,35.22,-5250
54.5,26,35.67,4000
55.0,2,35.93,-5750
55.0,3,42.8,750
55.0,5,35.06,-4750
55.0,6,41.21,-500
55.0,7,38.72,1750
55.0,10,35.16,1750
55.0,13,43.42,1750
55.0,14,35.07,1750
55.0,16,43.74,-2750
55.0,19,40.17,2500
55.0,23,43.66,-500
55.0,25,35.19,-4500
55.5,3,44.08,750
55.5,4,35.26,2500
55.5,6,41.56,-500
55.5,7,39.03,1750
55.5,9,35.24,1250
55.5,11,35.28,500
55.5,12,35.14,-3250
55.5,13,42.7,1750
55.5,16,41.62,-2750
55.5,19,40.75,2500
55.5,20,35.79,-3000
55.5,23,44.41,-500
55.5,25,35.51,5750
55.5,27,35.53,4500
55.5,32,36.08,0
56.0,3,43.45,750
56.0,6,40.4,-500
56.0,7,39.5,1750
56.0,12,35.12,5000
56.0,13,43.04,1750
56.0,16,41.96,-2750
56.0,19,39.85,2500
56.0,23,44.65,-500
56.0,24,35.19,-3000
56.5,3,43.52,750
56.5,5,35.06,0
56.5,6,40.61,-500
56.5,7,38.93,1750
56.5,11,35.48,-1250
56.5,13,43.61,1750
56.5,15,35.58,-3750
56.5,16,42.45,-2750
56.5,19,40.75,2500
56.5,20,35.12,3000
56.5,23,44.31,-500
56.5,27,35.86,-750
57.0,3,43.98,750
57.0,6,40.9,-500
57.0,7,39.69,1750
57.0,13,43.13,1750
57.0,16,42.97,-2750
57.0,19,40.53,2500
57.0,23,43.93,-500
57.5,1,35.26,500
57.5,3,43.38,750
57.5,6,41.15,-500
57.5,7,40.3,1750
57.5,13,43.3,1750
57.5,15,35.1,-1750
57.5,16,41.65,-2750
57.5,18,35.14,0
57.5,19,40.63,2500
57.5,20,35.58,-3000
57.5,23,45.03,-500
57.5,25,35.04,2750
58.0,1,35.3,4250
58.0,2,35.06,500
58.0,3,42.67,750
58.0,6,41.51,-500
58.0,7,41.0,1750
58.0,9,35.18,-3000
58.0,11,35.74,2500
58.0,13,43.34,1750
58.0,16,42.71,-2750
58.0,19,40.39,2500
58.0,23,44.57,-500
58.0,30,35.21,-2000
58.5,3,43.59,750
58.5,5,35.77,1750
58.5,6,40.25,-500
58.5,7,38.47,2000
58.5,9,35.39,-5000
58.5,11,36.18,2000
58.5,12,35.2,-5000
58.5,13,43.01,1750
58.5,16,42.6,-2750
58.5,18,35.39,3000
58.5,19,41.4,2500
58.5,20,37.3,-3000
58.5,21,35.09,2750
58.5,23,44.03,-500
58.5,24,35.37,500
58.5,28,35.17,500
58.5,29,35.03,0
59.0,1,35.4,-4500
59.0,3,42.6,750
59.0,6,41.62,-500
59.0,7,40.62,1750
59.0,11,36.18,2000
59.0,13,43.89,1750
59.0,16,40.98,-2750
59.0,19,36.1,2500
59.0,20,37.13,-3000
59.0,23,44.93,-500
59.0,24,35.51,1250
59.5,3,44.1,750
59.5,6,39.98,-500
59.5,7,39.36,1750
59.5,10,35.37,-4500
59.5,12,35.35,500
59.5,13,42.6,1750
59.5,16,40.66,-2750
59.5,19,40.26,2500
59.5,20,35.34,-3000
59.5,23,43.17,-500
60.0,3,43.84,750
60.0,4,35.39,2750
60.0,5,35.03,5500
60.0,6,40.68,-500
60.0,7,38.79,1750
60.0,13,42.74,1750
60.0,16,41.2,-2750
60.0,19,39.55,2500
60.0,20,35.04,-4500
60.0,23,45.14,-500
60.0,26,35.12,250
60.5,3,43.07,750
60.5,4,35.07,1750
60.5,6,40.91,-500
60.5,7,38.68,1750
60.5,8,35.79,-4000
60.5,9,35.21,-2500
60.5,10,36.12,500
60.5,13,42.77,1750
60.5,16,41.17,-2750
60.5,19,40.63,2500
60.5,23,43.97,-500
60.5,28,35.22,-4500
61.0,2,35.1,-1500
61.0,3,42.65,750
61.0,6,41.29,-500
61.0,7,39.95,1750
61.0,11,35.79,2000
61.0,12,35.08,5750
61.0,13,43.4,1750
61.0,15,36.26,-750
61.0,16,40.72,-2750
61.0,19,39.58,2500
61.0,20,37.31,-3000
61.0,23,45.41,-500
61.5,3,41.94,750
61.5,6,40.06,-500
61.5,7,38.77,1750
61.5,13,43.27,1750
61.5,15,35.17,5500
61.5,16,41.51,-2750
61.5,19,40.34,2500
61.5,20,37.37,-3000
61.5,23,44.41,-500
62.0,3,43.44,750
62.0,6,40.99,-500
62.0,7,39.68,1750
62.0,11,35.93,2000
62.0,12,35.13,-3750
62.0,13,43.03,1750
62.0,14,35.9,-2250
62.0,16,41.36,-2750
62.0,18,35.19,4750
62.0,19,39.13,2500
62.0,20,36.39,-3000
62.0,23,43.77,-500
62.0,24,35.53,4750
62.0,25,35.32,-4500
62.0,32,35.4,3000
62.5,3,41.93,750
62.5,6,40.81,-500
62.5,7,38.46,1750
62.5,8,35.42,500
62.5,13,42.98,1750
62.5,16,41.72,-2750
62.5,19,39.5,2500
62.5,20,37.44,-3000
62.5,23,43.21,-500
62.5,26,35.51,-5500
62.5,32,35.58,-3000
63.0,3,43.03,750
63.0,6,40.11,-500
63.0,7,38.14,1750
63.0,13,43.23,1750
63.0,16,41.93,-2750
63.0,17,35.17,-500
63.0,19,39.69,2500
63.0,20,35.77,-3000
63.0,23,44.42,-500
63.0,28,35.04,2000
63.0,29,35.16,750
63.0,30,36.62,-3250
63.5,3,43.24,750
63.5,4,35.78,500
63.5,5,36.03,2000
63.5,6,40.91,-500
63.5,7,40.75,1750
63.5,10,35.17,-5250
63.5,12,35.09,2000
63.5,13,42.46,1750
63.5,16,42.03,-2750
63.5,19,39.83,2500
63.5,20,36.66,-3000
63.5,23,44.0,-500
64.0,3,42.56,750
64.0,5,35.1,1250
64.0,6,42.47,-500
64.0,7,39.04,1750
64.0,8,36.13,2250
64.0,10,35.85,500
64.0,13,44.01,1750
64.0,14,35.26,3500
64.0,16,41.89,-2750
64.0,18,36.12,3500
64.0,19,38.46,2500
64.0,20,35.25,-3000
64.0,21,35.56,-500
64.0,23,44.64,-500
64.0,26,35.65,4750
64.0,30,35.93,-3250
64.0,32,35.57,-4750
64.5,3,43.06,750
64.5,4,35.2,3500
64.5,5,35.26,-5250
64.5,6,41.24,-500
64.5,7,39.53,2000
64.5,11,35.59,-4000
64.5,13,42.59,1750
64.5,16,42.6,-2750
64.5,17,35.43,4500
64.5,19,40.12,2500
64.5,23,44.45,-500
65.0,1,35.92,-500
65.0,3,43.35,750
65.0,6,41.5,-500
65.0,7,40.21,1750
65.0,13,43.42,1750
65.0,16,41.51,-2750
65.0,19,37.34,2500
65.0,20,37.06,-3000
65.0,23,44.82,-500
65.5,3,42.55,750
65.5,6,40.91,-500
65.5,7,37.6,1750
65.5,9,35.14,-750
65.5,13,42.49,1750
65.5,14,35.53,2250
65.5,16,41.36,-2750
65.5,18,35.2,5000
65.5,19,38.62,2500
65.5,20,36.77,-3000
65.5,23,44.47,-500
65.5,24,35.19,-5750
65.5,29,35.27,-4750
65.5,30,35.65,2750
66.0,2,35.13,-1750
66.0,3,42.14,750
66.0,4,35.01,-3250
66.0,6,42.02,-500
66.0,7,38.92,1750
66.0,10,35.56,-5500
66.0,13,43.42,1750
66.0,16,41.91,-2750
66.0,19,36.85,2750
66.0,20,35.13,-3000
66.0,22,35.01,3500
66.0,23,43.94,-500
66.0,32,35.09,-5000
66.5,3,43.44,750
66.5,5,35.43,1750
66.5,6,40.5,-500
66.5,7,40.04,1750
66.5,8,35.15,2250
66.5,11,35.01,-5250
66.5,13,43.89,1750
66.5,15,35.7,4250
66.5,16,41.9,-2750
66.5,19,38.71,2500
66.5,20,36.49,-3000
66.5,23,44.88,-500
67.0,3,43.33,750
67.0,6,41.73,-500
67.0,7,38.95,1750
67.0,8,35.26,2250
67.0,13,41.73,1750
67.0,16,41.24,-2750
67.0,19,38.22,2500
67.0,20,35.15,-5500
67.0,23,44.14,-500
67.0,29,35.18,-2250
67.0,32,35.01,-250
67.5,2,35.23,0
67.5,3,43.33,750
67.5,6,40.96,-500
67.5,7,36.76,1750
67.5,13,44.15,1750
67.5,14,35.24,4500
67.5,16,41.87,-2750
67.5,19,40.01,2500
67.5,23,43.79,-500
67.5,29,35.3,-500
68.0,3,43.75,750
68.0,4,35.01,-3250
68.0,5,35.02,5000
68.0,6,40.9,-500
68.0,7,38.62,1750
68.0,11,35.07,-5750
68.0,13,42.64,1750
68.0,16,41.61,-2750
68.0,19,38.61,2500
68.0,20,35.79,-3000
68.0,23,44.49,-500
68.0,31,35.26,-1500
68.0,32,35.47,-3000
68.5,3,43.51,750
68.5,5,35.58,2250
68.5,6,41.32,-500
68.5,7,38.01,1750
68.5,10,36.14,500
68.5,12,35.34,-2750
68.5,13,43.29,1750
68.5,16,42.04,-2750
68.5,19,39.64,2500
68.5,20,35.26,-3000
68.5,22,35.04,5500
68.5,23,44.17,-500
68.5,27,35.51,-750
68.5,30,36.88,-3250
69.0,1,35.05,1500
69.0,2,35.02,3000
69.0,3,43.4,750
69.0,6,42.68,-500
69.0,7,39.95,1750
69.0,8,35.49,4750
69.0,13,43.96,1750
69.0,16,41.13,-2750
69.0,19,38.24,2500
69.0,20,36.19,-3000
69.0,23,44.01,-500
69.0,26,35.03,3500
69.0,28,35.1,-2500
69.0,30,35.02,-3250
69.0,31,35.2,5000
69.0,32,35.51,-3000
69.5,3,42.03,750
69.5,4,35.13,-2000
69.5,6,40.84,-500
69.5,7,38.36,1750
69.5,13,43.77,1750
69.5,16,42.01,-2750
69.5,19,39.69,2500
69.5,20,36.05,-3000
69.5,23,43.8,-500
69.5,24,35.48,3000
69.5,28,35.14,-6000
69.5,30,35.73,-3250
70.0,3,43.2,750
70.0,6,40.77,-500
70.0,7,39.25,1750
70.0,9,35.74,5500
70.0,10,35.12,3000
70.0,13,42.97,1750
70.0,14,35.39,-1000
70.0,16,41.36,-2750
70.0,18,35.6,2000
70.0,19,40.52,2500
70.0,20,37.32,-3000
70.0,21,35.17,-6000
70.0,23,43.6,-500
70.0,29,35.04,1250
70.5,3,43.17,750
70.5,6,40.52,-500
70.5,7,39.95,1750
70.5,9,35.18,-4000
70.5,13,42.56,1750
70.5,16,42.25,-2750
70.5,19,40.11,2500
70.5,20,36.36,-3000
70.5,23,43.81,-500
70.5,26,35.1,5500
70.5,32,36.28,3250
71.0,3,43.57,750
71.0,6,41.19,-500
71.0,7,38.75,1750
71.0,12,35.38,-5500
71.0,13,43.09,1750
71.0,16,41.59,-2750
71.0,19,39.6,2500
71.0,20,36.77,-3000
71.0,22,35.43,-1500
71.0,23,44.29,-500
71.0,28,35.04,4750
71.0,30,37.04,-3250
71.5,3,42.57,750
71.5,5,35.07,2750
71.5,6,40.0,-500
71.5,7,40.8,1750
71.5,13,43.15,1750
71.5,16,42.47,-2750
71.5,19,39.31,2500
71.5,20,35.8,-3000
71.5,21,35.06,-1500
71.5,23,44.38,-500
71.5,24,35.01,3750
71.5,29,35.16,-2000
71.5,31,35.08,4750
72.0,2,35.28,-3500
72.0,3,43.87,750
72.0,6,41.37,-500
72.0,7,39.24,1750
72.0,9,35.09,-5000
72.0,13,42.16,1750
72.0,14,35.97,-3750
72.0,16,41.86,-2750
72.0,17,35.1,5000
72.0,19,41.39,2500
72.0,20,37.34,-3000
72.0,22,35.06,750
72.0,23,44.33,-500
72.0,30,35.12,2000
72.0,32,35.16,-250
72.5,3,42.34,750
72.5,6,39.96,-500
72.5,7,36.94,1750
72.5,8,35.18,750
72.5,9,35.05,3500
72.5,13,42.28,1750
72.5,16,41.63,-2750
72.5,19,40.1,2500
72.5,20,37.49,-3000
72.5,23,43.92,-500
72.5,30,35.28,-3250
73.0,1,36.26,-3750
73.0,3,44.06,750
73.0,6,40.95,-500
73.0,7,38.97,1750
73.0,10,35.61,750
73.0,11,35.13,-4000
73.0,13,42.66,1750
73.0,16,41.49,-2750
73.0,19,38.76,2500
73.0,20,38.41,-3000
73.0,22,35.3,4250
73.0,23,45.28,-500
73.0,27,35.54,-1750
73.0,30,35.12,-3250
73.5,3,43.89,750
73.5,6,39.94,-500
73.5,7,38.65,1750
73.5,10,35.32,500
73.5,13,42.9,1750
73.5,16,41.85,-2750
73.5,19,39.69,2500
73.5,20,36.68,-3000
73.5,23,44.29,-500
73.5,24,35.01,3000
73.5,31,35.3,-4000
74.0,3,43.59,750
74.0,4,35.74,1750
74.0,5,35.31,-250
74.0,6,40.99,-500
74.0,7,38.26,1750
74.0,8,35.17,4250
74.0,9,35.19,1500
74.0,10,35.35,-4500
74.0,11,35.11,-3750
74.0,13,42.78,1750
74.0,16,41.98,-2750
74.0,19,39.69,2500
74.0,20,38.38,-3000
74.0,23,44.61,-500
74.0,26,35.19,4750
74.5,2,35.53,-4750
74.5,3,43.24,750
74.5,5,35.1,5250
74.5,6,42.15,-500
74.5,7,38.26,1750
74.5,10,36.34,500
74.5,13,43.77,1750
74.5,15,35.87,2750
74.5,16,40.76,-2750
74.5,19,38.13,2500
74.5,20,38.5,-3000
74.5,23,44.95,-500
75.0,2,35.48,1000
75.0,3,43.5,750
75.0,4,35.03,-3250
75.0,6,40.61,-500
75.0,7,38.87,1750
75.0,11,35.46,-1500
75.0,13,43.44,1750
75.0,16,42.2,-2750
75.0,19,39.61,2500
75.0,22,35.47,0
75.0,23,44.36,-500
75.0,26,35.0,-2250
75.0,30,35.21,-3250
75.5,1,36.48,4250
75.5,2,35.98,4500
75.5,3,43.94,750
75.5,4,35.1,-3000
75.5,6,39.9,-500
75.5,7,39.43,1750
75.5,10,35.2,500
75.5,13,43.21,1750
75.5,16,41.42,-2750
75.5,17,35.31,-5750
75.5,19,39.68,2500
75.5,20,36.37,-3000
75.5,23,45.03,-500
75.5,24,35.5,-3500
75.5,26,35.31,750
75.5,32,35.78,-3000
76.0,3,43.71,750
76.0,6,40.07,-500
76.0,7,40.12,1750
76.0,10,35.18,-4750
76.0,11,35.1,-250
76.0,13,43.92,1750
76.0,16,40.71,-2750
76.0,19,39.49,2500
76.0,20,36.53,-3000
76.0,23,44.41,-500
76.0,24,35.35,5500
76.5,3,43.9,750
76.5,6,40.94,-500
76.5,7,37.47,1750
76.5,12,35.78,-3000
76.5,13,43.39,1750
76.5,16,41.19,-2750
76.5,17,35.12,2500
76.5,18,35.42,-4500
76.5,19,40.96,2500
76.5,20,37.56,-3000
76.5,21,35.52,0
76.5,23,45.42,-500
76.5,27,35.57,-2500
77.0,3,43.43,750
77.0,4,35.25,-3750
77.0,6,40.81,-500
77.0,7,39.54,1750
77.0,8,35.5,2250
77.0,13,43.16,1750
77.0,16,41.72,-2750
77.0,18,35.7,-6000
77.0,19,37.2,2500
77.0,20,38.41,-3000
77.0,23,44.45,-500
77.0,28,35.74,1750
77.5,3,44.24,750
77.5,5,35.35,0
77.5,6,39.55,-500
77.5,7,37.17,1750
77.5,10,35.05,-4500
77.5,13,43.6,1750
77.5,16,41.08,-2750
77.5,17,35.09,-3250
77.5,19,39.63,2500
77.5,20,36.36,-3000
77.5,23,44.09,-500
77.5,26,35.07,0
77.5,28,35.06,-3250
78.0,3,43.61,750
78.0,5,35.12,4750
78.0,6,40.73,-500
78.0,7,40.94,1750
78.0,10,36.38,500
78.0,13,43.7,1750
78.0,16,43.02,-2750
78.0,19,40.17,2500
78.0,20,36.76,-3000
78.0,23,44.16,-500
78.5,2,35.41,-5500
78.5,3,42.93,750
78.5,4,35.55,-5250
78.5,6,41.83,-500
78.5,7,40.98,1750
78.5,13,43.53,1750
78.5,16,42.27,-2750
78.5,17,35.29,750
78.5,19,40.19,2500
78.5,22,35.65,3000
78.5,23,43.68,-500
78.5,30,35.03,-3250
79.0,1,35.7,-2000
79.0,3,43.21,750
79.0,6,41.53,-500
79.0,7,38.6,1750
79.0,13,43.65,1750
79.0,14,35.1,2750
79.0,16,41.48,-2750
79.0,19,39.7,2500
79.0,20,37.04,-3000
79.0,23,43.67,-500
79.0,24,35.09,5750
79.0,26,35.29,-5250
79.0,28,35.65,-500
79.0,29,35.06,1250
79.0,32,35.57,5750
79.5,1,35.31,-5500
79.5,3,43.61,750
79.5,4,35.25,-6000
79.5,5,35.2,-2500
79.5,6,41.4,-500
79.5,7,39.74,1750
79.5,10,35.25,3250
79.5,13,43.51,1750
79.5,16,42.21,-2750
79.5,19,40.24,2500
79.5,20,36.24,-3000
79.5,21,35.25,-5750
79.5,23,44.51,-500
79.5,29,35.31,1000
79.5,30,35.81,-3250
80.0,3,43.75,750
80.0,6,40.3,-500
80.0,7,37.45,1750
80.0,13,44.25,1750
80.0,16,42.0,-2750
80.0,19,39.47,2500
80.0,20,37.92,-3000
80.0,23,44.25,-500
80.0,27,35.08,-2500
80.0,28,35.42,-5250
80.0,30,35.39,0
80.5,2,35.18,1750
80.5,3,42.79,750
80.5,5,35.04,-1250
80.5,6,39.31,-500
80.5,7,39.71,1750
80.5,8,35.04,-500
80.5,10,36.13,750
80.5,11,35.44,-1000
80.5,12,35.74,5750
80.5,13,43.43,1750
80.5,15,35.07,-2500
80.5,16,42.09,-2750
80.5,19,40.95,2500
80.5,20,35.69,-2750
80.5,23,44.12,-500
80.5,30,35.65,750
81.0,3,43.66,750
81.0,4,35.33,2000
81.0,6,39.88,-500
81.0,7,37.94,1750
81.0,10,35.29,500
81.0,13,43.21,1750
81.0,16,41.93,-2750
81.0,19,41.1,2500
81.0,21,35.31,2250
81.0,23,43.78,-500
81.0,30,37.36,-3250
81.0,31,35.33,5000
81.5,3,43.69,750
81.5,6,41.58,-500
81.5,7,37.04,2000
81.5,10,35.69,500
81.5,11,35.0,-500
81.5,13,43.03,1750
81.5,16,41.79,-2750
81.5,17,35.57,4250
81.5,18,35.01,-1250
81.5,19,40.26,2500
81.5,20,35.51,-3000
81.5,23,43.75,-500
81.5,24,35.92,1000
81.5,25,35.4,250
82.0,2,35.22,-5250
82.0,3,43.49,750
82.0,6,40.81,-500
82.0,7,40.8,1750
82.0,9,35.54,5500
82.0,11,35.4,-1000
82.0,13,43.03,1750
82.0,16,43.16,-2750
82.0,19,39.26,2500
82.0,23,44.71,-500
82.0,30,38.05,-3250
82.0,31,35.15,5500
82.5,3,43.24,750
82.5,6,40.92,-500
82.5,7,38.51,1750
82.5,10,35.61,500
82.5,13,43.16,1750
82.5,16,42.46,-2750
82.5,18,35.29,-3000
82.5,19,38.1,2500
82.5,23,44.06,-500
82.5,30,35.1,-3250
83.0,3,43.01,750
83.0,6,40.73,-500
83.0,7,37.39,1750
83.0,10,35.25,500
83.0,13,43.48,1750
83.0,16,42.04,-2750
83.0,19,40.18,2500
83.0,20,36.87,-3000
83.0,23,44.55,-500
83.0,25,35.72,-1750
83.0,30,36.17,-3250
83.0,32,35.03,-4000
83.5,3,43.42,750
83.5,6,40.43,-500
83.5,7,36.31,1750
83.5,13,43.11,1750
83.5,16,42.91,-2750
83.5,19,40.09,2500
83.5,23,44.12,-500
83.5,25,35.23,1500
83.5,31,35.07,-4500
83.5,32,36.05,-3000
84.0,3,43.56,750
84.0,6,41.47,-500
84.0,7,37.36,1750
84.0,10,35.75,500
84.0,13,42.34,1750
84.0,16,43.11,-2750
84.0,19,40.45,2500
84.0,20,36.88,-3000
84.0,23,44.21,-500
84.0,30,36.62,-3250
84.0,32,35.13,-3250
84.5,3,43.51,750
84.5,6,40.83,-500
84.5,7,39.29,1750
84.5,10,35.12,4500
84.5,13,44.14,1750
84.5,16,42.91,-2750
84.5,19,39.34,2500
84.5,20,35.44,-5750
84.5,23,43.26,-500
84.5,28,35.46,2750
84.5,30,35.24,-3250
84.5,31,35.74,-5250
85.0,3,43.36,750
85.0,6,41.0,-500
85.0,7,38.25,1750
85.0,12,35.02,-1000
85.0,13,42.98,1750
85.0,14,35.14,-500
85.0,16,43.53,-2750
85.0,19,40.08,2500
85.0,23,44.85,-500
85.0,30,35.88,-3250
85.5,3,44.15,750
85.5,6,41.67,-500
85.5,7,37.51,1750
85.5,10,35.92,500
85.5,13,43.94,1750
85.5,16,42.21,-2750
85.5,19,40.76,2500
85.5,23,44.33,-500
85.5,27,36.16,2000
85.5,28,35.26,-5250
85.5,30,35.51,-3250
86.0,3,44.11,750
86.0,6,40.15,-500
86.0,7,39.77,1750
86.0,13,42.56,1750
86.0,16,41.74,-2750
86.0,19,40.29,2500
86.0,23,43.36,-500
86.0,32,35.52,250
86.5,3,43.32,750
86.5,6,40.29,-500
86.5,7,36.39,1750
86.5,13,42.2,1750
86.5,14,35.12,3000
86.5,16,41.66,-2750
86.5,19,40.07,2500
86.5,20,35.21,-3000
86.5,23,44.95,-500
86.5,30,35.6,-3250
87.0,3,42.71,750
87.0,6,41.08,-500
87.0,7,38.64,1750
87.0,13,43.09,1750
87.0,16,41.95,-2750
87.0,18,36.13,1750
87.0,19,39.88,2500
87.0,20,36.17,-3000
87.0,23,43.75,-500
87.0,30,36.46,-3250
