Time,PRN,CN0_dBHz,Doppler
43.0,17,36.33,-5000
43.0,19,40.16,2500
43.0,23,41.64,-250
43.0,30,36.55,-3250
43.5,3,43.47,750
43.5,6,41.97,-500
43.5,7,39.84,1750
43.5,8,35.04,2250
43.5,9,35.11,-3750
43.5,13,42.33,1750
43.5,15,35.13,750
43.5,16,42.69,-2750
43.5,19,38.41,2750
43.5,23,41.39,-250
43.5,24,35.48,3500
44.0,1,35.57,-3750
44.0,3,43.06,750
44.0,6,41.98,-500
44.0,7,38.42,1750
44.0,13,42.57,1750
44.0,16,42.52,-2750
44.0,19,40.3,2500
44.0,20,35.1,-3000
44.0,23,41.13,-250
44.0,30,35.39,-3250
44.5,3,43.39,750
44.5,6,41.99,-500
44.5,7,36.88,1750
44.5,13,41.85,1750
44.5,16,42.25,-2750
44.5,19,39.42,2500
44.5,23,43.89,-500
44.5,31,35.34,750
44.5,32,35.44,4250
45.0,3,43.98,750
45.0,5,35.02,250
45.0,6,42.09,-500
45.0,7,39.8,1750
45.0,13,44.07,1750
45.0,16,43.83,-2750
45.0,19,40.11,2500
45.0,21,35.47,5000
45.0,23,43.75,-500
45.0,26,35.41,-2000
45.0,27,35.78,3750
45.0,30,35.74,-3250
45.5,3,43.65,750
45.5,6,41.35,-500
45.5,7,39.24,1750
45.5,9,35.17,0
45.5,10,35.27,750
45.5,13,42.39,1750
45.5,16,43.45,-2750
45.5,19,40.31,2500
45.5,20,35.43,-3000
45.5,23,44.27,-500
45.5,28,35.47,250
45.5,32,36.07,-3000
46.0,3,42.74,750
46.0,4,35.64,2750
46.0,6,41.64,-500
46.0,7,38.66,1750
46.0,13,42.71,1750
46.0,16,42.47,-2750
46.0,19,39.98,2500
46.0,23,43.77,-500
46.0,29,35.03,-750
46.0,31,35.89,5000
46.5,1,35.37,-500
46.5,3,43.77,750
46.5,6,41.86,-500
46.5,7,38.8,1750
46.5,12,35.08,-2250
46.5,13,43.21,1750
46.5,16,43.4,-2750
46.5,19,38.7,2500
46.5,23,43.05,-250
46.5,31,35.37,-6000
46.5,32,35.05,-3000
47.0,3,44.14,750
47.0,5,35.32,2250
47.0,6,41.68,-500
47.0,7,39.79,1750
47.0,13,42.12,1750
47.0,16,42.37,-2750
47.0,18,35.89,-5750
47.0,19,40.18,2500
47.0,23,41.66,-250
47.0,24,36.22,5000
47.0,30,37.44,-3250
47.5,3,43.87,750
47.5,6,41.86,-500
47.5,7,38.5,2000
47.5,8,35.75,-5500
47.5,13,43.76,1750
47.5,15,35.07,1000
47.5,16,42.9,-2750
47.5,19,38.14,2500
47.5,20,37.01,-3000
47.5,23,44.47,-500
47.5,28,35.32,3250
48.0,3,43.25,750
48.0,4,35.25,3000
48.0,5,35.09,-1250
48.0,6,42.2,-500
48.0,7,36.82,2000
48.0,10,35.13,0
48.0,13,42.77,1750
48.0,16,43.2,-2750
48.0,19,39.68,2500
48.0,20,35.92,-3000
48.0,21,35.04,-1000
48.0,23,42.5,-250
48.0,30,35.43,-5250
48.5,3,41.93,750
48.5,6,41.61,-500
48.5,7,39.07,1750
48.5,10,35.25,500
48.5,13,44.77,1750
48.5,15,35.04,2000
48.5,16,42.85,-2750
48.5,19,39.74,2500
48.5,23,44.45,-500
48.5,28,35.77,3000
48.5,29,35.1,-3250
49.0,3,42.88,750
49.0,6,41.18,-500
49.0,7,38.82,2000
49.0,13,43.03,1750
49.0,16,42.51,-2750
49.0,19,39.6,2500
49.0,22,35.29,-3000
49.0,23,40.25,-250
49.0,28,35.86,1500
49.0,30,35.38,-3250
49.0,32,36.33,-3000
49.5,3,44.32,750
49.5,6,40.86,-500
49.5,7,38.05,1750
49.5,10,35.82,500
49.5,13,42.41,1750
49.5,16,41.78,-2750
49.5,19,39.68,2500
49.5,23,43.49,-500
49.5,28,35.13,3750
49.5,32,36.47,-3000
50.0,3,42.79,750
50.0,6,42.2,-500
50.0,7,38.84,1750
50.0,8,35.12,-250
50.0,13,42.57,1750
50.0,16,43.19,-2750
50.0,19,41.21,2500
50.0,23,41.8,-250
50.0,24,35.48,5750
50.0,30,35.29,4750
50.5,3,43.12,750
50.5,6,40.3,-500
50.5,7,38.44,1750
50.5,12,35.27,-3500
50.5,13,42.74,1750
50.5,16,42.35,-2750
50.5,19,39.72,2500
50.5,20,38.3,-3000
50.5,21,35.38,5250
50.5,23,44.89,-500
50.5,24,35.85,-250
50.5,26,35.18,-5250
50.5,29,35.03,-4750
50.5,30,35.1,5750
50.5,31,35.51,5750
51.0,3,44.14,750
51.0,6,42.61,-500
51.0,7,40.79,1750
51.0,8,35.47,1250
51.0,11,35.24,-4750
51.0,13,43.13,1750
51.0,15,35.34,-6000
51.0,16,42.02,-2750
51.0,19,37.99,2500
51.0,20,36.81,-3000
51.0,23,43.88,-500
51.0,28,35.23,2750
51.0,30,37.54,-3250
51.5,3,43.79,750
51.5,4,35.33,1750
51.5,5,35.25,-1750
51.5,6,40.22,-500
51.5,7,37.79,2000
51.5,11,35.08,5750
51.5,13,42.79,1750
51.5,16,42.86,-2750
51.5,19,38.87,2500
51.5,21,36.1,5000
51.5,23,44.32,-500
51.5,25,35.4,500
51.5,27,35.89,-1750
51.5,30,35.47,-3250
52.0,3,42.93,750
52.0,6,41.09,-500
52.0,7,38.14,1750
52.0,8,35.21,-4000
52.0,11,35.6,2000
52.0,13,41.68,1750
52.0,15,35.11,1000
52.0,16,41.63,-2750
52.0,19,40.27,2500
52.0,20,35.34,0
52.0,23,41.14,-250
52.0,28,35.05,-3750
52.0,30,35.15,-3250
52.0,32,35.2,1750
52.5,3,43.72,750
52.5,6,41.51,-500
52.5,7,39.51,1750
52.5,8,35.71,-5500
52.5,11,35.2,4250
52.5,13,40.92,1750
52.5,16,42.25,-2750
52.5,19,39.76,2500
52.5,20,37.02,-3000
52.5,23,43.82,-500
52.5,30,35.16,-3250
52.5,31,35.12,-3500
52.5,32,35.04,1750
53.0,3,44.2,750
53.0,6,40.88,-500
53.0,7,39.94,1750
53.0,9,35.02,-3000
53.0,13,42.35,1750
53.0,16,42.96,-2750
53.0,19,41.7,2500
53.0,20,37.81,-3000
53.0,23,43.97,-500
53.0,27,35.04,-5250
53.5,3,42.74,750
53.5,6,41.42,-500
53.5,7,39.75,1750
53.5,10,35.02,-1250
53.5,11,35.02,4750
53.5,13,42.61,1750
53.5,16,42.89,-2750
53.5,19,40.18,2500
53.5,23,44.09,-500
53.5,24,35.01,2750
53.5,27,35.12,-5750
53.5,28,35.44,2750
54.0,3,43.66,750
54.0,6,40.57,-500
54.0,7,40.41,1750
54.0,9,35.08,750
54.0,10,35.38,500
54.0,11,35.01,1750
54.0,13,43.28,1750
54.0,15,36.8,-1750
54.0,16,41.76,-2750
54.0,19,38.94,2500
54.0,23,40.94,-250
54.0,30,35.1,4250
54.0,32,35.31,-3000
54.5,1,35.28,250
54.5,2,35.01,-4750
54.5,3,43.0,750
54.5,6,40.91,-500
54.5,7,38.54,2000
54.5,13,42.83,1750
54.5,16,42.63,-2750
54.5,19,40.6,2500
54.5,23,43.53,-500
54.5,28,35.16,-3000
54.5,30,35.3,-3250
55.0,3,42.01,750
55.0,6,42.45,-500
55.0,7,40.08,1750
55.0,10,36.33,750
55.0,11,36.89,2000
55.0,12,35.12,2000
55.0,13,42.33,1750
55.0,14,35.79,-5000
55.0,16,41.77,-2750
55.0,19,37.71,2750
55.0,20,35.15,-3500
55.0,23,40.3,-250
55.0,30,37.47,-3250
55.5,3,44.26,750
55.5,6,41.72,-500
55.5,7,38.52,1750
55.5,10,35.03,1750
55.5,13,42.61,1750
55.5,16,41.93,-2750
55.5,19,38.69,2500
55.5,20,35.65,-3000
55.5,23,43.81,-500
55.5,29,36.2,4250
56.0,3,42.69,750
56.0,4,35.63,750
56.0,6,41.19,-500
56.0,7,38.47,2000
56.0,10,35.61,500
56.0,13,43.4,1750
56.0,16,42.23,-2750
56.0,18,35.59,-2000
56.0,19,40.51,2500
56.0,20,35.93,-3000
56.0,22,35.17,-1250
56.0,23,41.32,-250
56.5,3,43.2,750
56.5,6,41.93,-500
56.5,7,38.03,1750
56.5,8,35.4,-2750
56.5,9,35.66,-2000
56.5,13,41.78,1750
56.5,14,36.1,-500
56.5,16,41.68,-2750
56.5,19,40.2,2500
56.5,20,36.59,-3000
56.5,23,40.75,-250
56.5,25,35.08,-4000
56.5,27,35.06,-2750
56.5,31,35.04,-4250
57.0,3,43.29,750
57.0,6,41.57,-500
57.0,7,38.24,1750
57.0,10,35.5,750
57.0,13,42.22,1750
57.0,16,41.69,-2750
57.0,17,35.38,-1500
57.0,19,40.1,2500
57.0,23,41.83,-250
57.0,26,35.49,-4250
57.0,28,35.32,250
57.0,31,35.08,-5000
57.5,1,35.53,-2000
57.5,3,43.04,750
57.5,6,41.91,-500
57.5,7,38.94,1750
57.5,10,35.28,5000
57.5,13,40.75,1750
57.5,16,42.86,-2750
57.5,19,39.16,2500
57.5,20,36.12,-3000
57.5,23,41.01,-250
57.5,26,35.35,2750
58.0,3,43.34,750
58.0,6,40.25,-500
58.0,7,39.21,1750
58.0,13,42.89,1750
58.0,16,39.41,-2750
58.0,19,39.78,2500
58.0,20,36.62,-3000
58.0,23,44.02,-500
58.0,25,35.08,5750
58.0,26,35.3,-2750
58.0,27,35.44,0
58.0,29,35.26,2250
58.0,30,36.76,-3250
58.5,3,44.0,750
58.5,6,41.05,-500
58.5,7,39.18,1750
58.5,10,35.07,-2750
58.5,11,35.89,2000
58.5,13,43.39,1750
58.5,16,41.94,-2750
58.5,19,40.46,2500
58.5,20,35.73,-3000
58.5,22,35.59,-5000
58.5,23,44.07,-500
58.5,26,35.24,1500
58.5,30,36.56,-3250
59.0,3,42.79,750
59.0,5,35.26,-4000
59.0,6,40.71,-500
59.0,7,39.73,1750
59.0,13,43.88,1750
59.0,15,35.27,-5000
59.0,16,41.72,-2750
59.0,19,39.42,2500
59.0,20,36.44,-3000
59.0,23,44.75,-500
59.0,27,35.37,250
59.0,29,36.29,750
59.5,3,43.25,750
59.5,6,39.9,-500
59.5,7,38.27,1750
59.5,13,41.98,1750
59.5,16,41.58,-2750
59.5,19,41.34,2500
59.5,20,35.68,-5500
59.5,23,44.89,-500
59.5,30,35.06,-6000
60.0,3,43.3,750
60.0,6,40.62,-500
60.0,7,37.14,1750
60.0,11,35.18,-2500
60.0,12,36.09,-4500
60.0,13,41.59,1750
60.0,16,41.3,-2750
60.0,19,39.8,2500
60.0,20,35.31,-2250
60.0,23,40.08,-250
60.0,25,35.45,1500
60.5,3,43.58,750
60.5,4,35.0,-4250
60.5,6,41.14,-500
60.5,7,38.96,2000
60.5,13,42.96,1750
60.5,15,35.09,4750
60.5,16,41.74,-2750
60.5,19,40.64,2500
60.5,20,36.4,-3000
60.5,23,44.62,-500
60.5,32,35.24,-1250
61.0,3,42.47,750
61.0,6,40.5,-500
61.0,7,39.15,1750
61.0,10,35.86,500
61.0,12,35.55,5750
61.0,13,43.09,1750
61.0,16,42.25,-2750
61.0,19,39.81,2500
61.0,20,36.77,-3000
61.0,23,44.0,-500
61.0,29,35.38,1750
61.5,3,43.38,750
61.5,6,41.21,-500
61.5,7,40.75,1750
61.5,8,35.62,3500
61.5,10,35.93,500
61.5,12,35.47,-5500
61.5,13,43.15,1750
61.5,16,41.9,-2750
61.5,19,41.04,2500
61.5,20,35.42,-3000
61.5,22,35.06,1250
61.5,23,44.43,-500
61.5,24,35.2,-5500
61.5,30,35.36,-3500
62.0,3,44.32,750
62.0,4,35.02,4500
62.0,5,35.33,-6000
62.0,6,40.16,-500
62.0,7,38.03,1750
62.0,13,42.01,1750
62.0,16,42.07,-2750
62.0,19,40.33,2500
62.0,20,35.6,-5750
62.0,23,41.51,-250
62.0,32,35.13,-4000
62.5,3,43.24,750
62.5,4,35.45,-3250
62.5,6,41.75,-500
62.5,7,37.88,1750
62.5,10,35.02,-1750
62.5,11,35.57,0
62.5,13,41.73,1750
62.5,16,39.83,-2750
62.5,19,40.79,2500
62.5,22,35.48,5500
62.5,23,44.04,-500
62.5,26,35.82,-3250
62.5,27,35.48,750
62.5,30,35.76,4250
62.5,32,35.18,5000
63.0,3,43.37,750
63.0,6,41.43,-500
63.0,7,39.93,1750
63.0,10,35.39,-4750
63.0,11,35.06,-3250
63.0,13,43.44,1750
63.0,16,41.84,-2750
63.0,17,35.63,3750
63.0,19,41.88,2500
63.0,20,35.35,-3000
63.0,23,44.1,-500
63.0,24,35.23,-1000
63.0,30,35.03,-1500
63.5,1,35.57,-3750
63.5,2,35.1,-3250
63.5,3,41.83,750
63.5,6,40.38,-500
63.5,7,37.84,1750
63.5,10,35.62,500
63.5,13,42.54,1750
63.5,14,35.75,1250
63.5,16,41.8,-2750
63.5,19,39.93,2500
63.5,23,40.84,-250
63.5,27,35.09,-4000
63.5,30,35.01,3250
64.0,3,43.38,750
64.0,5,35.38,5250
64.0,6,40.21,-500
64.0,7,39.55,1750
64.0,10,35.07,-4500
64.0,13,42.46,1750
64.0,14,35.34,-4000
64.0,16,42.63,-2750
64.0,19,37.52,2750
64.0,20,35.38,-3000
64.0,23,44.67,-500
64.0,28,35.43,4500
64.0,32,35.12,4750
64.5,1,35.54,-4000
64.5,3,43.63,750
64.5,6,40.81,-500
64.5,7,37.95,1750
64.5,12,36.19,500
64.5,13,41.96,1750
64.5,14,35.25,4750
64.5,15,35.18,1000
64.5,16,40.08,-2750
64.5,19,39.3,2500
64.5,20,35.23,-3000
64.5,23,40.29,-250
64.5,26,35.88,2250
64.5,30,35.49,-3250
64.5,32,35.76,-3750
65.0,3,41.99,750
65.0,6,40.39,-500
65.0,7,40.88,1750
65.0,13,42.31,1750
65.0,16,41.86,-2750
65.0,19,38.99,2500
65.0,20,38.86,-3000
65.0,21,35.01,3250
65.0,23,43.51,-500
65.0,28,35.77,4000
65.0,31,35.92,250
65.5,3,42.83,750
65.5,6,42.06,-500
65.5,7,39.1,1750
65.5,12,35.14,-3250
65.5,13,41.44,1750
65.5,16,41.11,-2750
65.5,19,39.74,2500
65.5,20,36.52,-3000
65.5,23,40.89,-250
65.5,28,35.14,-4500
65.5,29,35.71,1250
65.5,32,36.32,-3000
66.0,3,42.67,750
66.0,4,35.09,4000
66.0,6,41.94,-500
66.0,7,39.39,1750
66.0,9,35.53,-2000
66.0,11,35.02,-3750
66.0,13,42.11,1750
66.0,16,40.84,-2750
66.0,19,39.42,2500
66.0,20,36.5,-3000
66.0,23,40.96,-250
66.0,28,35.17,-1000
66.0,31,35.21,250
66.5,3,43.17,750
66.5,5,35.24,2500
66.5,6,39.75,-500
66.5,7,38.39,1750
66.5,9,35.35,-500
66.5,10,35.49,750
66.5,13,41.76,1750
66.5,14,35.21,1000
66.5,16,41.67,-2750
66.5,19,39.69,2500
66.5,20,36.94,-3000
66.5,23,44.79,-500
66.5,29,35.92,1250
66.5,30,35.77,-3250
67.0,2,35.16,250
67.0,3,42.32,750
67.0,6,42.06,-500
67.0,7,38.75,1750
67.0,13,43.07,1750
67.0,14,35.68,1250
67.0,16,42.02,-2750
67.0,17,35.24,-4750
67.0,19,40.52,2500
67.0,20,36.17,-3000
67.0,23,44.7,-500
67.0,28,36.14,4500
67.0,30,35.02,-5000
67.5,1,35.43,-2500
67.5,2,35.48,4750
67.5,3,42.45,750
67.5,5,35.28,-5000
67.5,6,40.72,-500
67.5,7,39.25,1750
67.5,8,35.17,4750
67.5,10,36.06,500
67.5,13,42.39,1750
67.5,16,41.53,-2750
67.5,18,35.23,750
67.5,19,37.73,2500
67.5,20,39.38,-3000
67.5,21,35.21,-5000
67.5,23,40.29,-250
67.5,26,35.02,4750
68.0,2,36.28,0
68.0,3,43.38,750
68.0,5,35.14,-4500
68.0,6,40.14,-500
68.0,7,39.31,1750
68.0,8,35.71,250
68.0,10,35.03,500
68.0,13,42.18,1750
68.0,16,42.5,-2750
68.0,19,39.27,2500
68.0,23,44.43,-500
68.0,26,35.01,750
68.0,28,35.53,750
68.5,3,42.08,750
68.5,6,41.42,-500
68.5,7,37.19,1750
68.5,9,35.02,-3500
68.5,10,35.37,-5750
68.5,11,35.16,-500
68.5,13,42.71,1750
68.5,16,41.14,-2750
68.5,17,35.19,-2500
68.5,19,38.14,2500
68.5,22,36.19,-4750
68.5,23,44.16,-500
68.5,29,35.71,4250
68.5,30,36.45,-3250
68.5,32,37.04,-3000
69.0,3,43.19,750
69.0,4,35.19,1500
69.0,6,41.26,-500
69.0,7,40.43,1750
69.0,12,35.22,4750
69.0,13,43.18,1750
69.0,16,41.41,-2750
69.0,19,41.09,2500
69.0,20,38.31,-3000
69.0,21,35.06,-2250
69.0,23,41.3,-250
69.5,3,42.1,750
69.5,6,40.82,-500
69.5,7,40.32,1750
69.5,8,35.87,-2000
69.5,13,43.18,1750
69.5,16,42.02,-2750
69.5,19,40.31,2500
69.5,20,36.63,-3000
69.5,22,35.23,2500
69.5,23,41.26,-250
69.5,27,35.03,-4250
69.5,28,35.13,2500
70.0,1,35.25,-6000
70.0,3,43.05,750
70.0,6,41.24,-500
70.0,7,40.44,1750
70.0,11,35.44,2250
70.0,12,35.06,-500
70.0,13,41.72,1750
70.0,14,36.2,3750
70.0,16,40.46,-2750
70.0,17,36.02,-1500
70.0,18,35.08,5000
70.0,19,38.13,2500
70.0,20,35.43,-3000
70.0,21,35.43,-5000
70.0,23,41.55,-250
70.5,3,43.05,750
70.5,6,39.63,-500
70.5,7,37.94,1750
70.5,11,35.64,-1000
70.5,13,42.65,1750
70.5,16,41.1,-2750
70.5,19,39.16,2500
70.5,23,44.77,-500
71.0,1,35.08,-3000
71.0,2,35.91,-2250
71.0,3,43.4,750
71.0,6,41.09,-500
71.0,7,38.35,1750
71.0,10,35.04,-4250
71.0,13,42.87,1750
71.0,15,35.01,-3500
71.0,16,40.84,-2750
71.0,19,39.98,2500
71.0,20,37.5,-3000
71.0,22,35.04,3500
71.0,23,40.58,-250
71.0,27,35.04,500
71.0,29,35.07,-5500
71.0,30,35.06,0
71.5,3,44.3,750
71.5,4,35.65,-5500
71.5,6,42.17,-500
71.5,7,37.97,2000
71.5,12,35.39,-1500
71.5,13,43.0,1750
71.5,16,42.35,-2750
71.5,19,39.67,2500
71.5,22,35.24,-4250
71.5,23,40.62,-250
71.5,24,36.18,-250
71.5,30,35.61,-3250
72.0,3,42.37,750
72.0,6,40.08,-500
72.0,7,39.26,1750
72.0,10,35.38,-2750
72.0,13,42.79,1750
72.0,15,35.2,-250
72.0,16,40.11,-2750
72.0,17,35.05,1250
72.0,18,35.02,-2750
72.0,19,40.8,2500
72.0,20,37.13,-3000
72.0,23,42.44,-250
72.0,24,35.12,5000
72.0,25,35.41,4250
72.0,27,35.55,-3250
72.5,1,35.11,-5500
72.5,3,43.95,750
72.5,6,42.45,-500
72.5,7,39.35,1750
72.5,9,35.01,3750
72.5,11,35.53,2000
72.5,13,42.64,1750
72.5,16,40.34,-2750
72.5,19,38.77,2500
72.5,20,36.57,-3000
72.5,23,44.11,-500
72.5,26,35.82,-3500
72.5,29,35.49,5000
73.0,3,43.03,750
73.0,6,40.59,-500
73.0,7,40.39,1750
73.0,9,35.08,-2750
73.0,10,35.38,500
73.0,11,35.47,0
73.0,13,42.84,1750
73.0,16,41.5,-2750
73.0,19,40.96,2500
73.0,20,35.08,1750
73.0,23,39.51,-250
73.0,25,35.09,5750
73.5,3,43.07,750
73.5,6,40.81,-500
73.5,7,38.64,1750
73.5,8,35.53,-4250
73.5,13,42.6,1750
73.5,15,35.27,5250
73.5,16,41.84,-2750
73.5,19,40.0,2500
73.5,20,35.85,-3000
73.5,23,42.79,-250
73.5,31,35.0,-1000
74.0,2,35.69,4500
74.0,3,43.08,750
74.0,5,35.59,-2000
74.0,6,40.62,-500
74.0,7,38.82,1750
74.0,8,35.22,-4500
74.0,11,35.3,2500
74.0,12,35.27,-5500
74.0,13,44.65,1750
74.0,16,41.26,-2750
74.0,19,39.17,2500
74.0,20,37.33,-3000
74.0,22,35.26,-2000
74.0,23,44.45,-500
74.0,32,35.8,-5500
74.5,1,35.36,750
74.5,3,43.66,750
74.5,4,35.25,-5250
74.5,5,35.01,-3250
74.5,6,40.88,-500
74.5,7,38.37,1750
74.5,10,35.82,500
74.5,13,42.64,1750
74.5,16,42.81,-2750
74.5,19,40.11,2500
74.5,20,36.56,-3000
74.5,23,45.51,-500
74.5,24,35.82,-2250
74.5,30,35.89,-3250
75.0,3,42.82,750
75.0,6,40.29,-500
75.0,7,39.9,1750
75.0,8,35.86,250
75.0,10,36.17,500
75.0,12,35.02,4500
75.0,13,43.07,1750
75.0,15,35.3,1500
75.0,16,42.32,-2750
75.0,19,40.72,2500
75.0,20,35.36,-3000
75.0,23,42.66,-250
75.0,30,36.7,-3250
75.0,31,35.33,-5250
75.0,32,35.43,-1750
75.5,3,43.77,750
75.5,6,40.12,-500
75.5,7,36.42,1750
75.5,13,43.35,1750
75.5,16,42.81,-2750
75.5,18,35.83,4750
75.5,19,41.44,2500
75.5,23,41.82,-250
76.0,3,42.82,750
76.0,6,41.53,-500
76.0,7,38.89,1750
76.0,13,43.13,1750
76.0,16,42.13,-2750
76.0,19,39.65,2500
76.0,20,37.66,-3000
76.0,23,42.39,-250
76.0,24,35.12,1000
76.5,3,43.56,750
76.5,6,39.35,-500
76.5,7,38.61,1750
76.5,8,35.53,-5750
76.5,11,35.14,-1500
76.5,12,35.36,4000
76.5,13,43.1,1750
76.5,16,43.53,-2750
76.5,19,41.33,2500
76.5,23,44.44,-500
76.5,30,35.36,-2500
77.0,1,35.23,0
77.0,3,43.3,750
77.0,4,35.07,1750
77.0,6,39.54,-500
77.0,7,37.23,1750
77.0,11,35.0,250
77.0,12,35.68,0
77.0,13,43.49,1750
77.0,16,41.53,-2750
77.0,19,40.44,2500
77.0,20,36.83,-3000
77.0,23,44.84,-500
77.0,28,35.03,3000
77.0,30,35.29,-3250
77.0,32,35.05,-1750
77.5,3,43.38,750
77.5,6,42.45,-500
77.5,7,37.7,1750
77.5,10,35.12,1000
77.5,13,43.84,1750
77.5,16,43.27,-2750
77.5,19,40.13,2500
77.5,20,37.24,-3000
77.5,23,44.65,-500
77.5,30,35.7,-3250
78.0,3,43.44,750
78.0,6,41.27,-500
78.0,7,40.08,1750
78.0,9,35.27,-1250
78.0,13,42.54,1750
78.0,16,42.32,-2750
78.0,19,38.61,2500
78.0,20,37.66,-3000
78.0,23,41.76,-250
78.0,28,35.37,-5250
78.0,30,35.32,2500
78.0,32,35.99,-3000
78.5,2,35.09,2500
78.5,3,44.08,750
78.5,6,41.05,-500
78.5,7,38.02,2000
78.5,13,43.65,1750
78.5,15,35.1,-2000
78.5,16,41.49,-2750
78.5,18,35.27,-2500
78.5,19,39.72,2500
78.5,20,36.31,-3000
78.5,23,43.11,-500
78.5,27,35.15,3000
79.0,3,43.61,750
79.0,6,40.46,-500
79.0,7,37.16,1750
79.0,8,35.72,-2250
79.0,13,41.73,1750
79.0,16,42.08,-2750
79.0,18,35.75,1250
79.0,19,40.99,2500
79.0,20,37.45,-3000
79.0,21,35.96,-5250
79.0,23,40.92,-250
79.0,26,35.19,-5250
79.5,2,35.22,-5250
79.5,3,42.74,750
79.5,6,41.61,-500
79.5,7,38.87,1750
79.5,8,35.01,1500
79.5,11,35.97,-3000
79.5,13,43.06,1750
79.5,14,35.04,4500
79.5,16,42.47,-2750
79.5,19,39.28,2500
79.5,20,35.13,-250
79.5,21,35.36,3500
79.5,23,43.7,-500
80.0,3,43.43,750
80.0,5,35.18,-3250
80.0,6,41.39,-500
80.0,7,38.36,1750
80.0,9,35.44,-4250
80.0,12,35.18,2750
80.0,13,41.92,1750
80.0,15,35.26,2500
80.0,16,42.14,-2750
80.0,19,40.13,2500
80.0,23,40.73,-250
80.0,25,35.68,2500
80.0,30,36.42,-3250
80.5,3,42.93,750
80.5,6,41.95,-500
80.5,7,39.55,1750
80.5,13,42.78,1750
80.5,14,35.22,4750
80.5,16,42.38,-2750
80.5,19,40.92,2500
80.5,23,44.46,-500
80.5,32,35.26,2000
81.0,3,44.33,750
81.0,6,41.06,-500
81.0,7,38.86,1750
81.0,10,35.31,500
81.0,12,35.24,3500
81.0,13,42.5,1750
81.0,14,35.09,-1500
81.0,16,42.25,-2750
81.0,19,41.24,2500
81.0,20,36.44,-3000
81.0,23,43.31,-500
81.0,27,35.04,-3250
81.0,29,35.38,3500
81.5,1,35.17,1750
81.5,3,43.73,750
81.5,5,35.78,3000
81.5,6,40.65,-500
81.5,7,39.16,1750
81.5,13,43.65,1750
81.5,16,41.91,-2750
81.5,19,39.96,2500
81.5,20,35.16,-3000
81.5,23,43.78,-500
82.0,3,43.57,750
82.0,6,42.11,-500
82.0,7,40.3,1750
82.0,13,41.79,1750
82.0,16,41.55,-2750
82.0,19,41.25,2500
82.0,21,35.01,-2250
82.0,23,41.18,-250
82.0,26,35.2,4750
82.0,32,35.46,-3000
82.5,3,43.11,750
82.5,5,35.06,-1500
82.5,6,41.21,-500
82.5,7,38.38,1750
82.5,12,35.55,2000
82.5,13,43.08,1750
82.5,14,35.69,-1750
82.5,16,41.65,-2750
82.5,19,41.1,2500
82.5,20,38.3,-3000
82.5,23,44.14,-500
82.5,30,35.06,-3250
83.0,3,43.19,750
83.0,6,39.92,-500
83.0,7,38.88,1750
83.0,10,36.5,500
83.0,13,43.07,1750
83.0,16,42.08,-2750
83.0,19,39.91,2500
83.0,20,35.93,-3000
83.0,23,45.08,-500
83.0,28,35.0,3500
83.5,3,43.54,750
83.5,6,39.85,-500
83.5,7,36.81,2000
83.5,13,43.3,1750
83.5,14,35.7,-6000
83.5,16,42.44,-2750
83.5,19,38.45,2500
83.5,20,35.44,-3000
83.5,23,43.76,-500
84.0,3,43.86,750
84.0,6,40.1,-500
84.0,7,39.72,1750
84.0,10,37.27,500
84.0,13,43.21,1750
84.0,16,41.47,-2750
84.0,19,42.31,2500
84.0,20,37.51,-3000
84.0,22,35.53,-5750
84.0,23,39.56,-250
84.5,2,35.4,5500
84.5,3,43.76,750
84.5,4,35.19,1750
84.5,6,39.75,-500
84.5,7,37.36,1750
84.5,8,35.05,4250
84.5,10,35.63,500
84.5,13,42.64,1750
84.5,14,35.25,-3750
84.5,16,41.55,-2750
84.5,19,39.82,2500
84.5,23,43.91,-500
84.5,27,35.23,-4500
84.5,28,35.25,-5750
84.5,30,35.36,-3250
85.0,3,43.86,750
85.0,6,41.01,-500
85.0,7,37.29,1750
85.0,12,35.91,1500
85.0,13,40.98,1750
85.0,15,35.33,4500
85.0,16,42.26,-2750
85.0,19,40.0,2500
85.0,20,38.96,-3000
85.0,23,41.43,-250
85.5,3,44.35,750
85.5,6,41.03,-500
85.5,7,38.86,1750
85.5,10,35.4,-1250
85.5,13,43.86,1750
85.5,16,42.22,-2750
85.5,17,35.07,-3250
85.5,19,41.14,2500
85.5,20,35.14,-3000
85.5,23,43.79,-500
85.5,24,35.15,-5000
85.5,29,35.64,3500
85.5,30,36.65,-3250
86.0,2,35.04,2750
86.0,3,44.06,750
86.0,4,35.25,-2750
86.0,6,40.03,-500
86.0,7,39.11,1750
86.0,10,36.12,500
86.0,12,35.19,0
86.0,13,43.76,1750
86.0,16,41.95,-2750
86.0,19,39.89,2500
86.0,23,42.05,-250
86.0,29,35.41,-2500
86.5,1,35.02,250
86.5,2,36.22,1500
86.5,3,43.7,750
86.5,6,39.88,-500
86.5,7,39.25,1750
86.5,8,35.15,500
86.5,13,41.86,1750
86.5,16,40.96,-2750
86.5,19,41.03,2500
86.5,20,35.76,-3000
86.5,23,40.5,-250
86.5,24,35.44,0
87.0,1,35.15,-5000
87.0,3,44.04,750
87.0,6,41.33,-500
87.0,7,38.9,1750
87.0,10,36.67,500
87.0,12,35.85,-3500
87.0,13,42.79,1750
87.0,16,41.68,-2750
