Time,PRN,CN0_dBHz,Doppler
43.0,29,36.87,-3500
43.5,1,35.14,2750
43.5,2,35.82,5500
43.5,5,35.19,5000
43.5,6,36.32,1250
43.5,9,38.33,2000
43.5,12,35.3,1500
43.5,15,42.75,-2750
43.5,18,40.22,500
43.5,19,35.49,-4000
43.5,21,38.17,250
43.5,22,41.67,1500
43.5,26,35.65,5000
43.5,27,36.95,0
43.5,28,35.25,5250
43.5,29,37.58,-3500
44.0,3,36.1,1500
44.0,4,35.14,5500
44.0,6,36.42,1250
44.0,9,41.03,2000
44.0,14,36.69,3250
44.0,15,43.58,-2750
44.0,18,42.2,250
44.0,21,36.97,250
44.0,22,41.68,1500
44.0,24,36.02,-3750
44.0,27,35.06,0
44.0,29,36.9,-3500
44.5,6,39.34,1250
44.5,9,40.98,2000
44.5,14,35.23,3250
44.5,15,41.5,-2750
44.5,18,39.45,500
44.5,21,39.84,250
44.5,22,43.46,1500
44.5,24,35.42,4500
44.5,27,37.7,0
44.5,28,35.1,3250
44.5,29,36.5,-3500
45.0,3,36.36,1500
45.0,6,35.75,1250
45.0,9,40.01,2000
45.0,15,42.16,-2750
45.0,17,35.27,-4750
45.0,18,38.45,500
45.0,21,40.31,250
45.0,22,42.68,1500
45.0,27,37.75,0
45.0,29,38.23,-3500
45.0,31,35.02,-5500
45.0,32,35.39,-5750
45.5,6,36.83,1250
45.5,9,40.39,2000
45.5,11,35.11,2250
45.5,15,37.81,-2750
45.5,18,42.89,250
45.5,21,40.65,250
45.5,22,42.06,1500
45.5,27,39.3,0
45.5,28,35.33,-5000
45.5,29,35.25,-3500
46.0,1,35.96,750
46.0,2,35.07,-5500
46.0,3,37.18,1500
46.0,6,37.81,1250
46.0,9,39.83,2000
46.0,11,35.22,-5250
46.0,13,35.07,3000
46.0,15,39.71,-2750
46.0,18,43.36,250
46.0,21,41.51,250
46.0,22,42.4,1500
46.0,25,35.29,-3500
46.0,29,38.04,-3500
46.0,31,35.6,2500
46.5,3,36.19,1500
46.5,4,35.56,4500
46.5,6,40.63,1250
46.5,16,35.64,-4500
46.5,18,35.81,500
46.5,21,37.99,250
46.5,22,42.64,1500
46.5,29,35.05,-3500
46.5,32,35.26,-4750
47.0,3,38.22,1500
47.0,5,35.19,0
47.0,6,38.4,1250
47.0,9,36.6,2000
47.0,15,37.56,-2750
47.0,18,37.09,500
47.0,22,43.95,1500
47.0,25,35.47,5000
47.0,28,35.41,3750
47.5,6,37.16,1250
47.5,9,35.62,2000
47.5,11,35.04,1500
47.5,15,35.15,2750
47.5,19,35.08,-5000
47.5,21,37.38,250
47.5,22,43.69,1500
47.5,26,35.13,3000
47.5,29,38.2,-3500
47.5,32,35.27,-500
48.0,3,35.54,1500
48.0,6,36.85,1250
48.0,14,35.62,3250
48.0,15,38.63,-2750
48.0,16,35.08,-3000
48.0,17,35.4,2500
48.0,18,38.01,500
48.0,21,36.83,250
48.0,22,42.41,1500
48.0,25,35.38,-4000
48.0,28,36.4,5250
48.0,29,36.29,-3500
48.5,1,35.5,-5000
48.5,6,35.01,-2500
48.5,10,35.15,1000
48.5,11,35.07,-3000
48.5,15,35.82,-2750
48.5,17,35.2,-5500
48.5,18,43.18,250
48.5,19,35.85,-6000
48.5,20,35.1,500
48.5,21,38.57,250
48.5,22,42.48,1500
48.5,28,35.33,-4750
48.5,29,37.25,-3500
49.0,3,36.89,1500
49.0,4,35.53,-4500
49.0,6,36.98,1250
49.0,14,36.05,3250
49.0,18,39.0,250
49.0,21,38.86,250
49.0,22,42.87,1500
49.0,28,35.61,-2000
49.0,31,35.08,1500
49.5,3,39.85,1500
49.5,6,38.4,1250
49.5,11,35.49,-3750
49.5,15,39.19,-2750
49.5,18,44.22,250
49.5,19,35.18,-5750
49.5,20,35.37,250
49.5,22,43.11,1500
49.5,29,39.62,-3500
50.0,6,35.35,1250
50.0,7,35.06,3750
50.0,8,35.08,0
50.0,12,35.06,-1750
50.0,15,37.16,-2750
50.0,18,42.18,250
50.0,21,38.54,250
50.0,22,42.81,1500
50.0,29,37.72,-3500
50.0,30,35.42,-4750
50.5,2,35.58,2250
50.5,3,37.95,1500
50.5,6,40.6,1250
50.5,8,35.02,-4750
50.5,9,37.23,2000
50.5,14,35.74,3250
50.5,15,35.0,250
50.5,18,43.54,250
50.5,21,36.71,250
50.5,22,42.66,1500
51.0,3,37.32,1500
51.0,6,39.43,1250
51.0,9,35.67,4750
51.0,15,36.82,-2750
51.0,17,35.1,-4500
51.0,18,38.68,500
51.0,21,38.95,250
51.0,22,42.15,1500
51.0,30,35.78,3000
51.5,6,38.82,1250
51.5,9,36.67,2000
51.5,15,38.81,-2750
51.5,18,40.44,500
51.5,21,38.23,250
51.5,22,43.34,1500
51.5,26,35.92,-500
51.5,27,37.0,0
52.0,5,35.14,5750
52.0,6,38.27,1250
52.0,13,35.33,500
52.0,15,41.74,-2750
52.0,17,35.43,1750
52.0,18,39.84,0
52.0,21,39.0,250
52.0,22,43.31,1500
52.0,27,36.41,0
52.5,2,35.77,-1250
52.5,4,35.05,-750
52.5,6,37.69,1250
52.5,9,37.44,2000
52.5,14,35.48,5000
52.5,15,39.24,-2750
52.5,18,42.46,250
52.5,20,35.05,-3250
52.5,21,40.57,250
52.5,22,43.72,1500
52.5,27,36.1,0
52.5,28,35.25,500
52.5,29,37.01,-3500
53.0,2,35.35,-5250
53.0,3,35.25,4500
53.0,5,36.04,-4500
53.0,6,36.54,1250
53.0,7,35.08,5250
53.0,8,35.23,-4500
53.0,9,41.25,2000
53.0,12,35.75,2000
53.0,14,35.19,-3000
53.0,15,40.02,-2750
53.0,18,42.74,250
53.0,21,40.94,250
53.0,22,42.45,1500
53.0,24,35.21,-750
53.0,27,37.62,0
53.0,28,35.33,-3250
53.0,32,35.04,-5000
53.5,5,35.12,-2500
53.5,9,40.52,2000
53.5,13,35.39,-500
53.5,14,35.26,3000
53.5,15,35.13,-2000
53.5,16,36.05,-5250
53.5,18,40.33,500
53.5,21,39.28,250
53.5,22,40.65,1500
53.5,27,36.51,0
53.5,29,35.71,-3500
53.5,32,35.47,-750
54.0,5,35.1,-4500
54.0,9,38.15,2000
54.0,12,37.17,0
54.0,15,39.96,-2750
54.0,18,41.87,500
54.0,21,36.89,250
54.0,22,39.04,1500
54.0,24,35.5,-5250
54.0,25,35.66,1000
54.5,6,36.55,1250
54.5,11,35.07,-6000
54.5,13,35.84,-250
54.5,15,41.38,-2750
54.5,17,35.2,0
54.5,18,39.15,0
54.5,19,36.38,4750
54.5,20,35.15,-2250
54.5,21,38.6,250
54.5,22,41.89,1500
54.5,24,35.15,4000
54.5,25,35.18,-2750
54.5,29,36.3,-3500
55.0,1,35.34,3500
55.0,6,37.7,1250
55.0,14,35.09,-1750
55.0,15,42.04,-2750
55.0,16,35.38,4500
55.0,18,42.33,250
55.0,21,38.04,250
55.0,22,42.0,1500
55.0,24,35.51,-1500
55.0,25,35.71,-4000
55.0,31,35.38,-2250
55.0,32,35.66,1250
55.5,3,35.55,1500
55.5,9,38.89,2000
55.5,15,37.95,-2750
55.5,18,42.99,250
55.5,20,35.05,-3500
55.5,21,40.84,250
55.5,22,39.55,1500
55.5,27,35.6,0
56.0,1,35.39,1000
56.0,2,35.06,-5500
56.0,9,35.21,2500
56.0,15,39.68,-2750
56.0,18,42.2,250
56.0,21,40.5,250
56.0,22,41.01,1500
56.0,23,35.38,2750
56.0,29,37.58,-3500
56.5,3,38.7,1500
56.5,6,35.09,1250
56.5,10,36.14,250
56.5,11,35.37,3000
56.5,15,42.24,-2750
56.5,18,40.97,250
56.5,21,39.15,250
56.5,22,40.5,1500
56.5,23,35.19,-2000
57.0,2,35.33,-1000
57.0,4,35.45,250
57.0,5,35.4,-250
57.0,6,37.74,1250
57.0,15,42.16,-2750
57.0,18,43.44,250
57.0,20,35.32,-2000
57.0,21,38.01,250
57.0,22,44.29,1500
57.0,24,35.27,1500
57.0,27,36.77,0
57.0,29,37.01,-3500
57.0,32,35.32,-1000
57.5,3,35.98,1500
57.5,6,38.66,1250
57.5,9,39.13,2000
57.5,12,35.03,4000
57.5,15,39.92,-2750
57.5,18,41.28,500
57.5,21,39.13,250
57.5,22,42.85,1500
57.5,29,38.21,-3500
58.0,4,35.24,-3750
58.0,9,40.37,2000
58.0,15,36.52,-2750
58.0,18,42.19,250
58.0,21,40.22,250
58.0,22,43.8,1500
58.0,23,35.09,-1500
58.0,25,36.36,3250
58.0,26,35.06,5000
58.0,27,36.12,0
58.0,30,35.02,-2750
58.5,6,39.22,1250
58.5,9,38.9,2000
58.5,15,38.75,-2750
58.5,18,41.38,250
58.5,20,36.06,-4000
58.5,21,39.66,250
58.5,22,43.45,1500
58.5,24,35.55,500
58.5,26,35.21,250
58.5,27,35.42,1000
58.5,28,36.24,-5250
58.5,29,35.16,4000
59.0,6,36.93,1250
59.0,15,41.67,-2750
59.0,18,40.9,250
59.0,20,35.41,500
59.0,21,40.16,250
59.0,22,43.72,1500
59.0,29,35.6,-3500
59.0,30,35.47,-6000
59.5,2,35.9,-3500
59.5,6,35.11,-1500
59.5,8,35.74,-4500
59.5,9,38.03,2000
59.5,11,35.5,-6000
59.5,14,35.6,250
59.5,15,42.27,-2750
59.5,18,39.15,500
59.5,21,39.89,250
59.5,22,42.55,1500
59.5,27,38.37,0
59.5,32,35.62,3250
60.0,4,35.19,-5750
60.0,9,38.31,2000
60.0,11,35.14,-500
60.0,12,36.33,-1250
60.0,15,40.75,-2750
60.0,18,43.14,250
60.0,21,39.36,250
60.0,22,43.28,1500
60.0,24,35.54,-4000
60.0,26,35.07,-1250
60.0,27,37.12,0
60.0,29,35.05,-3500
60.5,2,35.65,-6000
60.5,6,37.62,1250
60.5,9,39.85,2000
60.5,13,35.25,4250
60.5,15,39.39,-2750
60.5,17,35.3,3500
60.5,18,41.74,250
60.5,21,40.15,250
60.5,22,43.69,1500
60.5,24,35.56,-3500
60.5,27,38.02,0
60.5,29,35.66,-3500
60.5,31,35.27,2250
60.5,32,35.05,1250
61.0,3,35.1,-1250
61.0,4,35.21,-4250
61.0,9,39.34,2000
61.0,10,35.21,2250
61.0,14,35.13,-750
61.0,15,36.81,-2750
61.0,18,41.24,250
61.0,21,40.35,250
61.0,22,43.02,1500
61.0,26,35.34,4750
61.0,27,39.65,0
61.0,29,36.35,-3500
61.5,1,35.18,-3750
61.5,6,35.47,1250
61.5,8,35.15,-5500
61.5,9,38.51,2000
61.5,10,35.0,-1250
61.5,14,35.07,3250
61.5,15,42.24,-2750
61.5,18,41.04,250
61.5,20,35.15,-3500
61.5,21,38.02,250
61.5,22,43.85,1500
61.5,27,35.78,4250
61.5,29,35.09,-3500
62.0,2,35.12,2500
62.0,5,35.15,-2750
62.0,6,36.23,1250
62.0,7,35.06,-3000
62.0,9,36.79,2000
62.0,14,37.49,3250
62.0,15,40.29,-2750
62.0,18,40.18,500
62.0,21,40.15,250
62.0,22,42.75,1500
62.0,28,35.2,4500
62.0,29,36.96,-3500
62.0,31,35.01,-3000
62.5,6,39.73,1250
62.5,9,37.59,2000
62.5,10,35.01,3250
62.5,13,35.01,-3250
62.5,15,38.81,-2750
62.5,18,37.07,500
62.5,21,39.5,250
62.5,22,41.97,1500
62.5,23,35.2,500
62.5,29,37.52,-3500
63.0,1,35.6,-4750
63.0,3,38.17,1500
63.0,6,35.76,1250
63.0,9,36.8,2000
63.0,14,35.33,500
63.0,15,41.28,-2750
63.0,17,35.16,4000
63.0,18,42.67,250
63.0,19,35.46,-5750
63.0,21,40.5,250
63.0,22,43.08,1500
63.0,25,35.22,-1500
63.0,27,36.52,0
63.0,29,37.81,-3500
63.0,31,35.03,-1500
63.5,6,37.78,1250
63.5,9,39.22,2000
63.5,14,35.56,3250
63.5,15,40.07,-2750
63.5,17,35.37,5250
63.5,18,42.03,250
63.5,21,35.4,250
63.5,22,42.46,1500
63.5,23,35.37,-2500
63.5,27,36.91,0
64.0,2,35.66,-5250
64.0,3,38.1,1500
64.0,4,35.15,-5000
64.0,6,39.24,1250
64.0,7,35.09,-2250
64.0,9,37.44,2000
64.0,10,35.12,5250
64.0,15,42.77,-2750
64.0,18,41.71,250
64.0,21,40.75,250
64.0,22,40.87,1500
64.0,23,35.18,-3500
64.0,27,35.26,0
64.0,29,35.25,2500
64.5,3,38.58,1500
64.5,5,35.22,1250
64.5,6,35.98,1250
64.5,9,36.45,2000
64.5,13,35.91,1500
64.5,15,43.89,-2750
64.5,18,38.62,500
64.5,21,36.74,250
64.5,22,43.11,1500
64.5,27,39.31,0
65.0,2,35.0,-5500
65.0,3,38.9,1500
65.0,6,37.05,1250
65.0,7,35.91,5500
65.0,8,35.46,3500
65.0,14,35.0,500
65.0,15,42.2,-2750
65.0,17,35.17,-3750
65.0,18,43.36,250
65.0,21,37.68,250
65.0,22,42.2,1500
65.0,24,35.3,4250
65.0,27,36.57,0
65.5,1,35.21,2250
65.5,3,38.88,1500
65.5,6,39.17,1250
65.5,9,35.54,2000
65.5,15,43.27,-2750
65.5,18,39.61,500
65.5,19,35.11,1250
65.5,21,36.43,250
65.5,22,43.68,1500
65.5,28,35.09,-3500
65.5,30,35.03,4500
66.0,3,39.22,1500
66.0,6,39.56,1250
66.0,9,36.81,2000
66.0,10,35.34,0
66.0,15,43.17,-2750
66.0,18,42.84,250
66.0,21,36.81,250
66.0,22,43.23,1500
66.0,26,35.9,-2750
66.0,27,37.33,0
66.0,29,35.26,2500
66.5,2,35.66,-5750
66.5,3,38.0,1500
66.5,4,35.05,-2500
66.5,6,37.71,1250
66.5,9,35.17,2500
66.5,15,43.97,-2750
66.5,18,39.43,500
66.5,21,37.1,250
66.5,22,43.33,1500
66.5,23,35.2,-4250
66.5,24,35.02,250
67.0,3,39.05,1500
67.0,6,38.91,1250
67.0,8,35.15,-1000
67.0,9,35.07,-2750
67.0,15,43.72,-2750
67.0,17,35.09,5750
67.0,18,39.12,0
67.0,21,38.18,250
67.0,22,43.95,1500
67.0,23,35.59,3000
67.0,27,37.12,0
67.5,3,37.2,1500
67.5,5,35.08,-5000
67.5,6,35.76,1250
67.5,9,38.13,2000
67.5,15,43.38,-2750
67.5,18,40.84,250
67.5,21,38.37,250
67.5,22,43.93,1500
67.5,29,35.99,-3500
68.0,2,35.42,-4500
68.0,3,37.73,1500
68.0,9,35.67,2000
68.0,15,41.99,-2750
68.0,18,41.45,250
68.0,21,39.85,250
68.0,22,43.48,1500
68.0,26,35.67,-2750
68.0,27,39.38,0
68.0,28,35.19,-2500
68.5,3,36.84,1500
68.5,5,35.79,250
68.5,6,35.85,1250
68.5,7,35.08,750
68.5,14,35.33,3250
68.5,15,40.82,-2750
68.5,18,38.84,0
68.5,21,38.02,250
68.5,22,42.72,1500
68.5,27,40.29,0
69.0,3,35.08,750
69.0,5,35.07,3750
69.0,6,35.47,1250
69.0,9,40.41,2000
69.0,15,37.24,-2750
69.0,18,42.33,250
69.0,21,39.78,250
69.0,22,42.23,1500
69.0,25,35.09,-6000
69.0,27,38.7,0
69.0,28,35.8,-4000
69.0,29,37.67,-3500
69.0,30,35.07,-2000
69.0,31,35.26,-5750
69.5,3,36.94,1500
69.5,6,39.34,1250
69.5,9,38.34,2000
69.5,18,39.13,500
69.5,21,40.19,250
69.5,22,41.39,1500
69.5,27,39.68,0
69.5,29,38.62,-3500
70.0,3,35.89,1500
70.0,6,36.71,1250
70.0,8,35.05,-2750
70.0,9,39.76,2000
70.0,11,35.02,1500
70.0,14,35.41,3250
70.0,16,35.17,-3750
70.0,18,43.5,250
70.0,21,40.89,250
70.0,22,42.88,1500
70.0,26,35.34,-5250
70.0,27,36.46,0
70.5,2,36.11,2250
70.5,4,35.7,5500
70.5,6,38.42,1250
70.5,7,35.57,3250
70.5,10,35.29,4750
70.5,14,35.52,5000
70.5,15,35.11,2500
70.5,18,41.75,250
70.5,21,41.26,250
70.5,22,42.27,1500
70.5,29,37.55,-3500
70.5,32,35.61,2750
71.0,3,38.74,1500
71.0,6,40.07,1250
71.0,11,35.03,3250
71.0,14,35.15,3250
71.0,17,35.46,2250
71.0,18,38.71,0
71.0,19,35.38,1250
71.0,22,41.99,1500
71.0,23,35.69,-1750
71.0,27,35.02,2500
71.5,3,35.19,5250
71.5,8,35.98,-3000
71.5,9,35.02,-1500
71.5,14,35.35,3750
71.5,15,39.86,-2750
71.5,16,35.15,1250
71.5,18,38.93,500
71.5,21,35.09,250
71.5,22,40.98,1500
71.5,26,36.21,-2750
71.5,30,35.05,1750
71.5,31,35.77,2000
72.0,1,35.66,750
72.0,3,37.56,1500
72.0,4,35.25,750
72.0,6,37.28,1250
72.0,9,39.36,2000
72.0,10,35.24,3750
72.0,11,36.23,5500
72.0,15,41.05,-2750
72.0,18,39.21,500
72.0,20,35.23,-5750
72.0,21,38.38,250
72.0,22,40.93,1500
72.0,25,35.13,-3000
72.0,27,39.79,0
72.0,28,36.08,3750
72.0,29,36.22,-3500
72.5,1,35.48,1500
72.5,3,35.37,-5500
72.5,6,35.91,1250
72.5,8,35.48,-2000
72.5,9,41.15,2000
72.5,11,35.16,-2250
72.5,15,37.44,-2750
72.5,18,42.61,250
72.5,20,35.29,-1500
72.5,21,37.79,250
72.5,22,42.39,1500
72.5,25,35.17,2000
72.5,27,38.15,0
73.0,3,35.56,0
73.0,4,36.27,-5000
73.0,5,35.2,4250
73.0,6,36.39,1250
73.0,13,36.15,-5250
73.0,14,35.85,3250
73.0,15,38.5,-2750
73.0,18,41.52,250
73.0,21,38.16,250
73.0,22,40.31,1500
73.0,27,37.99,0
73.0,29,35.18,1250
73.5,6,39.35,1250
73.5,9,41.58,2000
73.5,13,36.26,5750
73.5,15,40.57,-2750
73.5,18,43.55,250
73.5,21,38.69,250
73.5,22,41.78,1500
73.5,23,35.87,250
73.5,27,38.0,0
73.5,32,36.35,-3250
74.0,5,35.76,1250
74.0,6,37.11,1250
74.0,9,39.43,2000
74.0,15,41.7,-2750
74.0,16,35.89,1000
74.0,18,43.38,250
74.0,21,39.4,250
74.0,22,42.75,1500
74.0,23,35.21,1250
74.0,24,35.43,5250
74.0,27,36.77,0
74.0,31,35.76,-4000
74.5,9,40.56,2000
74.5,11,35.32,1250
74.5,12,35.2,-750
74.5,15,39.91,-2750
74.5,18,42.88,250
74.5,19,35.42,5750
74.5,21,37.93,250
74.5,22,41.17,1500
74.5,23,35.94,-3750
74.5,26,35.5,250
74.5,27,37.46,0
74.5,29,35.24,-500
75.0,3,35.91,1500
75.0,4,35.11,2000
75.0,6,35.36,1250
75.0,9,36.92,2000
75.0,13,35.28,-2000
75.0,15,39.89,-2750
75.0,18,38.58,500
75.0,19,35.32,0
75.0,21,37.88,250
75.0,22,40.09,1500
75.0,23,35.44,1500
75.0,29,35.06,-3000
75.0,31,35.27,-4500
75.5,4,35.1,-3250
75.5,9,35.2,-3250
75.5,13,35.51,-3000
75.5,15,39.16,-2750
75.5,16,35.12,-4500
75.5,18,41.61,250
75.5,21,39.93,250
75.5,22,40.11,1500
75.5,24,35.23,3250
75.5,27,38.99,0
75.5,28,35.16,2000
75.5,29,35.73,-3500
75.5,30,35.23,5000
75.5,32,37.11,1000
76.0,3,39.06,1500
76.0,6,35.55,1250
76.0,9,35.01,4250
76.0,13,35.05,-500
76.0,15,40.13,-2750
76.0,18,38.78,0
76.0,21,38.26,250
76.0,22,40.72,1500
76.0,28,35.17,250
76.5,2,35.86,-5750
76.5,6,36.5,1250
76.5,9,38.49,2000
76.5,15,41.0,-2750
76.5,18,39.47,0
76.5,19,35.54,1500
76.5,21,40.06,250
76.5,22,40.16,1500
76.5,29,35.01,250
76.5,31,35.34,-3000
76.5,32,35.24,-5250
77.0,2,35.68,0
77.0,3,37.15,1500
77.0,6,35.75,1250
77.0,9,35.02,250
77.0,13,35.47,3750
77.0,15,40.1,-2750
77.0,18,42.06,250
77.0,21,39.86,250
77.0,22,41.61,1500
77.0,29,36.62,-3500
77.0,31,35.47,-2750
77.5,3,36.24,4500
77.5,6,36.41,1250
77.5,9,39.22,2000
77.5,14,35.64,-250
77.5,15,41.68,-2750
77.5,18,37.45,0
77.5,21,37.76,250
77.5,22,40.94,1500
77.5,27,38.26,0
77.5,29,35.65,-3500
78.0,3,35.23,-750
78.0,7,35.22,-4500
78.0,9,40.5,2000
78.0,11,35.26,2750
78.0,15,39.96,-2750
78.0,18,40.07,500
78.0,21,39.26,250
78.0,22,39.71,1500
78.0,23,35.03,2000
78.0,27,40.6,0
78.5,2,35.15,-2250
78.5,7,35.21,-5500
78.5,9,37.63,2000
78.5,12,35.24,-4000
78.5,14,35.23,3000
78.5,15,42.13,-2750
78.5,18,39.16,0
78.5,21,38.23,250
78.5,22,38.49,1500
78.5,26,35.61,-5250
78.5,27,39.3,0
78.5,29,37.28,-3500
78.5,30,35.16,1250
79.0,4,35.09,-5500
79.0,6,36.54,1250
79.0,7,35.53,-1250
79.0,9,40.77,2000
79.0,10,35.46,3250
79.0,12,35.37,-2250
79.0,15,39.68,-2750
79.0,18,42.24,250
79.0,21,38.11,250
79.0,22,40.12,1500
79.0,27,37.25,0
79.0,29,35.72,-3500
79.5,5,35.52,-1000
79.5,9,41.39,2000
79.5,14,35.24,3250
79.5,15,40.67,-2750
79.5,18,43.57,250
79.5,21,39.54,250
79.5,22,40.69,1500
79.5,27,40.58,0
79.5,29,37.42,-3500
80.0,5,35.17,-4500
80.0,8,35.42,-3000
80.0,9,40.1,2000
80.0,12,35.01,2500
80.0,15,39.88,-2750
80.0,18,42.3,250
80.0,21,37.74,250
80.0,22,40.98,1500
80.0,24,35.09,-4500
80.0,27,37.31,0
80.0,29,35.59,-3500
80.0,32,35.3,3000
80.5,3,35.41,-4250
80.5,6,35.01,-5250
80.5,8,35.33,-4500
80.5,9,39.04,2000
80.5,14,36.12,3000
80.5,15,39.89,-2500
80.5,16,35.01,1250
80.5,18,42.94,250
80.5,21,40.46,250
80.5,22,40.74,1500
80.5,27,39.47,0
80.5,29,35.02,-4750
81.0,2,35.5,-5250
81.0,6,37.29,1250
81.0,9,38.64,2000
81.0,12,35.71,-1750
81.0,14,35.97,3000
81.0,15,40.22,-2750
81.0,18,39.53,500
81.0,20,35.57,-2000
81.0,21,38.51,250
81.0,22,40.62,1500
81.0,27,38.27,0
81.0,31,35.25,1750
81.5,2,35.15,-4000
81.5,4,35.95,-250
81.5,9,40.13,2000
81.5,11,35.32,3250
81.5,14,35.94,3000
81.5,15,41.35,-2750
81.5,18,42.75,250
81.5,20,35.01,-5750
81.5,21,38.91,250
81.5,22,40.83,1500
81.5,25,35.06,5750
81.5,27,39.69,0
81.5,28,35.36,-2750
82.0,2,35.71,-750
82.0,3,35.47,5000
82.0,6,36.46,1250
82.0,9,40.7,2000
82.0,15,38.63,-2750
82.0,18,42.75,250
82.0,21,38.64,250
82.0,22,41.41,1500
82.0,27,39.57,0
82.0,28,35.07,1500
82.0,30,35.39,-3500
82.5,2,35.34,1250
82.5,9,39.52,2000
82.5,11,35.77,750
82.5,15,41.14,-2750
82.5,16,35.88,-3750
82.5,18,42.06,250
82.5,19,35.05,-2000
82.5,21,38.27,250
82.5,22,40.24,1500
82.5,27,38.6,0
82.5,31,35.41,-1750
83.0,3,36.13,1250
83.0,6,35.46,-500
83.0,9,40.73,2000
83.0,11,35.54,2750
83.0,13,35.47,-6000
83.0,15,39.79,-2500
83.0,17,36.22,4250
83.0,18,42.35,250
83.0,19,35.1,-5500
83.0,20,35.16,-6000
83.0,21,37.91,250
83.0,22,41.2,1500
83.0,24,35.43,-750
83.0,27,39.39,0
83.0,32,35.4,-1750
83.5,1,35.01,-3500
83.5,3,35.44,500
83.5,6,35.15,2000
83.5,9,38.83,2000
83.5,11,35.17,4750
83.5,15,39.62,-2750
83.5,18,38.94,500
83.5,21,37.89,250
83.5,22,41.1,1500
83.5,25,35.25,-1750
83.5,27,39.32,0
83.5,31,35.35,-4750
84.0,6,36.89,1250
84.0,9,35.66,2000
84.0,14,35.01,-3250
84.0,15,41.48,-2750
84.0,18,43.72,250
84.0,21,37.99,250
84.0,22,40.68,1500
84.0,27,36.41,0
84.0,28,35.22,-3750
84.0,32,35.33,2750
84.5,1,35.54,0
84.5,3,35.13,1250
84.5,6,35.41,1250
84.5,9,40.61,2000
84.5,15,41.05,-2750
84.5,18,40.18,500
84.5,21,38.84,250
84.5,22,39.05,1500
84.5,26,35.84,-1750
84.5,27,38.04,0
85.0,1,35.13,4500
85.0,3,36.48,1500
85.0,6,36.15,1250
85.0,7,35.62,-5750
85.0,9,39.69,2000
85.0,11,35.18,750
85.0,13,35.77,-6000
85.0,15,40.16,-2750
85.0,18,41.77,250
85.0,21,38.82,250
85.0,22,41.42,1500
85.0,25,35.6,1250
85.0,27,40.97,0
85.5,6,35.57,1250
85.5,9,40.99,2000
85.5,11,35.06,0
85.5,14,35.11,-4750
85.5,15,41.35,-2750
85.5,18,42.41,250
85.5,20,35.34,4000
85.5,21,37.49,250
85.5,22,41.26,1500
85.5,27,41.32,0
85.5,29,35.37,-3500
86.0,6,36.97,1250
86.0,9,39.74,2000
86.0,12,35.19,-2250
86.0,15,41.16,-2750
86.0,18,43.04,250
86.0,19,35.16,-1750
86.0,21,39.11,250
86.0,22,42.44,1500
86.0,23,35.17,250
86.0,26,35.27,0
86.0,27,38.34,0
86.0,29,35.81,-3500
86.5,2,35.09,-5500
86.5,6,38.59,1250
86.5,7,35.14,-4000
86.5,9,38.07,2000
86.5,14,37.08,3000
86.5,15,42.01,-2750
86.5,18,44.24,250
86.5,21,36.72,250
86.5,22,42.88,1500
86.5,24,35.15,3500
86.5,26,36.07,1750
86.5,27,39.71,0
86.5,30,35.93,-2250
87.0,9,41.22,2000
87.0,14,35.74,3000
87.0,15,41.02,-2750
87.0,18,42.63,250
87.0,21,39.54,250
87.0,22,42.36,1500
87.0,25,35.4,250
87.0,27,40.4,0
87.0,28,35.18,-6000
87.0,29,35.46,-4750
87.0,31,35.44,-6000
87.5,2,35.05,1500
87.5,6,35.25,2000
87.5,7,35.06,2750
87.5,9,40.82,2000
87.5,13,35.25,2250
87.5,15,40.53,-2750
87.5,17,35.87,-6000
87.5,18,39.41,0
87.5,19,35.38,3750
87.5,20,35.02,4750
87.5,21,39.58,250
87.5,22,40.87,1500
87.5,27,40.07,0
87.5,30,35.04,4250
87.5,31,35.48,3750
88.0,3,35.89,1250
88.0,6,35.45,-250
88.0,9,41.19,2000
88.0,15,41.49,-2750
88.0,17,35.04,-1000
88.0,18,42.22,250
88.0,21,38.69,250
88.0,22,41.49,1500
88.0,23,35.17,-4250
88.0,27,41.14,0
88.0,29,36.23,-3500
88.0,30,35.01,1000
88.0,32,35.03,0
88.5,9,41.58,2000
88.5,15,42.19,-2750
88.5,16,35.63,2250
88.5,18,42.62,250
88.5,21,36.8,250
88.5,22,41.39,1500
88.5,27,40.44,0
88.5,29,35.4,-3500
89.0,6,35.78,1250
89.0,9,40.15,2000
89.0,11,35.86,3750
89.0,12,35.34,-3750
89.0,14,35.26,3000
89.0,15,40.62,-2750
89.0,18,42.37,250
89.0,19,35.07,-2750
89.0,21,38.84,250
89.0,22,41.72,1500
89.0,24,35.12,1250
89.0,25,35.32,5500
89.0,27,40.12,0
89.0,29,35.39,-3500
89.5,2,35.55,-6000
89.5,3,35.3,4500
89.5,5,35.36,-3750
89.5,9,38.94,2000
89.5,13,35.23,-2250
89.5,15,41.62,-2750
89.5,18,39.22,500
89.5,21,38.39,250
89.5,22,40.79,1500
89.5,27,41.89,0
89.5,28,35.73,1250
90.0,3,36.77,1500
90.0,5,35.54,250
90.0,8,35.15,-750
90.0,9,40.53,2000
90.0,14,35.19,-3000
90.0,15,41.43,-2750
90.0,16,35.42,3500
90.0,18,42.75,250
90.0,21,38.84,250
90.0,22,41.64,1500
90.0,27,39.73,0
