Time,PRN,CN0_dBHz,Doppler
44.5,5,35.28,0
44.5,6,40.32,-500
44.5,7,40.53,1750
44.5,9,35.02,-5250
44.5,11,35.18,3500
44.5,13,43.04,1750
44.5,16,43.48,-2750
44.5,18,36.26,-2750
44.5,19,38.67,2500
44.5,20,36.22,-3000
44.5,23,44.62,-500
44.5,28,35.4,-5750
44.5,31,35.66,-2000
45.0,3,43.85,750
45.0,6,41.84,-500
45.0,7,39.79,2000
45.0,8,35.39,3000
45.0,9,35.29,4500
45.0,10,35.17,750
45.0,11,35.1,2750
45.0,13,43.04,1750
45.0,16,42.79,-2750
45.0,17,35.66,-3750
45.0,19,38.02,2750
45.0,20,35.57,-3000
45.0,23,43.67,-500
45.0,27,35.07,-2250
45.0,30,35.45,0
45.5,2,35.34,1250
45.5,3,43.0,750
45.5,6,38.43,-750
45.5,7,36.38,2000
45.5,13,43.52,1750
45.5,16,39.96,-3000
45.5,19,38.21,2750
45.5,20,37.14,-3000
45.5,23,44.17,-500
45.5,26,35.07,-750
45.5,32,36.27,-2750
46.0,3,43.38,750
46.0,6,38.41,-750
46.0,7,38.46,1750
46.0,9,35.21,-250
46.0,10,35.3,2750
46.0,13,43.76,1750
46.0,15,35.21,-3000
46.0,16,39.31,-3000
46.0,19,38.99,2750
46.0,20,37.71,-3000
46.0,23,45.03,-500
46.0,27,35.42,-2250
46.0,28,35.09,-5500
46.0,30,35.71,-3250
46.5,1,35.12,-500
46.5,3,43.08,750
46.5,4,35.02,5000
46.5,6,39.09,-750
46.5,7,39.35,1750
46.5,13,42.87,1750
46.5,16,39.71,-3000
46.5,19,37.34,2750
46.5,23,44.2,-500
46.5,27,35.0,-1250
46.5,28,35.26,-5000
46.5,32,35.09,-2250
47.0,3,42.63,750
47.0,4,35.52,-5250
47.0,6,36.57,-250
47.0,7,39.89,1750
47.0,8,35.09,1750
47.0,13,42.81,1750
47.0,16,40.32,-3000
47.0,17,35.29,3000
47.0,19,37.43,2750
47.0,20,36.22,-3000
47.0,22,35.09,1500
47.0,23,43.62,-500
47.5,3,43.84,750
47.5,5,36.09,5500
47.5,6,37.54,-750
47.5,7,37.29,1750
47.5,9,35.91,0
47.5,13,42.92,1750
47.5,14,35.2,-2250
47.5,16,38.9,-3000
47.5,19,37.78,2500
47.5,23,44.77,-500
48.0,3,42.35,750
48.0,5,35.17,-3000
48.0,6,38.61,-750
48.0,7,39.61,1750
48.0,8,35.76,3500
48.0,13,43.43,1750
48.0,16,39.66,-3000
48.0,19,37.34,2750
48.0,20,36.61,-3000
48.0,23,44.14,-500
48.5,3,43.66,750
48.5,4,35.01,-5000
48.5,5,35.35,-4500
48.5,6,40.23,-750
48.5,7,39.76,1750
48.5,12,35.09,250
48.5,13,42.67,1750
48.5,16,40.31,-3000
48.5,18,35.18,-4250
48.5,19,36.39,2750
48.5,20,36.33,-4000
48.5,23,44.12,-500
48.5,25,35.33,-1750
48.5,30,35.65,-3250
48.5,32,35.61,-750
49.0,3,43.32,750
49.0,6,40.68,-500
49.0,7,38.48,1750
49.0,10,35.69,4500
49.0,13,43.19,1750
49.0,16,42.44,-2750
49.0,19,37.64,2500
49.0,21,35.12,-5000
49.0,22,36.36,-750
49.0,23,43.91,-500
49.0,26,35.33,5000
49.0,27,35.18,1000
49.0,30,36.11,-3250
49.5,1,35.29,2750
49.5,3,43.16,750
49.5,6,40.06,-500
49.5,7,36.1,1750
49.5,13,44.1,1750
49.5,16,42.38,-2750
49.5,19,39.73,2500
49.5,20,38.04,-3000
49.5,23,44.03,-500
50.0,3,42.8,750
50.0,4,35.23,250
50.0,5,35.19,-3750
50.0,6,41.72,-500
50.0,7,37.5,1750
50.0,8,35.12,-1250
50.0,10,35.51,500
50.0,13,42.5,1750
50.0,14,35.03,-3250
50.0,15,35.1,4000
50.0,16,41.56,-2750
50.0,19,38.79,2500
50.0,21,35.25,-4250
50.0,23,44.14,-500
50.5,3,44.2,750
50.5,4,35.18,3500
50.5,5,35.98,-3750
50.5,6,40.6,-500
50.5,7,38.73,1750
50.5,13,42.87,1750
50.5,14,35.68,-1250
50.5,16,42.87,-2750
50.5,19,40.35,2500
50.5,20,37.32,-3000
50.5,23,44.74,-500
50.5,29,35.04,5750
50.5,30,35.65,-3250
51.0,3,42.68,750
51.0,6,35.93,-250
51.0,7,38.64,1750
51.0,13,42.39,1750
51.0,16,40.11,-3000
51.0,19,37.76,2750
51.0,23,45.19,-500
51.0,24,35.38,4000
51.0,30,37.87,-3250
51.5,3,42.2,750
51.5,6,37.99,-750
51.5,7,38.64,1750
51.5,13,42.54,1750
51.5,16,40.05,-3000
51.5,19,36.75,2750
51.5,20,35.05,250
51.5,22,36.45,4250
51.5,23,44.16,-500
51.5,30,36.42,-3250
52.0,3,44.12,750
52.0,6,35.65,0
52.0,7,40.15,1750
52.0,13,42.52,1750
52.0,16,39.02,-3000
52.0,19,39.02,2750
52.0,21,35.03,-1000
52.0,23,44.64,-500
52.0,24,35.17,-3500
52.0,30,35.55,-3250
52.5,1,35.35,-5250
52.5,3,43.13,750
52.5,6,38.04,-750
52.5,7,40.55,1750
52.5,11,35.32,2250
52.5,13,44.24,1750
52.5,15,35.16,2750
52.5,16,39.83,-3000
52.5,19,39.27,2500
52.5,23,44.88,-500
52.5,26,35.5,3750
52.5,29,35.08,-5250
52.5,30,36.39,-3250
53.0,3,42.44,750
53.0,5,35.86,3000
53.0,6,37.0,-250
53.0,7,40.97,1750
53.0,9,36.02,-5750
53.0,13,43.51,1750
53.0,14,35.29,-4000
53.0,16,38.96,-3000
53.0,19,37.04,2750
53.0,20,35.74,-3000
53.0,23,44.76,-500
53.0,25,35.1,1250
53.0,30,35.15,-6000
53.5,3,43.48,750
53.5,6,40.28,-500
53.5,7,40.02,1750
53.5,8,35.52,750
53.5,13,42.09,1750
53.5,16,42.04,-2750
53.5,19,38.78,2500
53.5,20,37.39,-3000
53.5,23,44.16,-500
53.5,27,35.24,-5500
53.5,30,37.47,-3250
54.0,3,42.47,750
54.0,4,35.41,500
54.0,5,35.4,5000
54.0,6,40.63,-500
54.0,7,39.34,1750
54.0,10,35.98,500
54.0,13,41.4,1750
54.0,16,42.43,-2750
54.0,17,35.85,-3000
54.0,19,38.31,2750
54.0,20,37.06,-3000
54.0,23,44.24,-500
54.0,27,35.08,4000
54.0,32,35.28,-3000
54.5,3,43.41,750
54.5,4,35.0,5500
54.5,6,36.47,-750
54.5,7,37.85,1750
54.5,13,42.96,1750
54.5,16,38.91,-3000
54.5,19,38.47,2750
54.5,20,35.39,4750
54.5,23,44.32,-500
54.5,24,36.02,-5000
54.5,28,35.22,2500
54.5,30,35.15,3750
54.5,32,35.2,-4250
55.0,3,43.16,750
55.0,6,42.41,-500
55.0,7,39.55,1750
55.0,11,35.24,3000
55.0,13,42.97,1750
55.0,16,43.09,-2750
55.0,18,35.1,3000
55.0,19,40.71,2500
55.0,20,35.54,-3000
55.0,22,35.16,-2750
55.0,23,44.0,-500
55.0,26,35.68,1750
55.0,27,35.03,-5500
55.5,3,42.43,750
55.5,6,38.75,-750
55.5,7,40.77,1750
55.5,13,42.43,1750
55.5,16,40.16,-3000
55.5,19,38.86,2750
55.5,23,44.51,-500
56.0,2,35.03,2500
56.0,3,43.1,750
56.0,6,39.79,-500
56.0,7,41.05,1750
56.0,11,35.0,2000
56.0,13,42.71,1750
56.0,16,40.9,-3000
56.0,19,38.36,2500
56.0,20,35.58,3000
56.0,23,43.92,-500
56.0,26,35.3,-2500
56.0,32,35.12,-2500
56.5,3,43.62,750
56.5,6,39.48,-750
56.5,7,39.7,1750
56.5,10,35.51,-500
56.5,11,35.57,-5250
56.5,13,43.24,1750
56.5,16,40.97,-3000
56.5,19,37.4,2750
56.5,23,44.47,-500
56.5,24,35.06,3250
56.5,29,35.22,5750
57.0,3,43.78,750
57.0,4,35.19,1750
57.0,6,42.43,-500
57.0,7,40.3,1750
57.0,10,35.06,3750
57.0,12,35.56,500
57.0,13,43.05,1750
57.0,15,35.06,-4000
57.0,16,38.61,-3000
57.0,19,38.91,2500
57.0,20,35.67,-3000
57.0,23,43.76,-500
57.5,3,43.26,750
57.5,6,37.31,-750
57.5,7,39.43,1750
57.5,13,43.45,1750
57.5,16,41.89,-2750
57.5,19,38.04,2500
57.5,23,44.47,-500
57.5,24,35.02,-1000
57.5,29,35.21,4750
57.5,30,35.02,-4500
58.0,2,35.26,3000
58.0,3,42.92,750
58.0,6,39.39,-750
58.0,7,40.08,1750
58.0,8,35.07,2000
58.0,10,35.59,750
58.0,13,43.43,1750
58.0,16,38.08,-3000
58.0,19,39.21,2750
58.0,20,37.02,-3000
58.0,23,44.09,-500
58.0,26,35.46,-6000
58.5,3,43.07,750
58.5,6,40.97,-500
58.5,7,39.25,1750
58.5,8,35.39,-1000
58.5,13,43.16,1750
58.5,14,35.36,0
58.5,16,39.51,-3000
58.5,19,37.75,2500
58.5,20,37.19,-3000
58.5,23,44.56,-500
58.5,27,36.36,-5750
59.0,3,43.53,750
59.0,6,40.5,-500
59.0,7,38.99,1750
59.0,11,35.28,-3250
59.0,12,35.55,5250
59.0,13,43.31,1750
59.0,16,41.34,-2750
59.0,19,38.78,2750
59.0,20,36.33,-3000
59.0,23,44.41,-500
59.0,27,35.43,5500
59.0,28,35.23,-3750
59.0,29,35.63,-1500
59.5,3,43.94,750
59.5,6,41.37,-500
59.5,7,38.73,1750
59.5,11,35.94,2000
59.5,13,43.35,1750
59.5,15,35.21,2000
59.5,16,42.83,-2750
59.5,18,35.13,5500
59.5,19,40.52,2500
59.5,20,36.8,-3000
59.5,23,44.58,-500
59.5,28,35.16,-4500
60.0,3,43.41,750
60.0,4,35.02,-1250
60.0,6,36.82,-750
60.0,7,38.12,2000
60.0,13,42.55,1750
60.0,15,36.41,3500
60.0,16,39.04,-3000
60.0,17,35.69,-1500
60.0,19,38.61,2750
60.0,20,37.27,-3000
60.0,23,43.91,-500
60.0,24,35.73,-1000
60.0,30,35.94,-3250
60.0,31,35.72,-3000
60.5,1,35.03,4750
60.5,3,42.2,750
60.5,6,38.85,-750
60.5,7,38.41,1750
60.5,8,35.21,4500
60.5,13,42.72,1750
60.5,16,40.18,-3000
60.5,19,39.54,2750
60.5,21,35.22,2000
60.5,22,35.89,4250
60.5,23,44.22,-500
60.5,24,35.7,-1750
60.5,27,35.47,1000
60.5,30,35.21,-3250
61.0,3,43.94,750
61.0,6,41.52,-500
61.0,7,39.62,1750
61.0,13,42.68,1750
61.0,16,41.15,-2750
61.0,19,39.42,2500
61.0,20,35.34,-3000
61.0,23,43.86,-500
61.0,24,35.44,-1000
61.0,26,36.03,5250
61.0,31,35.4,0
61.5,3,42.74,750
61.5,4,35.37,-3250
61.5,6,39.04,-750
61.5,7,38.94,1750
61.5,13,42.56,1750
61.5,16,39.23,-3000
61.5,19,39.24,2750
61.5,20,36.16,-3000
61.5,23,44.02,-500
61.5,29,35.61,-4250
62.0,3,44.04,750
62.0,4,35.06,-3250
62.0,6,35.89,-250
62.0,7,40.49,1750
62.0,8,35.06,-4500
62.0,13,42.48,1750
62.0,16,41.81,-2750
62.0,19,39.97,2500
62.0,23,44.6,-500
62.0,24,35.11,3750
62.5,1,35.48,-6000
62.5,3,42.79,750
62.5,6,38.03,-750
62.5,7,38.64,1750
62.5,13,42.4,1750
62.5,14,35.31,-500
62.5,16,40.19,-3000
62.5,18,35.64,-1250
62.5,19,37.92,2750
62.5,21,35.23,-500
62.5,23,44.57,-500
63.0,2,35.18,-4750
63.0,3,42.77,750
63.0,6,40.43,-500
63.0,7,39.36,1750
63.0,10,35.24,500
63.0,13,43.45,1750
63.0,16,40.09,-2750
63.0,17,35.11,-2250
63.0,19,40.12,2500
63.0,20,35.65,-3000
63.0,23,44.41,-500
63.0,30,35.86,-3250
63.5,3,43.46,750
63.5,4,35.53,-6000
63.5,6,40.42,-500
63.5,7,39.33,1750
63.5,13,42.91,1750
63.5,16,40.17,-3000
63.5,19,37.06,2500
63.5,23,44.65,-500
63.5,30,35.0,-2000
63.5,32,35.24,750
64.0,1,35.5,3000
64.0,3,44.23,750
64.0,6,40.54,-500
64.0,7,38.09,1750
64.0,13,42.31,1750
64.0,15,35.83,5750
64.0,16,41.01,-3000
64.0,19,37.4,2750
64.0,20,38.4,-3000
64.0,22,35.03,-1500
64.0,23,44.08,-500
64.0,30,35.31,-3250
64.0,32,35.45,-5000
64.5,1,35.43,-2250
64.5,3,43.77,750
64.5,6,38.62,-750
64.5,7,39.38,1750
64.5,13,42.65,1750
64.5,16,41.45,-2750
64.5,19,39.05,2750
64.5,20,36.17,-3000
64.5,23,44.15,-500
64.5,26,35.12,4500
64.5,29,35.43,-2500
65.0,3,42.39,750
65.0,6,41.01,-500
65.0,7,40.49,1750
65.0,13,44.14,1750
65.0,16,41.66,-2750
65.0,17,35.14,3000
65.0,19,40.46,2750
65.0,20,35.93,-3000
65.0,21,36.62,-2500
65.0,23,44.16,-500
65.5,2,35.49,-2250
65.5,3,42.46,750
65.5,6,37.92,-750
65.5,7,40.82,1750
65.5,13,43.35,1750
65.5,16,38.46,-3000
65.5,17,35.05,-2250
65.5,19,37.38,2750
65.5,23,43.7,-500
65.5,26,35.06,2750
66.0,1,35.24,-2250
66.0,3,43.36,750
66.0,6,39.38,-750
66.0,7,39.29,1750
66.0,11,35.8,2000
66.0,12,35.01,5750
66.0,13,42.12,1750
66.0,15,35.32,3750
66.0,16,40.39,-2750
66.0,19,38.65,2750
66.0,22,36.4,2250
66.0,23,44.83,-500
66.0,27,35.44,-1750
66.0,32,35.82,-3000
66.5,3,43.5,750
66.5,6,38.59,-750
66.5,7,40.3,1750
66.5,9,35.18,-4250
66.5,13,43.61,1750
66.5,15,35.18,5750
66.5,16,39.08,-3000
66.5,19,38.06,2750
66.5,23,44.47,-500
66.5,26,35.27,-2250
67.0,3,42.5,750
67.0,6,40.89,-500
67.0,7,38.28,1750
67.0,13,42.77,1750
67.0,16,39.99,-2750
67.0,19,40.46,2500
67.0,20,37.28,-3000
67.0,23,43.53,-500
67.0,25,35.28,-4500
67.0,27,35.17,-3750
67.0,31,35.31,5500
67.0,32,35.06,2000
67.5,3,43.49,750
67.5,6,39.85,-750
67.5,7,38.73,1750
67.5,13,43.46,1750
67.5,16,38.7,-3000
67.5,18,35.23,1500
67.5,19,38.38,2750
67.5,22,35.56,-3000
67.5,23,43.74,-500
67.5,28,35.64,-3000
67.5,30,36.32,-3250
68.0,3,43.26,750
68.0,6,40.52,-500
68.0,7,38.72,1750
68.0,8,35.43,2250
68.0,9,35.3,0
68.0,13,42.68,1750
68.0,16,41.61,-2750
68.0,18,35.12,-750
68.0,19,38.17,2750
68.0,20,37.25,-3000
68.0,23,44.4,-500
68.0,28,35.28,-2000
68.0,30,35.51,-3250
68.5,3,43.32,750
68.5,6,39.8,-500
68.5,7,40.61,1750
68.5,10,35.2,-250
68.5,13,43.04,1750
68.5,16,42.57,-2750
68.5,19,38.78,2500
68.5,20,35.68,-3000
68.5,22,35.38,2000
68.5,23,44.77,-500
68.5,25,35.17,1750
68.5,30,35.88,-3250
69.0,3,44.48,750
69.0,6,39.68,-500
69.0,7,39.21,1750
69.0,9,35.59,-5250
69.0,10,35.04,-5000
69.0,13,42.81,1750
69.0,15,35.28,-500
69.0,16,40.98,-2750
69.0,19,38.42,2500
69.0,20,37.02,-3000
69.0,21,35.02,5000
69.0,23,44.54,-500
69.0,24,35.52,-4750
69.5,3,43.72,750
69.5,6,37.0,-750
69.5,7,40.31,1750
69.5,9,35.04,-4500
69.5,10,35.0,-2250
69.5,13,43.19,1750
69.5,16,39.16,-3000
69.5,19,38.71,2750
69.5,20,36.23,-3000
69.5,21,35.06,0
69.5,23,44.69,-500
69.5,28,35.65,2500
70.0,2,35.06,750
70.0,3,44.14,750
70.0,4,35.16,-5000
70.0,5,35.39,1500
70.0,6,37.35,-750
70.0,7,37.84,1750
70.0,13,43.14,1750
70.0,14,35.89,3750
70.0,15,35.09,-2250
70.0,16,39.47,-3000
70.0,19,36.74,2750
70.0,23,44.77,-500
70.0,30,35.19,-3250
70.0,32,35.63,-2250
70.5,2,35.09,2750
70.5,3,43.09,750
70.5,6,39.33,-500
70.5,7,38.84,1750
70.5,9,35.0,1250
70.5,10,36.08,500
70.5,12,35.02,-500
70.5,13,43.35,1750
70.5,16,40.97,-2750
70.5,19,39.43,2500
70.5,20,35.32,-3000
70.5,21,35.93,5000
70.5,23,44.12,-500
70.5,28,35.19,3750
70.5,31,35.24,500
71.0,3,43.47,750
71.0,6,36.71,-750
71.0,7,38.09,1750
71.0,13,41.6,1750
71.0,14,35.59,-2500
71.0,16,40.55,-3000
71.0,19,37.61,2750
71.0,20,35.7,-3000
71.0,23,44.51,-500
71.0,25,35.0,-5000
71.0,27,35.37,4250
71.0,31,35.01,-3000
71.5,3,43.69,750
71.5,6,37.51,-750
71.5,7,39.6,1750
71.5,9,35.46,-3250
71.5,12,35.15,1500
71.5,13,42.62,1750
71.5,16,40.28,-3000
71.5,19,37.86,2750
71.5,20,35.26,2500
71.5,23,44.75,-500
71.5,25,35.03,2750
71.5,27,35.13,5750
71.5,31,35.79,-2000
72.0,3,43.73,750
72.0,6,41.65,-500
72.0,7,37.75,1750
72.0,11,36.17,4250
72.0,13,43.08,1750
72.0,16,41.61,-2750
72.0,17,35.34,-3250
72.0,19,39.62,2500
72.0,20,37.27,-3000
72.0,21,35.18,-500
72.0,23,44.09,-500
72.0,25,35.53,-5500
72.5,1,35.11,3250
72.5,3,42.8,750
72.5,5,35.87,-4750
72.5,6,39.06,-750
72.5,7,39.38,1750
72.5,13,42.5,1750
72.5,15,35.05,-5000
72.5,16,39.95,-3000
72.5,19,35.85,4750
72.5,20,38.76,-3000
72.5,23,45.22,-500
72.5,25,36.03,-5500
72.5,30,35.53,-3250
73.0,3,43.39,750
73.0,6,40.97,-500
73.0,7,39.38,1750
73.0,10,35.72,-1750
73.0,12,35.25,4750
73.0,13,42.31,1750
73.0,16,42.11,-2750
73.0,17,35.06,-1000
73.0,19,40.21,2500
73.0,20,38.62,-3000
73.0,23,44.01,-500
73.5,3,42.35,750
73.5,4,35.88,3000
73.5,6,38.37,-750
73.5,7,39.27,1750
73.5,10,37.07,500
73.5,13,42.83,1750
73.5,14,35.32,-3500
73.5,16,40.54,-3000
73.5,19,37.93,2750
73.5,20,35.73,-3000
73.5,23,44.29,-500
73.5,25,35.07,0
73.5,30,35.72,3750
74.0,3,43.18,750
74.0,6,41.91,-500
74.0,7,40.45,1750
74.0,13,43.04,1750
74.0,16,41.59,-2750
74.0,19,39.47,2500
74.0,20,36.83,-3000
74.0,22,35.23,-5750
74.0,23,44.66,-500
74.5,1,35.11,2750
74.5,2,35.42,-2250
74.5,3,42.97,750
74.5,5,35.09,2000
74.5,6,41.5,-500
74.5,7,39.09,1750
74.5,8,36.19,-5250
74.5,10,35.45,500
74.5,12,35.39,-500
74.5,13,42.79,1750
74.5,16,40.99,-2750
74.5,19,38.16,2750
74.5,20,35.29,-3000
74.5,23,44.47,-500
75.0,3,43.76,750
75.0,5,35.36,500
75.0,6,41.35,-500
75.0,7,38.99,1750
75.0,13,43.24,1750
75.0,16,40.63,-2750
75.0,19,40.2,2500
75.0,20,35.68,-3000
75.0,23,44.32,-500
75.0,29,35.16,-750
75.0,32,35.27,-1250
75.5,3,43.69,750
75.5,6,37.78,-750
75.5,7,38.64,1750
75.5,9,36.01,750
75.5,10,36.29,500
75.5,13,43.27,1750
75.5,14,35.63,5500
75.5,16,39.38,-3000
75.5,19,39.4,2750
75.5,20,37.63,-3000
75.5,23,44.76,-500
75.5,27,35.09,-5000
75.5,30,36.57,-3250
76.0,3,43.28,750
76.0,6,38.66,-750
76.0,7,39.68,1750
76.0,10,36.11,500
76.0,13,43.52,1750
76.0,16,39.37,-3000
76.0,19,38.75,2750
76.0,20,36.55,-3000
76.0,23,44.52,-500
76.0,26,35.08,-500
76.0,30,37.0,-3250
76.5,3,43.45,750
76.5,6,40.94,-500
76.5,7,38.05,1750
76.5,8,35.02,4750
76.5,9,35.11,1250
76.5,12,35.21,-3500
76.5,13,42.4,1750
76.5,16,40.7,-2750
76.5,19,39.5,2500
76.5,20,35.91,-3000
76.5,23,45.44,-500
76.5,29,35.59,-2750
76.5,30,35.93,-3250
77.0,3,43.51,750
77.0,6,41.32,-500
77.0,7,37.53,1750
77.0,10,35.16,-3750
77.0,13,43.66,1750
77.0,15,35.28,3750
77.0,16,41.53,-2750
77.0,19,40.01,2500
77.0,20,39.34,-3000
77.0,23,43.67,-500
77.0,31,35.27,4500
77.5,3,43.15,750
77.5,6,38.38,-750
77.5,7,39.64,1750
77.5,10,36.7,500
77.5,13,42.8,1750
77.5,16,39.76,-3000
77.5,19,37.29,2750
77.5,20,36.63,-3000
77.5,23,44.03,-500
77.5,32,35.78,-3000
78.0,2,35.01,4500
78.0,3,42.96,750
78.0,6,40.24,-500
78.0,7,40.83,1750
78.0,9,35.26,1000
78.0,13,42.79,1750
78.0,16,41.79,-2750
78.0,17,35.18,-4250
78.0,18,35.11,3250
78.0,19,39.94,2500
78.0,20,35.09,750
78.0,23,44.35,-500
78.0,28,35.21,-1250
78.5,3,43.56,750
78.5,6,39.44,-500
78.5,7,36.89,1750
78.5,13,43.35,1750
78.5,16,41.27,-3000
78.5,19,36.49,2750
78.5,20,37.08,-3000
78.5,23,44.35,-500
78.5,28,35.54,-5500
78.5,31,35.07,-500
79.0,3,43.68,750
79.0,6,40.46,-500
79.0,7,39.6,1750
79.0,10,37.22,500
79.0,12,35.01,2000
79.0,13,42.45,1750
79.0,16,43.46,-2750
79.0,19,41.4,2500
79.0,23,43.77,-500
79.0,29,36.22,-500
79.0,30,36.56,-3250
79.5,3,43.43,750
79.5,5,35.27,-5500
79.5,6,39.89,-500
79.5,7,38.81,1750
79.5,10,35.87,-3250
79.5,13,43.26,1750
79.5,14,35.3,-4250
79.5,15,35.2,-4500
79.5,16,42.08,-2750
79.5,19,40.09,2500
79.5,20,38.19,-3000
79.5,23,44.15,-500
80.0,3,43.35,750
80.0,6,40.79,-500
80.0,7,41.27,1750
80.0,11,35.46,-3250
80.0,13,43.17,1750
80.0,14,35.6,-1750
80.0,16,43.64,-2750
80.0,19,40.59,2500
80.0,20,35.3,5750
80.0,23,44.18,-500
80.0,30,36.12,-3250
80.0,32,35.27,-3000
80.5,3,42.95,750
80.5,6,40.62,-500
80.5,7,37.37,1750
80.5,8,35.46,2250
80.5,13,42.24,1750
80.5,14,35.12,1500
80.5,16,43.05,-2750
80.5,19,38.86,2500
80.5,20,37.98,-3000
80.5,23,44.24,-500
80.5,25,35.67,-5750
80.5,29,35.35,-4250
81.0,3,43.11,750
81.0,6,36.06,-500
81.0,7,37.55,1750
81.0,10,35.25,500
81.0,13,42.06,1750
81.0,16,39.64,-3000
81.0,19,37.85,2750
81.0,20,35.75,-3000
81.0,21,36.33,-3000
81.0,23,43.85,-500
81.0,30,36.07,-3250
81.5,3,43.68,750
81.5,6,39.71,-750
81.5,7,39.53,1750
81.5,8,35.67,2000
81.5,12,35.29,-5250
81.5,13,43.41,1750
81.5,16,40.0,-3000
81.5,19,38.05,2750
81.5,21,35.08,-2250
81.5,23,44.48,-500
81.5,30,35.38,-3250
81.5,31,35.85,-3750
82.0,3,43.53,750
82.0,4,35.42,-5250
82.0,6,39.82,-750
82.0,7,39.55,1750
82.0,8,35.1,2750
82.0,10,35.58,-250
82.0,11,35.55,1500
82.0,13,43.37,1750
82.0,16,39.1,-3000
82.0,19,37.57,2750
82.0,20,36.29,-3000
82.0,21,35.19,2000
82.0,23,44.46,-500
82.0,24,36.39,1750
82.5,3,43.73,750
82.5,4,35.52,0
82.5,6,37.4,-750
82.5,7,37.99,1750
82.5,10,36.12,500
82.5,13,42.84,1750
82.5,15,35.86,-2500
82.5,16,40.45,-3000
82.5,17,35.56,2000
82.5,19,40.08,2500
82.5,23,44.15,-500
82.5,28,35.03,3500
82.5,32,35.16,-2000
83.0,2,35.01,-1000
83.0,3,42.77,750
83.0,4,35.14,3250
83.0,6,38.87,-750
83.0,7,38.72,1750
83.0,8,35.4,2500
83.0,10,36.03,-3500
83.0,13,42.98,1750
83.0,16,40.92,-3000
83.0,19,37.89,2750
83.0,23,44.36,-500
83.0,30,35.81,2750
83.5,1,35.21,-2000
83.5,3,43.59,750
83.5,6,41.29,-500
83.5,7,37.78,1750
83.5,9,35.13,-5000
83.5,10,35.21,-2750
83.5,13,42.96,1750
83.5,16,42.7,-2750
83.5,18,36.3,1750
83.5,19,39.38,2500
83.5,20,36.82,-3000
83.5,22,35.24,-2500
83.5,23,43.27,-500
83.5,24,35.04,-5250
83.5,25,35.07,5750
83.5,26,35.24,750
83.5,28,35.22,4750
84.0,3,44.47,750
84.0,6,40.76,-500
84.0,7,37.43,2000
84.0,8,35.44,-1250
84.0,12,35.41,-4750
84.0,13,43.42,1750
84.0,16,43.4,-2750
84.0,19,37.82,2750
84.0,20,36.79,-3000
84.0,23,44.44,-500
84.0,28,35.28,-1500
84.0,32,35.35,2750
84.5,3,43.74,750
84.5,6,38.13,-750
84.5,7,38.52,1750
84.5,10,37.05,500
84.5,13,43.93,1750
84.5,16,40.71,-3000
84.5,19,39.0,2750
84.5,21,35.01,-5750
84.5,23,44.59,-500
84.5,30,35.07,-3250
85.0,3,43.05,750
85.0,6,40.45,-500
85.0,7,38.88,1750
85.0,10,35.56,500
85.0,13,43.53,1750
85.0,16,42.67,-2750
85.0,19,40.04,2500
85.0,20,35.04,2500
85.0,22,35.13,-2000
85.0,23,43.86,-500
85.0,30,35.46,-3250
85.5,3,42.94,750
85.5,4,36.07,-5250
85.5,6,39.32,-750
85.5,7,38.68,1750
85.5,9,35.14,-2500
85.5,10,35.22,-3000
85.5,13,43.32,1750
85.5,14,35.46,4750
85.5,16,40.61,-3000
85.5,19,37.24,2750
85.5,20,37.94,-3000
85.5,21,35.36,4750
85.5,23,44.54,-500
85.5,26,35.05,1750
85.5,30,36.37,-3250
86.0,3,44.12,750
86.0,6,41.55,-500
86.0,7,39.23,1750
86.0,10,35.82,500
86.0,13,44.26,1750
86.0,16,40.9,-3000
86.0,19,38.48,2750
86.0,23,43.62,-500
86.0,27,35.12,4250
86.0,28,35.9,-750
86.0,30,35.01,-4000
86.5,3,42.93,750
86.5,6,39.66,-750
86.5,7,38.89,1750
86.5,13,42.48,1750
86.5,16,39.52,-3000
86.5,17,35.46,250
86.5,18,35.8,1250
86.5,19,37.32,2750
86.5,23,45.1,-500
86.5,24,35.18,2500
86.5,30,35.46,-3250
87.0,3,43.07,750
87.0,6,41.56,-500
87.0,7,38.74,1750
87.0,10,36.42,500
87.0,13,43.12,1750
87.0,16,37.28,-3000
87.0,19,41.1,2500
87.0,20,35.02,4500
87.0,23,44.48,-500
87.0,25,35.73,1000
87.0,26,35.56,-5250
87.0,27,35.08,-4250
87.0,29,35.92,250
87.5,1,35.12,-2250
87.5,3,43.41,750
87.5,6,38.19,-750
87.5,7,37.42,2000
87.5,8,35.51,2250
87.5,13,42.66,1750
87.5,16,42.31,-2750
87.5,19,39.43,2750
87.5,20,36.81,-3000
87.5,23,45.3,-500
87.5,30,35.55,-3250
87.5,32,35.12,750
88.0,3,44.02,750
88.0,6,39.33,-750
88.0,7,38.19,1750
88.0,8,37.35,2250
88.0,13,43.99,1750
88.0,16,39.5,-3000
88.0,19,37.26,2750
88.0,20,35.56,-3000
88.0,21,35.62,4750
88.0,23,44.5,-500
88.0,26,35.19,0
88.5,3,43.64,750
88.5,6,41.02,-500
88.5,7,39.61,1750
88.5,9,35.04,-3500
88.5,10,35.3,2000
88.5,11,35.25,-500
88.5,13,43.65,1750
88.5,16,38.34,-3000
88.5,19,40.46,2500
88.5,23,43.61,-500
