Time,PRN,CN0_dBHz,Doppler
43.5,18,43.27,250
43.5,20,35.48,-2500
43.5,21,40.79,250
43.5,22,39.79,1500
43.5,27,35.08,250
43.5,29,35.74,-3500
44.0,3,38.86,1500
44.0,6,38.01,1250
44.0,9,36.26,2250
44.0,14,35.06,3250
44.0,15,39.56,-2750
44.0,17,35.25,-1750
44.0,18,41.97,250
44.0,19,35.13,-3250
44.0,21,39.1,250
44.0,22,39.6,1250
44.0,26,35.16,2250
44.0,27,36.17,0
44.0,29,35.09,-3500
44.0,31,35.0,1000
44.0,32,36.07,250
44.5,3,36.31,1500
44.5,5,35.12,-1250
44.5,6,35.92,1250
44.5,9,41.32,2000
44.5,11,35.62,3250
44.5,15,41.45,-2750
44.5,18,42.5,250
44.5,21,40.93,250
44.5,22,42.79,1500
44.5,27,36.71,0
44.5,29,36.62,-3500
45.0,3,36.0,1500
45.0,6,36.53,1250
45.0,9,40.6,2000
45.0,11,35.0,-2750
45.0,15,40.8,-2750
45.0,18,43.31,250
45.0,21,38.93,250
45.0,22,43.31,1500
45.0,24,35.88,3500
45.0,29,36.36,-3500
45.5,1,35.17,4250
45.5,3,35.71,1500
45.5,4,35.54,-3500
45.5,6,37.45,1250
45.5,9,37.58,2250
45.5,15,41.46,-2750
45.5,18,42.19,250
45.5,21,39.91,250
45.5,22,38.41,1250
45.5,29,37.28,-3500
45.5,30,35.09,-6000
45.5,31,35.56,4000
46.0,3,37.45,1500
46.0,6,39.41,1250
46.0,9,41.44,2000
46.0,11,35.05,-5250
46.0,15,40.43,-2750
46.0,18,40.73,250
46.0,21,38.03,250
46.0,22,43.13,1500
46.0,27,37.97,0
46.0,29,38.79,-3500
46.0,31,35.89,2750
46.5,3,36.85,1500
46.5,6,36.6,1250
46.5,8,35.04,5500
46.5,9,38.8,2000
46.5,15,42.65,-2750
46.5,17,35.5,-2500
46.5,18,41.37,250
46.5,20,35.0,4500
46.5,21,41.46,250
46.5,22,42.34,1500
46.5,27,37.98,0
46.5,29,38.41,-3500
46.5,31,35.28,-4000
47.0,3,35.5,1500
47.0,6,37.01,1250
47.0,9,39.09,2000
47.0,15,41.37,-2750
47.0,17,35.14,1750
47.0,18,42.77,250
47.0,21,40.61,250
47.0,22,43.64,1500
47.0,23,35.45,-4000
47.0,24,35.37,-5250
47.0,27,36.75,0
47.0,29,35.47,-3500
47.5,3,37.12,1500
47.5,6,38.27,1250
47.5,7,35.02,-750
47.5,9,37.11,1750
47.5,10,35.02,-3000
47.5,11,35.99,-4500
47.5,12,35.16,-5000
47.5,15,38.25,-2750
47.5,17,35.81,4750
47.5,18,42.72,250
47.5,19,36.08,3750
47.5,21,38.01,250
47.5,22,37.49,1250
47.5,23,35.98,-5500
47.5,27,35.34,0
47.5,29,35.14,-3500
48.0,3,36.99,1500
48.0,5,35.17,1750
48.0,6,35.66,1250
48.0,7,35.08,2500
48.0,9,40.8,2000
48.0,14,36.46,3000
48.0,15,41.07,-2750
48.0,17,35.09,3500
48.0,18,43.12,250
48.0,21,36.57,250
48.0,22,41.83,1500
48.0,29,38.52,-3500
48.5,2,35.77,-5500
48.5,3,38.06,1500
48.5,6,40.09,1250
48.5,9,40.87,2000
48.5,15,38.72,-2750
48.5,18,41.96,250
48.5,21,40.37,250
48.5,22,43.09,1500
48.5,25,35.51,1000
48.5,29,36.67,-3500
49.0,2,36.26,-1250
49.0,6,37.95,1250
49.0,8,35.26,2750
49.0,14,36.64,3000
49.0,15,35.18,-2750
49.0,18,36.75,250
49.0,21,35.06,-2500
49.0,22,38.96,1500
49.0,24,36.06,-5500
49.0,26,35.11,5250
49.0,29,35.3,-3500
49.0,30,35.11,-4000
49.0,32,35.27,3750
49.5,3,39.72,1500
49.5,5,35.4,1250
49.5,6,37.6,1250
49.5,7,35.13,4250
49.5,11,35.51,4250
49.5,13,35.41,-2500
49.5,16,35.16,5750
49.5,18,41.19,250
49.5,21,36.92,250
49.5,22,39.03,1500
49.5,24,35.0,-3250
49.5,28,35.89,-3250
50.0,3,37.74,1500
50.0,6,35.66,1250
50.0,8,35.12,500
50.0,11,35.31,-3250
50.0,12,35.51,-5000
50.0,14,35.83,3250
50.0,16,35.58,4000
50.0,18,41.91,250
50.0,20,35.1,5250
50.0,21,36.54,250
50.0,22,38.75,1500
50.0,26,35.07,1250
50.0,32,35.82,-2750
50.5,1,35.15,3750
50.5,3,35.12,2000
50.5,4,35.43,-4500
50.5,6,37.08,1250
50.5,14,35.62,3000
50.5,18,42.9,250
50.5,19,35.22,1750
50.5,20,35.03,-1750
50.5,21,35.64,250
50.5,22,42.51,1500
50.5,27,36.04,0
50.5,28,35.24,3500
50.5,29,37.08,-3500
51.0,3,36.14,1500
51.0,6,35.69,1250
51.0,11,35.84,-2250
51.0,12,35.11,-2250
51.0,13,35.52,3500
51.0,18,42.68,250
51.0,19,35.09,250
51.0,20,35.25,-3250
51.0,21,37.9,250
51.0,22,38.65,1500
51.0,26,35.23,5000
51.5,2,35.19,-1500
51.5,6,39.58,1250
51.5,13,37.25,1000
51.5,15,35.27,-1750
51.5,18,43.33,250
51.5,21,37.17,250
51.5,22,43.33,1500
51.5,23,35.2,500
51.5,24,35.32,1500
51.5,29,37.73,-3500
51.5,31,35.04,1750
52.0,2,35.11,2500
52.0,3,37.18,1500
52.0,6,36.53,1250
52.0,8,35.18,2750
52.0,15,37.24,-2750
52.0,18,42.32,250
52.0,22,38.55,1250
52.0,26,35.08,-1250
52.0,27,35.35,-5000
52.0,29,37.7,-3500
52.5,3,36.21,1500
52.5,4,35.07,5250
52.5,6,36.85,1250
52.5,18,39.57,250
52.5,21,40.7,250
52.5,22,43.07,1500
52.5,26,35.56,2000
53.0,7,35.09,-1250
53.0,9,37.49,2000
53.0,13,35.04,5250
53.0,15,36.27,-2750
53.0,17,35.29,-4750
53.0,18,42.47,250
53.0,21,38.32,250
53.0,22,42.81,1500
53.0,24,35.1,-4500
53.0,26,35.32,-3000
53.0,29,35.07,-3500
53.5,3,37.12,1500
53.5,6,38.28,1250
53.5,8,35.14,-2000
53.5,14,35.51,3250
53.5,15,37.67,-2750
53.5,18,41.22,250
53.5,20,35.18,3500
53.5,21,40.49,250
53.5,22,44.14,1500
53.5,29,35.67,-3500
54.0,6,39.2,1250
54.0,8,35.26,-3500
54.0,14,35.64,-1500
54.0,15,37.02,-2750
54.0,18,41.58,250
54.0,20,35.02,-5250
54.0,21,39.34,250
54.0,22,41.53,1500
54.0,24,35.27,1250
54.0,27,35.1,-4500
54.0,29,38.49,-3500
54.5,6,36.55,1250
54.5,14,35.56,5500
54.5,15,42.33,-2750
54.5,18,42.15,250
54.5,21,40.26,250
54.5,22,39.9,1500
54.5,29,35.3,-3500
55.0,3,35.34,-4750
55.0,6,37.4,1250
55.0,9,35.56,2000
55.0,12,35.7,4000
55.0,15,41.87,-2750
55.0,18,41.36,250
55.0,19,35.13,1500
55.0,21,37.79,250
55.0,22,43.23,1500
55.0,27,37.4,0
55.0,29,37.11,-3500
55.5,4,35.19,-3500
55.5,7,35.39,-5000
55.5,9,36.06,1750
55.5,14,36.38,3000
55.5,15,35.7,-2750
55.5,18,41.65,250
55.5,20,35.35,2250
55.5,21,38.44,250
55.5,22,39.86,1750
55.5,29,37.44,-3500
55.5,30,35.21,-1500
55.5,31,35.09,4000
56.0,8,35.03,3000
56.0,9,36.63,2250
56.0,10,35.2,5750
56.0,14,35.24,-5000
56.0,15,35.18,3000
56.0,18,43.25,250
56.0,19,35.2,-6000
56.0,21,40.4,250
56.0,22,35.02,1500
56.0,29,39.45,-3500
56.5,7,35.16,-3500
56.5,9,35.74,2000
56.5,13,35.4,3000
56.5,14,36.56,4500
56.5,15,37.23,-2750
56.5,18,41.6,250
56.5,20,35.38,5250
56.5,21,40.31,250
56.5,22,38.09,1500
56.5,24,35.82,-5750
56.5,29,37.72,-3500
56.5,32,35.1,1000
57.0,3,35.5,-6000
57.0,4,35.13,4000
57.0,6,37.23,1250
57.0,15,36.02,-2750
57.0,18,41.57,250
57.0,21,37.88,250
57.0,22,43.09,1500
57.0,24,35.78,1750
57.0,27,38.01,0
57.0,30,35.37,1250
57.0,32,35.05,-250
57.5,2,35.35,500
57.5,3,36.08,1500
57.5,9,35.54,2250
57.5,11,35.01,-2500
57.5,15,41.77,-2750
57.5,18,42.9,250
57.5,21,35.48,250
57.5,22,37.36,1750
57.5,30,35.18,-250
58.0,7,35.04,-2250
58.0,10,35.12,-2250
58.0,17,35.46,-1750
58.0,18,42.31,250
58.0,20,35.54,3750
58.0,21,37.1,250
58.5,3,35.37,1500
58.5,8,35.05,-2000
58.5,9,36.93,2000
58.5,13,35.26,-3250
58.5,14,36.13,3250
58.5,15,37.92,-2750
58.5,18,43.12,250
58.5,21,40.63,250
58.5,22,40.02,1500
58.5,23,35.29,5750
58.5,25,35.25,-4250
58.5,27,36.16,0
58.5,29,35.46,-3500
59.0,3,38.14,1500
59.0,5,36.17,1000
59.0,6,35.37,250
59.0,7,35.22,2000
59.0,10,35.14,-3000
59.0,12,35.17,-2750
59.0,15,42.66,-2750
59.0,18,40.97,250
59.0,21,36.54,250
59.0,22,36.74,1250
59.0,24,35.1,4750
59.0,28,35.07,-5250
59.0,30,35.01,2250
59.5,2,35.39,-5500
59.5,3,38.56,1500
59.5,5,35.13,3500
59.5,6,37.71,1250
59.5,15,40.14,-2750
59.5,16,35.05,-1750
59.5,18,43.61,250
59.5,21,37.83,250
59.5,22,43.25,1500
59.5,25,35.16,5250
59.5,29,36.88,-3500
60.0,9,38.89,2000
60.0,15,38.39,-2750
60.0,16,35.02,-2750
60.0,18,42.17,250
60.0,21,38.82,250
60.0,22,44.56,1500
60.0,29,35.16,4500
60.0,32,35.37,1750
60.5,2,35.45,-2500
60.5,4,35.63,1000
60.5,6,37.11,1250
60.5,9,39.96,2000
60.5,18,43.0,250
60.5,21,39.28,250
60.5,22,44.25,1500
60.5,23,35.18,3000
60.5,25,35.61,-3000
60.5,29,35.3,4750
61.0,2,35.25,-4000
61.0,3,35.11,-2750
61.0,6,37.85,1250
61.0,9,38.42,2000
61.0,12,35.15,-5000
61.0,15,41.3,-2750
61.0,18,42.42,250
61.0,21,37.75,250
61.0,22,43.05,1500
61.0,23,35.0,1000
61.0,29,36.22,-3500
61.0,30,35.42,2750
61.5,2,35.04,250
61.5,3,35.04,3250
61.5,4,35.12,-1750
61.5,6,37.44,1250
61.5,12,35.72,-5750
61.5,15,40.51,-2750
61.5,18,43.41,250
61.5,20,35.07,4750
61.5,21,39.83,250
61.5,22,39.79,1500
61.5,28,35.06,4250
61.5,29,35.32,-3500
62.0,3,35.89,1500
62.0,5,35.29,500
62.0,6,36.44,1250
62.0,7,35.06,5250
62.0,13,35.09,3250
62.0,14,35.35,3250
62.0,15,40.57,-2750
62.0,18,40.25,250
62.0,21,40.07,250
62.0,22,37.94,1250
62.0,23,35.61,750
62.0,27,36.94,-250
62.0,28,35.15,2750
62.5,2,36.22,500
62.5,3,36.02,1500
62.5,4,35.17,-5000
62.5,6,40.42,1250
62.5,9,35.34,2250
62.5,12,35.33,3250
62.5,13,35.47,4500
62.5,15,40.05,-2750
62.5,18,43.2,250
62.5,21,38.64,250
62.5,22,37.37,1250
63.0,2,35.41,250
63.0,3,36.99,1500
63.0,6,38.78,1250
63.0,7,35.04,2250
63.0,9,36.1,1750
63.0,13,35.15,-2500
63.0,14,35.22,2000
63.0,15,36.89,-2750
63.0,17,35.11,-750
63.0,18,40.72,250
63.0,19,35.03,500
63.0,21,39.1,250
63.0,22,39.88,1500
63.0,23,35.21,4250
63.0,27,37.34,0
63.5,3,39.88,1500
63.5,4,35.75,-5000
63.5,9,39.67,2000
63.5,13,35.66,-1750
63.5,15,37.47,-2750
63.5,18,41.67,250
63.5,21,40.77,250
63.5,22,42.45,1500
63.5,25,35.43,-5500
63.5,28,35.28,3000
63.5,30,35.15,0
64.0,4,35.01,-1250
64.0,6,38.74,1250
64.0,8,35.02,-750
64.0,14,35.8,3250
64.0,15,37.37,-2750
64.0,18,42.11,250
64.0,21,39.93,250
64.0,22,39.35,1250
64.0,23,35.01,3500
64.0,27,35.0,3250
64.0,29,38.14,-3500
64.5,2,36.08,-5500
64.5,6,36.01,1250
64.5,9,35.23,1750
64.5,14,35.67,-3500
64.5,15,42.25,-2750
64.5,17,35.16,3750
64.5,18,41.18,250
64.5,21,38.39,250
64.5,22,43.35,1500
64.5,29,35.64,-3500
65.0,1,36.11,4750
65.0,4,35.08,3500
65.0,6,39.11,1250
65.0,14,35.22,-2750
65.0,15,38.69,-2750
65.0,16,35.05,-5000
65.0,18,42.15,250
65.0,21,39.2,250
65.0,22,37.49,1500
65.0,29,35.8,-3500
65.5,3,36.67,1500
65.5,6,38.15,1250
65.5,7,35.43,5250
65.5,8,35.18,3250
65.5,13,35.17,3750
65.5,14,37.54,3250
65.5,15,39.0,-2750
65.5,18,42.55,250
65.5,20,35.58,-3500
65.5,21,37.86,250
65.5,22,38.43,1250
66.0,3,36.5,1500
66.0,10,35.76,2750
66.0,15,39.93,-2750
66.0,18,42.1,250
66.0,20,35.29,3000
66.0,21,38.22,250
66.0,22,43.12,1500
66.0,27,35.5,0
66.0,31,35.52,-1750
66.5,6,37.14,1250
66.5,10,35.08,4250
66.5,15,42.15,-2750
66.5,18,41.24,250
66.5,21,36.32,250
66.5,22,37.17,1250
66.5,26,35.2,-5250
66.5,28,35.93,-1000
66.5,29,37.02,-3500
67.0,3,38.33,1500
67.0,4,35.88,-3750
67.0,6,38.19,1250
67.0,10,35.5,3750
67.0,15,43.54,-2750
67.0,18,43.07,250
67.0,21,36.87,250
67.0,22,42.42,1500
67.0,24,35.97,-500
67.0,27,36.89,0
67.0,29,35.22,-3000
67.0,32,35.01,4500
67.5,3,39.79,1500
67.5,6,37.3,1250
67.5,11,35.39,-4250
67.5,15,42.46,-2750
67.5,18,42.66,250
67.5,21,38.05,250
67.5,22,38.02,1500
67.5,23,35.34,1250
67.5,27,35.12,5250
68.0,3,38.75,1500
68.0,4,35.18,-6000
68.0,6,38.22,1250
68.0,8,35.34,5500
68.0,12,36.03,1750
68.0,13,35.22,3750
68.0,15,42.4,-2750
68.0,18,41.47,250
68.0,21,37.04,250
68.0,22,40.98,1250
68.5,3,39.11,1500
68.5,4,36.54,1250
68.5,6,37.71,1250
68.5,15,40.47,-2750
68.5,18,41.53,250
68.5,21,36.31,250
68.5,22,40.55,1500
68.5,29,36.61,-3500
69.0,3,40.45,1500
69.0,6,38.55,1250
69.0,14,35.99,3750
69.0,15,43.59,-2750
69.0,18,41.82,250
69.0,20,35.42,3750
69.0,21,35.14,250
69.0,22,43.22,1500
69.0,25,35.11,1000
69.0,27,35.09,1750
69.0,32,35.21,1500
69.5,1,35.04,-5500
69.5,3,39.65,1500
69.5,6,36.59,1250
69.5,15,43.24,-2750
69.5,18,43.45,250
69.5,21,36.65,250
69.5,22,43.98,1500
69.5,25,35.17,5000
69.5,27,35.4,0
69.5,29,36.97,-3500
70.0,3,36.87,1500
70.0,5,35.3,-3500
70.0,6,37.25,1250
70.0,8,36.29,0
70.0,9,37.76,2000
70.0,10,35.24,-1000
70.0,15,39.97,-2750
70.0,18,41.24,250
70.0,21,37.06,250
70.0,22,39.62,1500
70.0,27,37.05,0
70.0,28,35.6,3250
70.0,29,39.05,-3500
70.5,3,38.56,1500
70.5,4,35.11,1250
70.5,6,36.34,1250
70.5,9,35.29,1750
70.5,15,41.25,-2750
70.5,17,35.01,-4250
70.5,18,41.98,250
70.5,21,37.15,250
70.5,22,41.88,1500
70.5,25,35.58,250
70.5,27,36.23,0
70.5,31,35.4,2250
71.0,5,35.1,-1250
71.0,8,35.01,-1750
71.0,9,39.64,2000
71.0,18,43.99,250
71.0,21,37.62,250
71.0,22,42.7,1500
71.0,27,37.88,0
71.0,29,37.46,-3500
71.0,32,35.31,-6000
71.5,2,35.1,4250
71.5,3,36.63,1500
71.5,6,37.57,1250
71.5,9,35.46,2250
71.5,11,35.64,2000
71.5,14,36.7,3250
71.5,15,35.34,-2750
71.5,18,43.25,250
71.5,21,40.26,250
71.5,22,40.29,1500
71.5,23,35.45,5000
71.5,26,35.17,-2250
71.5,27,35.63,0
71.5,29,36.44,-3500
72.0,2,35.53,3500
72.0,3,35.66,1500
72.0,8,35.06,-2500
72.0,9,35.88,2250
72.0,15,35.02,-2750
72.0,18,42.49,250
72.0,21,38.92,250
72.0,22,38.88,1500
72.0,27,35.52,-6000
72.0,28,35.1,3500
72.0,29,35.22,4000
72.0,30,35.03,5750
72.5,3,35.81,1500
72.5,6,37.33,1250
72.5,9,38.71,2000
72.5,11,35.22,2750
72.5,18,43.36,250
72.5,21,39.59,250
72.5,22,40.41,1250
72.5,25,35.32,2750
72.5,27,35.43,3250
72.5,29,39.09,-3500
72.5,30,35.07,250
73.0,2,35.13,-4000
73.0,6,39.17,1250
73.0,9,35.67,-3250
73.0,10,35.41,1000
73.0,12,35.34,1000
73.0,17,35.48,-4250
73.0,18,41.31,250
73.0,21,37.49,250
73.0,22,43.51,1500
73.0,29,35.71,-3500
73.5,3,35.6,1500
73.5,4,35.0,4250
73.5,6,37.79,1250
73.5,10,35.49,5500
73.5,15,35.2,5500
73.5,16,35.3,-2750
73.5,18,40.15,250
73.5,19,35.07,250
73.5,21,35.35,250
73.5,22,37.87,1250
73.5,29,35.59,-250
74.0,4,35.02,-250
74.0,5,35.32,3000
74.0,6,38.38,1250
74.0,8,35.05,-750
74.0,15,37.09,-2500
74.0,18,41.46,250
74.0,21,35.76,250
74.0,22,35.98,1250
74.0,29,36.79,-3500
74.0,32,35.68,2000
74.5,2,35.66,1250
74.5,4,35.19,0
74.5,6,35.35,1250
74.5,8,35.34,3000
74.5,15,40.99,-2750
74.5,16,35.15,2500
74.5,18,40.93,250
74.5,19,35.2,-2750
74.5,21,37.09,250
74.5,22,35.9,1250
74.5,30,35.01,-2750
74.5,32,35.13,4500
75.0,1,35.13,5250
75.0,5,35.42,-4000
75.0,9,38.33,2000
75.0,11,35.12,-4500
75.0,14,36.05,3000
75.0,15,40.45,-2750
75.0,18,42.09,250
75.0,21,41.91,250
75.0,22,42.42,1500
75.5,1,35.03,-4500
75.5,6,35.66,1250
75.5,9,39.82,2000
75.5,15,41.53,-2750
75.5,17,35.29,-2500
75.5,18,42.94,250
75.5,21,38.84,250
75.5,22,41.8,1500
75.5,27,38.82,0
75.5,32,35.2,-4500
76.0,2,36.0,5500
76.0,5,35.12,-750
76.0,9,40.56,2000
76.0,12,35.21,-1750
76.0,14,35.73,3250
76.0,15,42.0,-2750
76.0,18,42.85,250
76.0,21,36.24,250
76.0,22,41.26,1500
76.0,27,37.71,0
76.0,28,35.47,2000
76.0,29,35.21,1000
76.5,3,36.7,1500
76.5,4,36.04,-500
76.5,5,35.44,4000
76.5,6,37.15,1250
76.5,9,43.0,2000
76.5,13,35.7,1750
76.5,14,35.04,-1500
76.5,15,41.3,-2750
76.5,16,35.06,4000
76.5,18,42.14,250
76.5,21,38.68,250
76.5,22,42.36,1500
76.5,24,35.23,-1750
76.5,27,40.83,0
76.5,32,35.19,-500
77.0,1,35.17,-4750
77.0,6,36.2,1250
77.0,7,35.48,-5000
77.0,9,39.6,2000
77.0,15,40.92,-2750
77.0,18,42.83,250
77.0,21,38.94,250
77.0,22,42.11,1500
77.0,23,35.36,1000
77.0,24,35.01,3500
77.0,25,35.05,1000
77.0,27,36.58,0
77.5,1,35.36,3250
77.5,6,37.28,1250
77.5,14,35.77,-1750
77.5,15,40.36,-2750
77.5,18,42.86,250
77.5,20,35.8,-250
77.5,21,39.09,250
77.5,22,38.09,1250
77.5,29,35.15,-3500
78.0,2,35.02,-4000
78.0,3,35.04,4500
78.0,7,35.2,-2500
78.0,13,35.27,4000
78.0,15,41.06,-2750
78.0,18,40.34,250
78.0,21,37.63,250
78.0,22,41.29,1500
78.0,27,35.56,-4000
78.5,9,39.55,2000
78.5,10,35.62,-750
78.5,11,35.28,-2750
78.5,15,40.25,-2750
78.5,17,35.48,-5250
78.5,18,41.5,250
78.5,19,35.03,1500
78.5,21,36.76,250
78.5,22,41.74,1500
78.5,27,36.29,0
78.5,29,35.04,-3500
79.0,6,35.52,1250
79.0,15,39.67,-2750
79.0,18,42.32,250
79.0,19,35.27,-5250
79.0,21,39.29,250
79.0,22,39.33,1500
79.0,28,35.1,4500
79.5,6,39.22,1250
79.5,8,35.59,0
79.5,12,35.23,0
79.5,14,35.49,-500
79.5,15,36.83,-2750
79.5,18,41.56,250
79.5,21,39.11,250
79.5,22,38.69,1250
79.5,25,35.24,-4750
79.5,26,35.36,250
79.5,28,35.08,2250
80.0,3,35.91,1500
80.0,9,35.6,2250
80.0,11,35.41,1000
80.0,15,40.54,-2750
80.0,18,40.79,250
80.0,21,37.7,250
80.0,22,36.96,1250
80.0,23,35.39,5500
80.0,26,35.51,4250
80.0,27,36.92,0
80.0,29,36.22,-3500
80.5,9,36.75,2250
80.5,10,35.15,2500
80.5,14,35.56,1250
80.5,15,39.36,-2500
80.5,18,41.24,250
80.5,21,38.44,250
80.5,22,39.15,1250
80.5,27,35.41,0
80.5,28,35.25,3500
81.0,3,35.13,5500
81.0,4,35.01,-5500
81.0,9,39.41,2000
81.0,10,35.65,-3500
81.0,12,35.12,250
81.0,15,40.19,-2750
81.0,16,35.52,-5750
81.0,18,42.92,250
81.0,21,37.41,250
81.0,22,39.64,1500
81.0,27,39.86,0
81.0,29,36.68,-3500
81.5,5,35.07,0
81.5,9,36.1,1750
81.5,15,37.67,-2500
81.5,18,41.63,250
81.5,21,38.75,250
81.5,22,38.14,1250
81.5,27,36.2,0
81.5,29,39.17,-3500
82.0,1,35.49,-3500
82.0,10,35.39,-4000
82.0,15,39.92,-2750
82.0,18,42.31,250
82.0,19,35.09,4250
82.0,21,38.37,250
82.0,22,38.99,1500
82.0,25,35.26,-4000
82.0,27,35.78,0
82.0,29,36.86,-3500
82.5,3,35.44,-1000
82.5,9,41.23,2000
82.5,15,39.59,-2750
82.5,18,43.04,250
82.5,21,39.12,250
82.5,22,39.88,1500
82.5,23,35.35,-1500
82.5,25,35.08,3500
82.5,27,39.62,0
82.5,29,39.22,-3500
82.5,30,35.07,5500
83.0,2,35.16,-5000
83.0,9,40.09,2000
83.0,11,35.31,5500
83.0,15,41.04,-2750
83.0,18,41.69,250
83.0,19,35.38,5750
83.0,21,39.74,250
83.0,22,42.61,1500
83.0,23,35.11,3500
83.0,24,35.16,3250
83.0,27,39.93,0
83.0,28,35.47,-1250
83.0,29,38.59,-3500
83.5,6,35.27,1250
83.5,8,35.3,-5750
83.5,9,40.47,2250
83.5,14,35.53,3000
83.5,15,39.3,-2750
83.5,18,42.66,250
83.5,20,35.21,2000
83.5,21,38.49,250
83.5,22,40.98,1500
83.5,27,37.58,0
83.5,29,36.08,-3500
83.5,30,35.1,4000
84.0,9,39.72,2250
84.0,10,35.06,-1750
84.0,15,39.69,-2750
84.0,17,35.33,5250
84.0,18,42.57,250
84.0,21,41.28,250
84.0,22,39.1,1250
84.0,23,35.38,-1250
84.0,27,35.87,0
84.0,32,35.09,-4750
84.5,9,37.45,2250
84.5,12,35.34,-1000
84.5,14,36.51,3000
84.5,15,39.79,-2750
84.5,18,41.88,250
84.5,20,35.25,2750
84.5,21,38.45,250
84.5,22,37.2,1250
84.5,23,35.0,2250
84.5,26,35.18,4500
84.5,27,36.84,250
84.5,29,35.85,-3500
85.0,3,35.68,-1000
85.0,9,38.56,2000
85.0,11,35.09,-2500
85.0,14,36.91,3000
85.0,15,39.92,-2750
85.0,18,42.95,250
85.0,21,38.16,250
85.0,22,41.8,1500
85.0,26,35.02,5750
85.0,27,40.83,0
85.0,32,35.43,-5500
85.5,6,35.92,1250
85.5,9,35.13,2250
85.5,13,35.16,1000
85.5,14,36.03,3000
85.5,15,40.05,-2500
85.5,18,42.96,250
85.5,20,35.08,500
85.5,21,38.1,250
85.5,22,39.18,1250
85.5,27,37.79,0
85.5,29,37.05,-3500
86.0,3,35.49,1500
86.0,4,35.05,-750
86.0,6,35.06,-5750
86.0,14,35.03,3000
86.0,15,38.2,-2750
86.0,18,43.19,250
86.0,21,39.18,250
86.0,22,38.23,1250
86.0,27,36.58,0
86.0,28,35.49,1000
86.5,9,37.01,2250
86.5,12,35.47,-2000
86.5,14,35.57,3000
86.5,15,40.58,-2750
86.5,18,42.93,250
86.5,21,39.55,250
86.5,22,37.8,1250
86.5,24,35.52,3250
86.5,27,35.03,-5750
86.5,31,35.26,2000
87.0,9,41.06,2000
87.0,11,35.11,-6000
87.0,12,35.11,-4750
87.0,15,40.48,-2750
87.0,18,43.56,250
87.0,21,38.77,250
87.0,22,41.73,1500
87.0,27,38.9,0
87.5,2,35.07,4000
87.5,9,38.11,2250
87.5,12,35.16,5000
87.5,15,40.02,-2750
87.5,16,35.11,-5000
87.5,18,41.71,250
87.5,21,38.14,250
87.5,22,37.53,1250
87.5,30,35.33,-2000
88.0,8,35.56,-6000
88.0,11,35.3,4250
88.0,14,35.25,4000
88.0,15,39.75,-2750
88.0,18,42.82,250
88.0,21,40.6,250
88.0,22,38.1,1500
88.0,25,35.35,-4750
88.0,27,35.68,-250
88.0,29,37.14,-3500
88.0,32,35.16,2250
88.5,8,35.34,-3500
88.5,9,40.99,2000
88.5,10,35.06,-3750
88.5,14,36.37,3000
88.5,15,40.04,-2750
88.5,18,43.28,250
88.5,21,39.76,250
88.5,22,41.06,1500
88.5,27,41.28,0
88.5,28,35.36,-1000
88.5,29,36.71,-3500
88.5,31,35.25,-2000
89.0,3,35.45,2500
89.0,5,35.35,2000
89.0,9,37.29,2250
89.0,12,35.04,5000
89.0,14,37.58,3000
89.0,15,39.34,-2750
89.0,18,41.61,250
89.0,19,35.33,1250
89.0,21,36.85,250
89.0,22,38.27,1500
89.0,23,35.12,-5250
89.0,27,36.78,0
89.0,29,37.74,-3500
89.5,6,36.05,1250
89.5,9,39.35,2250
89.5,14,36.14,3000
89.5,15,39.78,-2750
89.5,18,42.71,250
89.5,21,38.08,250
89.5,22,40.45,1500
89.5,23,35.66,-750
89.5,26,35.12,1250
89.5,27,39.49,0
89.5,31,35.57,-750
90.0,1,35.12,-2750
90.0,2,35.24,3250
90.0,6,36.39,1250
90.0,9,40.23,2000
90.0,12,35.17,4250
90.0,15,40.28,-2750
90.0,18,42.93,250
90.0,19,35.27,5250
90.0,20,35.14,5500
90.0,21,38.06,250
90.0,22,41.55,1500
90.0,23,35.48,3000
90.0,24,35.22,-4000
90.0,26,35.23,2750
90.0,27,40.46,0
90.0,29,35.15,5750
90.0,32,35.71,-750
90.5,6,36.94,1250
90.5,9,40.69,2000
90.5,13,35.37,3750
90.5,15,40.42,-2750
90.5,16,35.3,2000
90.5,18,43.03,250
90.5,21,38.4,250
90.5,22,40.22,1500
90.5,25,35.64,-4000
90.5,27,41.63,0
90.5,31,35.62,1250
91.0,7,35.39,-5000
91.0,9,39.57,2000
91.0,13,35.19,-3250
91.0,15,39.09,-2750
91.0,18,44.31,250
91.0,21,39.23,250
91.0,22,40.72,1500
91.0,26,35.91,-2750
91.0,27,40.41,0
91.0,30,36.13,4500
91.5,12,35.16,2000
91.5,13,35.89,-1500
91.5,14,35.36,3000
91.5,15,42.01,-2750
91.5,17,35.31,-3750
91.5,18,43.53,250
91.5,21,39.07,250
91.5,22,38.21,1250
91.5,23,35.18,5250
91.5,27,35.66,0
91.5,29,36.2,-3500
92.0,5,35.12,-1000
92.0,9,37.67,2250
92.0,14,36.13,3000
92.0,15,41.17,-2750
92.0,18,41.74,250
92.0,21,38.04,250
92.0,22,37.82,1250
92.0,23,35.31,1000
92.0,24,35.16,-1000
92.0,27,37.3,0
92.5,1,35.44,1500
92.5,9,39.19,2000
92.5,15,39.48,-2750
